Term Desc,Subject,Catalog Number,Class Title,Course ID,Primary Instructor Name,Class Section,Class Num,Class Academic Group,Course GPA,# of Students,A+,A,A-,B+,B,B-,C+,C,C-,DFW
2022 Spring,LAW,8625,Supreme Crt Litigatn Clin (YR),040085,"Marwell,Jeremy Charles",1,17417,LAW,3.9625,16,0,14,2,0,0,0,0,0,0,0
2022 Spring,LAW,8625,Supreme Crt Litigatn Clin (YR),040085,"Ortiz,Daniel",1,17417,LAW,3.9625,16,0,14,2,0,0,0,0,0,0,0
2022 Spring,LAW,8623,Prosecution Clinic (YR),040079,"Carlton,Heather Lynn",1,17416,LAW,3.506666667,15,0,4,3,6,1,1,0,0,0,0
2022 Spring,LAW,8623,Prosecution Clinic (YR),040079,"Platania,Joseph D",1,17416,LAW,3.506666667,15,0,4,3,6,1,1,0,0,0,0
2022 Spring,GNUR,8620,Quality & Safety Hlthcare Sys,017065,"Friberg,Elizabeth",001,17077,NURS,3.855555556,18,9,5,2,0,2,0,0,0,0,0
2022 Spring,LAW,8617,Interntl Human Rights Clinic,021985,"Sanchez Leon,Nelson Camilo",1,17717,LAW,3.46,5,0,0,2,3,0,0,0,0,0,0
2022 Spring,LAW,8615,Litgtn/Housing Law Clinic (YR),040055,"Horrock,Victoria",1,17402,LAW,3.68,5,0,1,3,1,0,0,0,0,0,0
2022 Spring,LAW,8615,Litgtn/Housing Law Clinic (YR),040055,"Klosko,Caroline Frances",1,17402,LAW,3.68,5,0,1,3,1,0,0,0,0,0,0
2022 Spring,LAW,8608,Criminal Defense Clinic,021957,"Parker,Lacey Rebecca",1,17426,LAW,3.528571429,7,0,0,4,3,0,0,0,0,0,0
2022 Spring,LAW,8607,Youth Advocacy Clinic (YR),040046,"Walters,Amy Saltzman",1,17432,LAW,3.42,5,0,0,3,0,2,0,0,0,0,0
2022 Spring,LAW,8607,Youth Advocacy Clinic (YR),040046,"Woolard,Amy Lynn",1,17432,LAW,3.42,5,0,0,3,0,2,0,0,0,0,0
2022 Spring,ARH,8604,Field Methods I Bldg Arch,044083,"Johnston,Andrew Scott",001,14540,ARCH,3.9625,16,0,14,2,0,0,0,0,0,0,0
2021 Fall,ARH,8601,Historic Preservation: Theory,044747,"Johnston,Andrew Scott",001,10115,ARCH,3.968421053,19,3,14,2,0,0,0,0,0,0,0
2022 Spring,BIMS,8601,Computational Genomics,046614,"Sheffield,Nathan",001,21305,MDS,3.9,10,2,6,1,1,0,0,0,0,0,0
2022 Spring,ENGL,8596,Form and Theory of Poetry,043532,"Teare,Brian",001,19204,CGAS,3.964705882,17,0,15,2,0,0,0,0,0,0,0
2021 Fall,FREN,8585,Seminar in Cultural,014512,"Roger,Philippe Pierre François",001,13213,CGAS,3.88,5,1,2,2,0,0,0,0,0,0,0
2021 Fall,PHIL,8570,Metaphysic Topic,043319,"Merricks,Trenton",001,14579,CGAS,3.8375,8,0,5,2,1,0,0,0,0,0,0
2022 Spring,ENGL,8570,Studies in American Literature,011448,"Greeson,Jennifer Rae",001,18882,CGAS,3.7,10,0,4,3,3,0,0,0,0,0,0
2021 Fall,ENGL,8560,Studies in Modern Literature,040860,"Rody,Caroline Margaret",001,18436,CGAS,3.9,9,0,6,3,0,0,0,0,0,0,0
2022 Spring,ENGL,8560,Studies in Modern Literature,040860,"Hamilton,Njelle Wendyann",001,19209,CGAS,3.945454545,11,3,6,2,0,0,0,0,0,0,0
2021 Fall,DRAM,8559,New Course: DRAM,038633,"Kubik,Marianne",001,18547,CGAS,3.6875,8,0,3,4,0,0,1,0,0,0,0
2021 Fall,SPAN,8550,Sem:Span Am:Col Period 1900,037670,"Padron,Ricardo",001,20624,CGAS,3.628571429,7,0,1,4,2,0,0,0,0,0,0
2022 Spring,ENGL,8540,Studies in 19th-C Literature,012806,"Tucker,Herbert F",001,19110,CGAS,3.75,8,0,5,1,1,1,0,0,0,0,0
2021 Fall,ENGL,8520,Studies in Ren Literature,040443,"Kinney,James D",001,19752,CGAS,3.925,8,0,6,2,0,0,0,0,0,0,0
2022 Spring,FREN,8520,Seminar in 16th-Century Lit,014500,"Ferguson,Robert Gary",001,18426,CGAS,3.683333333,6,0,1,4,1,0,0,0,0,0,0
2021 Fall,ECON,8510,Topics in Growth Theory,008069,"Colmer,Jonathan Mark",001,12953,CGAS,3.716666667,6,0,3,1,2,0,0,0,0,0,0
2022 Spring,CS,8501,Spec Topics Computer Science,040739,"Elbaum,Sebastian",004,19202,ENGR,3.783333333,6,3,2,0,0,0,1,0,0,0,0
2021 Fall,ASTR,8500,Current Astronomical Topics,003128,"Majewski,Steven R",001,10306,CGAS,3.673333333,15,4,3,4,1,3,0,0,0,0,0
2021 Fall,ENGL,8500,Studies in English Literature,046042,"Ganguly,Debjani",001,18431,CGAS,3.85,10,0,5,5,0,0,0,0,0,0,0
2021 Fall,PLPT,8500,Special Topics,040870,"Balfour,Katharine L",001,13878,CGAS,3.830769231,13,0,8,4,0,1,0,0,0,0,0
2022 Spring,ARH,8500,Spec Tops:Architecture History,002041,"Putalik,Erin Sullivan",001,14541,ARCH,3.888888889,9,1,6,1,1,0,0,0,0,0,0
2022 Spring,ENGL,8500,Studies in English Literature,046042,"Booth,Alison",001,19095,CGAS,3.885714286,14,1,9,3,1,0,0,0,0,0,0
2022 Spring,PLAD,8500,Topics in Political Science,041272,"Gingerich,Daniel Willard",002,20301,CGAS,3.828571429,7,0,3,4,0,0,0,0,0,0,0
2022 Spring,ARCH,8480,Professional Practices,001732,"Bachman,Johntaylor",001,14436,ARCH,3.723809524,42,0,17,17,5,3,0,0,0,0,0
2021 Fall,DRAM,8450,Acting: Shakespeare,007494,"Kelly,Colleen",001,18545,CGAS,3.7125,8,0,5,1,1,0,1,0,0,0,0
2022 Spring,GNUR,8435,Scholarship in Research Ethics,044931,"Marshall,Mary Faith",001,17209,NURS,4,5,2,3,0,0,0,0,0,0,0,0
2021 Fall,DRAM,8430,Voice: Shakespeare and Verse,007492,"Close,Tovah",001,18544,CGAS,3.5125,8,0,0,5,2,1,0,0,0,0,0
2021 Fall,GNUR,8410,Grant Writing,017085,"Alhusen,Jeanne L",001,17207,NURS,3.9,6,0,4,2,0,0,0,0,0,0,0
2022 Spring,BIOP,8410,Quantitative Biophysics,046628,"Kasson,Peter M",001,21368,MDS,3.783333333,6,1,3,1,0,1,0,0,0,0,0
2022 Spring,DRAM,8410,Movement: Stage Combat Skills,007490,"Kubik,Marianne",001,19082,CGAS,3.65,8,0,1,6,0,1,0,0,0,0,0
2022 Spring,SOC,8410,Race & Ethnicity,035640,"Parham,Angel",001,13151,CGAS,3.677777778,9,0,3,4,1,1,0,0,0,0,0
2021 Fall,MICR,8402,Microbial Path Proposal Prep,042344,"Derre,Isabelle",001,17763,MDS,3.9,9,4,2,3,0,0,0,0,0,0,0
2021 Fall,MICR,8401,Microbial Pathogenesis,024112,"Agaisse,Herve F.",001,17775,MDS,3.933333333,9,2,5,2,0,0,0,0,0,0,0
2021 Fall,ENGL,8400,The Romantic Period,012794,"Stauffer,Andrew Markey",001,20336,CGAS,3.88125,16,0,11,4,1,0,0,0,0,0,0
2022 Spring,MICR,8400,Bacteriology & Virology,042499,"Rekosh,David",001,17999,MDS,3.936363636,11,5,5,0,1,0,0,0,0,0,0
2022 Spring,EDLF,8387,Practical Evaluation,044855,"Eddy Spicer,David H",500,19990,EDUC,4,18,14,4,0,0,0,0,0,0,0,0
2021 Fall,EDLF,8385,Survey Inquiry for Practice,044852,"Mangino,Anthony",500,18679,EDUC,3.95,12,7,3,2,0,0,0,0,0,0,0
2022 Spring,EDLF,8383,Qualitative Inquiry,044850,"Hitt,Dallas Hambrick",500,17352,EDUC,3.930769231,13,4,6,3,0,0,0,0,0,0,0
2022 Spring,EDLF,8383,Qualitative Inquiry,044850,"Hitt,Dallas Hambrick",501,17362,EDUC,3.845454545,11,5,3,1,2,0,0,0,0,0,0
2021 Fall,EDLF,8382,Introduction to Ed Inquiry,044849,"Hitt,Dallas Hambrick",500,17578,EDUC,3.86,20,2,11,6,0,1,0,0,0,0,0
2021 Fall,EDLF,8382,Introduction to Ed Inquiry,044849,"Meyers,Coby Vincent",501,17595,EDUC,2.935294118,17,2,3,4,0,2,2,0,1,1,2
2022 Spring,BIMS,8382,Practical Biomed Statistics II,044058,"Jones,Marieke K.",001,18142,MDS,3.8375,24,15,4,3,1,0,0,0,0,1,0
2021 Fall,BIMS,8380,Basics of Design and Stats,024120,"Jones,Marieke K.",001,17988,MDS,3.65,12,0,6,4,1,0,0,0,0,1,0
2021 Fall,BIMS,8380,Basics of Design and Stats,024120,"Martin,David Nicholas",001,17988,MDS,3.65,12,0,6,4,1,0,0,0,0,1,0
2022 Spring,BIMS,8380,Practical Biomed Statistics I,024120,"Jones,Marieke K.",001,18141,MDS,3.940625,32,0,28,3,0,1,0,0,0,0,0
2022 Spring,EDLF,8361,Structural Equation Modeling,040297,"Soland,James Gilbert",1,15203,EDUC,3.830434783,23,0,10,13,0,0,0,0,0,0,0
2022 Spring,EDLF,8360,Multilevel Modeling Ed Rsch,009781,"Bell,Bethany Ann",1,19803,EDUC,3.566666667,12,1,2,5,2,1,1,0,0,0,0
2021 Fall,ECON,8350,Advanced Macroeconomic Theory,008065,"Bethune,Zachary Austin",001,10965,CGAS,3.6,6,0,3,0,2,1,0,0,0,0,0
2021 Fall,EDHS,8350,SC Leadership & Consultation,044326,"Williams,Joseph M",1,15259,EDUC,3.972727273,22,5,15,2,0,0,0,0,0,0,0
2022 Spring,ECON,8350,Advanced Macroeconomic Theory,008065,"Leeper,Eric Michael",001,18374,CGAS,3.88,5,1,2,2,0,0,0,0,0,0,0
2022 Spring,EDHS,8340,Counseling Children/Adolescent,009279,"Cholewa,Blaire Elizabeth",001,14813,EDUC,3.965384615,26,7,16,3,0,0,0,0,0,0,0
2021 Fall,ECON,8320,Public Economics II,008062,"Friedberg,Leora",001,19715,CGAS,3.74,5,1,1,2,1,0,0,0,0,0,0
2022 Spring,LAR,8320,Professional Practice,020997,"Hametz,Isaac Raymond",001,14485,ARCH,3.75,16,6,3,3,3,1,0,0,0,0,0
2022 Spring,EDLF,8315,Causal Inference Ed Pol Rsch,042735,"Miller,Luke C",1,15027,EDUC,3.785714286,7,0,2,5,0,0,0,0,0,0,0
2022 Spring,ECON,8310,Public Economics I,008061,"Lockwood,Lee Michael",001,13851,CGAS,3.61,10,1,2,4,2,0,1,0,0,0,0
2022 Spring,CELL,8301,Adv Topics in Cell Biology,042509,"Lu,Xiaowei",001,18130,MDS,3.945454545,11,3,6,2,0,0,0,0,0,0,0
2021 Fall,PATH,8300,Tumors and the Immune System,042346,"Bullock,Timothy N",001,20672,MDS,3.914285714,7,2,3,2,0,0,0,0,0,0,0
2022 Spring,ENGL,8270,Renaissance Drama,012934,"Maus,Katharine",001,19263,CGAS,3.444444444,9,0,6,0,1,0,1,0,0,0,1
2022 Spring,GNUR,8260,DNP Seminar II,045528,"DeGennaro,Regina Maffeo",001,17247,NURS,3.982352941,17,14,2,1,0,0,0,0,0,0,0
2021 Fall,GNUR,8250,Applied Stats for Clin Prac,044796,"Byon,Ha Do",001,17274,NURS,3.80952381,21,6,8,3,3,1,0,0,0,0,0
2021 Fall,GNUR,8240,DNP Seminar I,043777,"Friberg,Elizabeth",001,17325,NURS,3.723076923,13,3,6,1,1,0,2,0,0,0,0
2021 Fall,PHYS,8240,Advanced General Relativity,045555,"Nichols,David Andrew",001,13468,CGAS,3.9,6,1,3,2,0,0,0,0,0,0,0
2022 Spring,EDHS,8240,Substance Abuse Counseling,009270,"Pleszkoch,Elisabeth Ann Wilson",001,14838,EDUC,3.936363636,22,0,20,0,2,0,0,0,0,0,0
2022 Spring,ECON,8230,Advanced International Trade,041366,"Harrigan,James Emmett",001,20697,CGAS,3.666666667,6,0,4,0,1,0,1,0,0,0,0
2021 Fall,ECON,8210,International Trade Theory,008059,"McLaren,John E",001,10430,CGAS,3.391666667,12,0,2,3,4,1,2,0,0,0,0
2021 Fall,PLAP,8210,The American Presidency,031633,"Milkis,Sidney M",101,20396,CGAS,3.183333333,6,0,2,3,0,0,0,0,0,0,1
2021 Fall,SPAN,8210,Teaching Foreign Languages,036085,"Scida,Emily E",001,14210,CGAS,3.54,5,0,2,1,1,0,1,0,0,0,0
2021 Fall,MICR,8204,Current Topics in Immunology,024117,"Rutkowski,Melanie",004,17762,MDS,3.728571429,7,1,2,3,0,1,0,0,0,0,0
2022 Spring,MICR,8202,Integration and Divers of Immu,024116,"Ewald,Sarah",001,17998,MDS,3.864285714,14,2,7,4,1,0,0,0,0,0,0
2022 Spring,BIOP,8201,Cell Physiology and Biophysics,004193,"Redemann,Stefanie",001,18281,MDS,3.528571429,7,1,1,2,2,0,1,0,0,0,0
2022 Spring,MICR,8200,Bldg Blocks of the Immune Sys,024107,"Ewald,Sarah",001,17997,MDS,3.786666667,15,5,4,4,1,0,1,0,0,0,0
2022 Spring,ECON,8190,Econ of Underdeveloped Areas,008070,"Sekhri,Sheetal",001,12030,CGAS,3.771428571,7,1,3,2,0,1,0,0,0,0,0
2022 Spring,ECON,8180,Industrial Organization II,008058,"Aryal,Gaurab",001,10118,CGAS,3.888888889,9,3,4,1,1,0,0,0,0,0,0
2021 Fall,ECON,8170,Industrial Organization I,008057,"Anderson,Simon P",001,10429,CGAS,3.258333333,12,1,1,2,1,5,2,0,0,0,0
2022 Spring,BIOC,8151,Biochemical Literature,003293,"Wotton,David",001,18047,MDS,3.95,24,1,19,4,0,0,0,0,0,0,0
2021 Fall,BIOC,8150,Biochemical Literature,003292,"Wotton,David",001,17779,MDS,3.953846154,13,2,9,2,0,0,0,0,0,0,0
2022 Spring,PLCP,8140,Democracy & Dictatorship,031745,"Waldner,David A",001,17900,CGAS,3.9,6,0,4,2,0,0,0,0,0,0,0
2022 Spring,BIOC,8131,Colloquium,003291,"Smith,Jeffrey S",001,18046,MDS,4,25,2,23,0,0,0,0,0,0,0,0
2021 Fall,BIOC,8130,Colloquium,003290,"Smith,Jeffrey S",001,17778,MDS,4,14,2,12,0,0,0,0,0,0,0,0
2022 Spring,EDHS,8130,Dysphagia,009260,"Mason,Kazlin",001,14811,EDUC,3.73,30,0,13,11,4,2,0,0,0,0,0
2021 Fall,ENGL,8110,Medieval Trans to Renaissance,012707,"Fowler,Elizabeth",001,18364,CGAS,3.88,5,0,3,2,0,0,0,0,0,0,0
2022 Spring,SARC,8101,Theories of Knowledge,043017,"Mondschein,Andrew Samuel",001,14530,ARCH,3.925,8,0,6,2,0,0,0,0,0,0,0
2021 Fall,ALAR,8100,Thesis I,000313,"Jafari,Ghazal",002,10143,ARCH,3.561538462,13,0,4,3,5,0,1,0,0,0,0
2022 Spring,EDHS,8100,Disorders of Language II,009257,"Hoffman,LaVae M",001,14810,EDUC,3.767857143,28,0,15,8,4,0,1,0,0,0,0
2021 Fall,BIOL,8083,Advanced Ecology & Evolution 3,043128,"Taylor,Douglas R",001,20917,CGAS,3.771428571,7,0,3,3,1,0,0,0,0,0,0
2021 Fall,NESC,8080,NESC Grad Student Sem Series,029309,"Campbell,John Nelson",001,17991,MDS,4,45,28,17,0,0,0,0,0,0,0,0
2021 Fall,EDIS,8060,Advanced Instruction Seminar,045989,"Hedrick,Kelly Ann",500,17591,EDUC,3.975,12,5,6,1,0,0,0,0,0,0,0
2021 Fall,ARAH,8051,Theory & Int Vis Arts,001382,"Ramirez-Weaver,Eric Matthew",100,11772,CGAS,3.46,5,0,2,0,2,0,1,0,0,0,0
2021 Fall,SOC,8051,Sociology of Work,037664,"Gorman,Elizabeth H",001,18351,CGAS,3.485714286,7,0,0,4,2,1,0,0,0,0,0
2022 Spring,MICR,8044,Mediators & Targeting Cancer,042503,"Gioeli,Daniel",001,17996,MDS,3.784210526,19,3,5,9,2,0,0,0,0,0,0
2021 Fall,MICR,8042,Advanced Topics in Cancer,038109,"Gioeli,Daniel",001,17735,MDS,3.9625,8,3,4,1,0,0,0,0,0,0,0
2022 Spring,PHY,8041,Physiology B,042507,"Yan,Zhen",001,18121,MDS,3.566666667,6,0,2,2,0,2,0,0,0,0,0
2022 Spring,MICR,8040,Fundamentals in Cancer Bio,024115,"Dudley,Andrew C",001,17995,MDS,3.627272727,22,1,7,7,3,4,0,0,0,0,0
2022 Spring,PHY,8040,Physiology A,030459,"Yan,Zhen",001,18120,MDS,3.94,5,1,3,1,0,0,0,0,0,0,0
2022 Spring,EDHS,8030,Neurogenic Comm Disorders,009251,"Robey,Randall R",001,14809,EDUC,4,30,28,2,0,0,0,0,0,0,0,0
2021 Fall,LAW,8026,Taking Effective Depositions,043842,"Bognar Searcy,Ellen Catherine",1,19276,LAW,3.547619048,21,0,0,13,8,0,0,0,0,0,0
2022 Spring,LAW,8026,Taking Effective Depositions,043842,"Bognar Searcy,Ellen Catherine",1,17597,LAW,3.526315789,19,0,1,9,9,0,0,0,0,0,0
2021 Fall,LAW,8025,Advanced Contracts,042819,"Krawiec,Kimberly D",1,20108,LAW,3.516666667,36,1,4,10,21,0,0,0,0,0,0
2022 Spring,ALAR,8020,Research Studio 2,000310,"Bailo Esteve,Manuel",005,14601,ARCH,3.833333333,12,4,6,0,0,2,0,0,0,0,0
2022 Spring,ALAR,8020,Research Studio 2,000310,"Li,Shiqiao",003,14546,ARCH,3.690909091,11,0,5,2,4,0,0,0,0,0,0
2022 Spring,ALAR,8020,Research Studio 2,000310,"Seibert,Matthew",004,14415,ARCH,3.52,5,0,1,1,3,0,0,0,0,0,0
2022 Spring,ALAR,8020,Research Studio 2,000310,"Small,Benjamin Shelby",002,14459,ARCH,3.34,10,0,3,1,1,3,2,0,0,0,0
2021 Fall,LAW,8018,Trusts and Estates,021754,"Johnson,Alex M",1,19254,LAW,3.405882353,17,0,3,6,2,3,3,0,0,0,0
2022 Spring,LAW,8018,Trusts and Estates,021754,"Doran,Michael Thomas",1,17506,LAW,3.578888889,90,4,23,17,40,6,0,0,0,0,0
2021 Fall,LAW,8017,Securities Regultn (Law & Bus),021956,"Curtis,Quinn",1,19228,LAW,3.566666667,21,0,4,7,10,0,0,0,0,0,0
2021 Fall,LAW,8016,Securities Regulation,021747,"Kitch,Edmund W",1,20107,LAW,3.34,5,0,0,2,2,0,1,0,0,0,0
2022 Spring,LAW,8016,Securities Regulation,021747,"Mahoney,Paul G",1,17513,LAW,3.52,80,1,20,20,23,14,2,0,0,0,0
2021 Fall,LAW,8015,Partnership Tax,021760,"Yale,Ethan",1,19200,LAW,3.5875,16,0,7,4,1,3,0,1,0,0,0
2022 Spring,LAW,8013,Mergers and Acquisitions,021590,"Hwang,Cathy",1ZT,17550,LAW,3.515277778,72,0,9,23,40,0,0,0,0,0,0
2022 Spring,LAW,8012,Legal Iss/Corp Fin (Law & Bus),021838,"Geis,George Samuel",1,17716,LAW,3.498181818,55,0,4,27,17,5,2,0,0,0,0
2022 Spring,LAW,8011,International Taxation,021669,"Hayashi,Andrew T",1ZT,17472,LAW,3.528571429,7,0,2,2,1,2,0,0,0,0,0
2021 Fall,ALAR,8010,Research Studio 1,042199,"Baharlou,Ehsan",005,18823,ARCH,3.85,6,3,0,3,0,0,0,0,0,0,0
2021 Fall,ALAR,8010,Research Studio 1,042199,"Bailo Esteve,Manuel",501,17730,ARCH,3.9,7,5,1,0,1,0,0,0,0,0,0
2021 Fall,ALAR,8010,Research Studio 1,042199,"Cantrell,Bradley E",003,18821,ARCH,3.488888889,9,0,0,5,3,1,0,0,0,0,0
2021 Fall,ALAR,8010,Research Studio 1,042199,"Correa,Felipe",008,18826,ARCH,4,6,2,4,0,0,0,0,0,0,0,0
2021 Fall,ALAR,8010,Research Studio 1,042199,"Dobrowolski,Devin",004,18822,ARCH,3.5625,8,0,3,0,5,0,0,0,0,0,0
2021 Fall,ALAR,8010,Research Studio 1,042199,"Gonzalez Aranguren,Maria",010,18828,ARCH,3.5,8,1,1,2,3,0,1,0,0,0,0
2021 Fall,ALAR,8010,Research Studio 1,042199,"Schjetnan Garduno,Mario Eduardo",012,18830,ARCH,3.883333333,6,3,2,0,1,0,0,0,0,0,0
2021 Fall,ALAR,8010,Research Studio 1,042199,"Sherman,William H.",015,20764,ARCH,3.528571429,7,0,2,2,1,2,0,0,0,0,0
2022 Spring,ECON,8010,Microeconomic Theory III,008046,"Engers,Maxim P",100,11590,CGAS,3.323529412,17,0,4,3,2,4,4,0,0,0,0
2022 Spring,LAW,8010,Patent Law,021689,"Duffy,John F",1,17523,LAW,3.515384615,13,0,3,4,4,1,1,0,0,0,0
2021 Fall,LAW,8009,Copyright Law,021643,"Oliar,Dotan",1,19164,LAW,3.473913043,23,1,3,6,8,5,0,0,0,0,0
2022 Spring,LAW,8007,Derivatives Mkts and Regulats,021888,"Mahoney,Paul G",1,17743,LAW,3.589473684,19,0,5,5,9,0,0,0,0,0,0
2022 Spring,ARH,8006,Digital Hum & Visual Culture,046055,"Reilly,Lisa A",001,18637,ARCH,3.616666667,12,0,4,4,2,2,0,0,0,0,0
2022 Spring,LAW,8006,Corporate Tax,021634,"Yale,Ethan",1,17502,LAW,3.578125,32,1,9,10,6,4,2,0,0,0,0
2021 Fall,LAW,8004,Con Law II: Speech and Press,021629,"Schauer,Frederick",1,20106,LAW,3.489873418,79,0,17,16,35,11,0,0,0,0,0
2021 Fall,ARH,8003,Evidence and Archives,045460,"Nelson,Louis P",001,18844,ARCH,3.655555556,18,0,7,6,2,3,0,0,0,0,0
2021 Fall,LAW,8003,Civil Rights Litigation,021613,"Jeffries Jr.,John C",1,20105,LAW,3.65625,48,1,15,18,12,1,0,0,1,0,0
2022 Spring,LAW,8003,Civil Rights Litigation,021613,"Frampton,Thomas Ward",1,17752,LAW,3.602631579,38,0,9,13,16,0,0,0,0,0,0
2022 Spring,MDST,8003,Methods of Media Research,045841,"Ali,Christopher Fareed George",001,17771,CGAS,3.8,6,0,2,4,0,0,0,0,0,0,0
2021 Fall,LAW,8002,Bankruptcy (Law & Business),021606,"Hynes,Richard M",1,19280,LAW,3.544444444,9,0,3,1,4,1,0,0,0,0,0
2021 Fall,ARH,8001,Methods in Architectural Hist,002034,"Crane,Sheila R",001,10020,ARCH,3.65,14,0,5,5,2,2,0,0,0,0,0
2021 Fall,LAW,8000,Advanced Legal Research,021685,"Ashbrook,Leslie",2,19173,LAW,3.511111111,18,0,2,6,10,0,0,0,0,0,0
2021 Fall,LAW,8000,Advanced Legal Research,021685,"Doherty,Benjamin Andrew",1,19117,LAW,3.541176471,17,0,4,4,8,1,0,0,0,0,0
2022 Spring,LAW,8000,Advanced Legal Research,021685,"Boudouris,Kathryn Lee",1,17399,LAW,3.6,18,0,2,10,6,0,0,0,0,0,0
2022 Spring,NESC,8000,Foundations of Neuroscience,044856,"Kucenas,Sarah C",001,18206,MDS,3.739130435,23,0,12,5,5,1,0,0,0,0,0
2022 Spring,STAT,7995,Statistical Consulting,036712,"Kafadar,Karen",001,10725,CGAS,3.784375,32,7,12,7,4,2,0,0,0,0,0
2022 Spring,EDIS,7890,Ed Entrepreneurship Practicum,045348,"Wheelock,Matthew H.",500,17338,EDUC,3.855555556,9,0,6,2,1,0,0,0,0,0,0
2022 Spring,GCOM,7870,Foundations of Global Commerce,038183,"Etienne,Bevin Thompson",002,14677,COMM,3.516216216,37,0,13,4,11,9,0,0,0,0,0
2022 Spring,GCOM,7870,Foundations of Global Commerce,038183,"Etienne,Bevin Thompson",003,14689,COMM,3.445945946,37,0,7,11,8,9,2,0,0,0,0
2022 Spring,GCOM,7870,Foundations of Global Commerce,038183,"Maillet,Peter A",001,14660,COMM,3.55,36,0,8,13,9,6,0,0,0,0,0
2022 Spring,GCOM,7870,Foundations of Global Commerce,038183,"Maillet,Peter A",004,20267,COMM,3.452631579,38,0,11,8,7,7,5,0,0,0,0
2022 Spring,GCOM,7860,IT-Driven Org'l Transformation,015440,"Gregory,Robert Wayne",001,14681,COMM,3.451515152,33,0,3,11,14,5,0,0,0,0,0
2021 Fall,EDIS,7852,Seminar: Reading Research,039488,"Cohen,Julia Jackson",1,15174,EDUC,3.825,8,0,6,0,2,0,0,0,0,0,0
2021 Fall,SPAN,7850,Themes and Genres,036074,"Diaz-Granados,Federico",003,18666,CGAS,4,5,2,3,0,0,0,0,0,0,0,0
2022 Spring,GCOM,7850,Enterprise IT Management,015439,"Gregory,Robert Wayne",001,14680,COMM,3.451515152,33,0,3,11,14,5,0,0,0,0,0
2022 Spring,SPAN,7850,Themes and Genres,036074,"Opere,Fernando",003,17787,CGAS,3.82,5,0,2,3,0,0,0,0,0,0,0
2022 Spring,GCOM,7831,IT Project Retrospectives,041538,"Nelson,Russell R",001,14767,COMM,3.420588235,34,0,5,9,11,8,1,0,0,0,0
2021 Fall,GCOM,7830,IT Project Management,015437,"Nelson,Russell R",001,20842,COMM,3.473529412,34,1,6,10,8,8,1,0,0,0,0
2022 Spring,LAW,7827,Global Bus & Corruption (SC),046142,"Dean,Richard N",1,17966,LAW,3.505263158,19,0,1,8,10,0,0,0,0,0,0
2022 Spring,LAW,7827,Global Bus & Corruption (SC),046142,"Mendelsohn,Mark Fredrick",1,17966,LAW,3.505263158,19,0,1,8,10,0,0,0,0,0,0
2022 Spring,LAW,7821,Pub Service thru Pro Bono (SC),046031,"Graves,Tiffany Marie",1,17818,LAW,3.491666667,12,0,1,4,7,0,0,0,0,0,0
2021 Fall,MATH,7820,Differential Topology,023240,"Mark,Thomas E",001,11545,CGAS,3.493333333,15,0,9,1,0,3,1,0,0,0,1
2022 Spring,LAW,7820,Higher Education & Law (SC),046019,"Hodge,Kelley Lisa",1,17821,LAW,3.433333333,6,0,1,1,3,1,0,0,0,0,0
2022 Spring,LAW,7816,Postgrad Pub Int Fellow (SC),045998,"Kim,Annie",1,17715,LAW,3.48,5,0,0,3,1,1,0,0,0,0,0
2022 Spring,EDIS,7815,Pro-seminar: Innovations in Ed,044637,"Wheelock,Matthew H.",500,17337,EDUC,3.924,25,0,20,4,1,0,0,0,0,0,0
2021 Fall,EDLF,7813,Leadership for EdTech,042239,...,500,17567,EDUC,3.937037037,27,6,18,1,2,0,0,0,0,0,0
2021 Fall,EDLF,7813,Leadership for EdTech,042239,"Clark,Kevin Spencer",500,17567,EDUC,3.937037037,27,6,18,1,2,0,0,0,0,0,0
2022 Spring,EDLF,7813,Leadership for EdTech,042239,...,500,17351,EDUC,4,22,6,16,0,0,0,0,0,0,0,0
2022 Spring,EDLF,7813,Leadership for EdTech,042239,"White,Tinkhani USHE",500,17351,EDUC,4,22,6,16,0,0,0,0,0,0,0,0
2021 Fall,EDLF,7812,Ldshp for Continuous Improve,042238,...,500,17566,EDUC,3.71875,16,0,9,4,1,0,2,0,0,0,0
2021 Fall,EDLF,7812,Ldshp for Continuous Improve,042238,"Eddy Spicer,David H",500,17566,EDUC,3.71875,16,0,9,4,1,0,2,0,0,0,0
2022 Spring,EDLF,7812,Ldshp for Continuous Improve,042238,...,500,17350,EDUC,3.73,20,0,9,8,1,1,1,0,0,0,0
2022 Spring,EDLF,7812,Ldshp for Continuous Improve,042238,"Eddy Spicer,David H",500,17350,EDUC,3.73,20,0,9,8,1,1,1,0,0,0,0
2021 Fall,EDLF,7811,Ldship for Teaching & Learning,009818,"Mitchell,Sandra Powell",500,17565,EDUC,3.930769231,13,1,9,3,0,0,0,0,0,0,0
2022 Spring,EDLF,7811,Ldship for Teaching & Learning,009818,"Baptist,June Jones",500,17349,EDUC,3.96,15,9,4,2,0,0,0,0,0,0,0
2021 Fall,EDLF,7810,Legal & Educ Policy Context,009813,...,500,17564,EDUC,3.89047619,21,5,13,1,0,2,0,0,0,0,0
2021 Fall,EDLF,7810,Legal & Educ Policy Context,009813,"Roberts,Wendell Charles",500,17564,EDUC,3.89047619,21,5,13,1,0,2,0,0,0,0,0
