ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor1,Days1,Room1,MeetingDates1,Instructor2,Days2,Room2,MeetingDates2,Instructor3,Days3,Room3,MeetingDates3,Instructor4,Days4,Room4,MeetingDates4,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description
12618,ARTS,3810,001,Studio,"3","William Bennett","MoTuWeThFr 1:00PM - 3:15PM","Ruffin Hall 120","05/19/2014 - 06/14/2014","","","","","","","","","","","","","Sculpture I","",Open,0,20,0,"Continuation of ARTS 2810, 2812 with greater emphasis on the special problems of the sculptural discipline.  Prerequisite: ARTS 2810, 2812."
12629,ARTS,4670,001,Studio,"3","Dean Dass","MoTuWeThFr 10:30AM - 12:45PM","Ruffin Hall 220","07/14/2014 - 08/08/2014","","","","","","","","","","","","","Advanced Problems in Printmaking","",Open,0,15,0,"Designed for students who have completed two or more semesters of study of a specific printmaking technique (woodcut, etching, or lithography) and wish to continue their exploration of that technique.  Prerequisite: ARTS 3670 or 3672."
12619,ARTS,4810,001,Studio,"3","William Bennett","MoTuWeThFr 1:00PM - 3:15PM","Ruffin Hall 120","05/19/2014 - 06/14/2014","","","","","","","","","","","","","Advanced Sculpture I","",Open,1,20,0,"Continuation of the sculpture sequence with greater emphasis on developing a student's individual voice. Advanced projects in moldmaking, metal casting, and non-traditional sculpture materials are assigned. The creation of a sculptural installation is also assigned. Sculpture professors and course content vary from semester to semester.  Prerequisite: ARTS 3810 or 3812."
12620,ARTS,4900,001,Independent Study,"3","William Bennett","MoTuWeThFr 1:00PM - 3:15PM","Ruffin Hall 120","05/19/2014 - 06/14/2014","","","","","","","","","","","","","Advanced Project in Art","",Open,0,20,0,"Investigation and development of a consistent idea or theme in painting, sculpture, or the graphic arts. May be taken more than once under the same course number by students who are sufficiently advanced in studio work. This course is not intended to be used for major credit.  Prerequisite: Instructor permission."
10044,ASTR,1210,001,Lecture,"3","Richard Patterson","MoTuWeThFr 10:30AM - 12:45PM","Clark Hall 107","06/16/2014 - 07/11/2014","","","","","","","","","","","","","Introduction to the Sky and Solar System","",Open,9,30,0,"A study of the night sky primarily for non-science majors. Provides a brief history of astronomy through Newton. Topics include the properties of the sun, earth, moon, planets, asteroids, meteors and comets; origin and evolution of the solar system; life in the universe; and recent results from space missions and ground-based telescopes."
10045,ASTR,1220,001,Lecture,"3","Trey Wenger","MoTuWeThFr 10:30AM - 12:45PM","Clark Hall 107","07/14/2014 - 08/07/2014","","","","","","","","","","","","","Introduction to Stars, Galaxies, and the Universe","",Open,26,30,1,"A study of stars, star formation, and evolution primarily for non-science majors. Topics include light, atoms, and modern observing technologies; origin of the chemical elements; supernovae, pulsars, neutron stars, and black holes; structure and evolution of our galaxy; nature of other galaxies; active galaxies and quasars; expanding universe, cosmology, the big bang, and the early universe."
10046,ASTR,3420,001,Lecture,"3","Patrick King","MoTuWeThFr 1:00PM - 3:15PM","Astronomy Bldg 265","06/16/2014 - 07/11/2014","","","","","","","","","","","","","Life Beyond the Earth","",Open,3,20,0,"Open to non-science students. Studies the possibility of intelligent extraterrestrial life; methods and desirability of interstellar communication; prospects for humanity's colonization of space; interaction of space colonies; and the search for other civilizations.  Prerequisite/corequisite: A 1000- or 2000-level ASTR course or instructor permission."
10047,ASTR,3480,001,Lecture,"3","Kristen Jones","MoTuWeThFr 1:00PM - 3:15PM","Astronomy Bldg 265","07/14/2014 - 08/07/2014","","","","","","","","","","","","","Introduction to Cosmology","",Open,6,15,0,"Open to first-year students; primarily for non-science students. A descriptive introduction to the study of the ultimate structure and evolution of the universe. Covers the history of the universe, cosmological speculation, and the nature of the galaxies. Provides a qualitative introduction to relativity theory and the nature of space-time, black holes, models of the universe (big bang, steady-state, etc.) and methods of testing them."
11094,ASTR,4998,001,Independent Study,"3","Craig Sarazin","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Senior Thesis","",Open,0,30,0,"May be repeated once for credit.  Prerequisite: Instructor permission."
11095,ASTR,4998,002,Independent Study,"3","Paul Seidelmann","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Senior Thesis","",Open,0,30,0,"May be repeated once for credit.  Prerequisite: Instructor permission."
10048,ASTR,6210,001,Lecture,"3","Richard Patterson","MoTuWeThFr 10:30AM - 12:45PM","Clark Hall 107","06/16/2014 - 07/11/2014","","","","","","","","","","","","","Introduction to Sky and Solar System Concepts","",Open,0,5,0,"The subject matter of this course is the same as ASTR 1210.  Students are offered special assignments and consultation on introductory astronomy concepts on the sky and solar system related to education.  Offered concurrently with undergraduate sections, but restricted to graduate students in the Curry school.  Prerequisite: Curry School students; instructor permission."
10049,ASTR,6220,001,Lecture,"3","Trey Wenger","MoTuWeThFr 10:30AM - 12:45PM","Clark Hall 107","07/14/2014 - 08/07/2014","","","","","","","","","","","","","Introduction to Stars, Galaxies, and Universe Concepts","",Open,0,5,0,"The subject matter of this course is the same as ASTR 1220.  Students are offered special assignments and consultation on introductory astronomy concepts on the stars, galaxies and universe related to education.  Offered concurrently with undergraduate sections but restricted to graduate students in the Curry school. Prerequisite: Curry School students; instructor permission."
10015,ASTR,6420,001,Lecture,"3","Patrick King","MoTuWeThFr 1:00PM - 3:15PM","Astronomy Bldg 265","06/16/2014 - 07/11/2014","","","","","","","","","","","","","Life Beyond the Earth Concepts","",Open,0,5,0,"The subject matter of this course is the same as ASTR 3420.  Students are offered special reading assignments and consultation on extraterrestrial life concepts related to education.  Offered concurrently with undergraduate sections. Prerequisite: Curry School students; instructor permission."
10016,ASTR,6480,001,Lecture,"3","Kristen Jones","MoTuWeThFr 1:00PM - 3:15PM","Astronomy Bldg 265","07/14/2014 - 08/07/2014","","","","","","","","","","","","","Introduction to Cosmology Concepts","",Open,0,5,0,"The subject matter of this course is the same as ASTR 3480.  Students are offered special reading assignments and consultation on cosmology concepts  related to education.  Offered concurrently with undergraduate sections.  Prerequisite: Curry School students; instructor permission."
10456,ASTR,9995,001,Independent Study,"1 - 12","Richard Bradley","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Supervised Research","",Open,0,30,0,"Under supervision, the student undertakes or assists with a current research problem. This course may be repeated for credit."
10457,ASTR,9995,002,Independent Study,"1 - 12","Kelsey Johnson","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Supervised Research","",Open,0,30,0,"Under supervision, the student undertakes or assists with a current research problem. This course may be repeated for credit."
10458,ASTR,9995,003,Independent Study,"1 - 12","Steven Majewski","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Supervised Research","",Open,0,30,0,"Under supervision, the student undertakes or assists with a current research problem. This course may be repeated for credit."
10459,ASTR,9995,004,Independent Study,"1 - 12","Brian Mason","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Supervised Research","",Open,0,30,0,"Under supervision, the student undertakes or assists with a current research problem. This course may be repeated for credit."
10460,ASTR,9995,005,Independent Study,"1 - 12","Scott Ransom","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Supervised Research","",Open,0,30,0,"Under supervision, the student undertakes or assists with a current research problem. This course may be repeated for credit."
10461,ASTR,9995,006,Independent Study,"1 - 12","Craig Sarazin","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Supervised Research","",Open,0,30,0,"Under supervision, the student undertakes or assists with a current research problem. This course may be repeated for credit."
10462,ASTR,9995,007,Independent Study,"1 - 12","Michael Skrutskie","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Supervised Research","",Open,0,30,0,"Under supervision, the student undertakes or assists with a current research problem. This course may be repeated for credit."
12671,ASTR,9999,001,Independent Study,"1 - 12","Robert Johnson","TBA","TBA","06/16/2014 - 08/08/2014","","","","","","","","","","","","","Non-Topical Research","",Open,2,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10463,ASTR,9999,002,Independent Study,"1 - 12","Philip Arras","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Non-Topical Research","",Open,2,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10464,ASTR,9999,003,Independent Study,"1 - 12","James Braatz","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Non-Topical Research","",Open,1,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10465,ASTR,9999,004,Independent Study,"1 - 12","Richard Bradley","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10466,ASTR,9999,005,Independent Study,"1 - 12","Remy Indebetouw","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10467,ASTR,9999,006,Independent Study,"1 - 12","Kelsey Johnson","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Non-Topical Research","",Open,3,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10468,ASTR,9999,007,Independent Study,"1 - 12","Steven Majewski","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Non-Topical Research","",Open,2,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10469,ASTR,9999,008,Independent Study,"1 - 12","Scott Ransom","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Non-Topical Research","",Open,3,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10470,ASTR,9999,009,Independent Study,"1 - 12","Craig Sarazin","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
