ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor1,Days1,Room1,MeetingDates1,Instructor2,Days2,Room2,MeetingDates2,Instructor3,Days3,Room3,MeetingDates3,Instructor4,Days4,Room4,MeetingDates4,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description
10622,ARTS,2610,001,Studio,"3","Akemi Ohira","MoTuWeThFr 1:00PM - 3:15PM","Ruffin Hall 203","06/10/2019 - 07/05/2019","","","","","","","","","","","","","Introduction to Drawing I","",Open,19,20,0,"Drawing provides students with a foundation of skills, judgement, and observational abilities that are essential to artistic expression. ARTS2000 is required for every Studio Art major and minor and a prerequisite for all other media related courses in Studio Art."
12337,ARTS,2620,001,Studio,"3","Elizabeth Schoyer","MoTuWeThFr 10:30AM - 12:45PM","Ruffin Hall 203","07/08/2019 - 07/31/2019","","","","","","","","","","","","","Introduction to Drawing II","",Open,9,20,0,"Continuation of ARTS 2610 with projects emphasizing on drawing skills and analytical thinking. The majority of assignments will be concept-based to encourage students to develop individual visual language. Prerequisite: ARTS 2610."
12341,ARTS,2810,001,Studio,"3","William Bennett","MoTuWeThFr 1:00PM - 3:15PM","Ruffin Hall 120","07/08/2019 - 07/31/2019","","","","","","","","","","","","","Introduction to Sculpture I","",Open,3,20,0,"Investigates the sculptural process through modeling, carving, fabricating and casting. Examines traditional and contemporary concerns of sculpture by analyzing historical examples and work done in class.  Prerequisite: ARTS 2610 and either ARTS 2620, ARTS 2630, or ARTS 2632."
10738,ARTS,2812,001,Studio,"3","William Bennett","MoTuWeThFr 1:00PM - 3:15PM","Ruffin Hall 120","07/08/2019 - 07/31/2019","","","","","","","","","","","","","Introduction to Sculpture II","",Closed,1,1,0,"Introduction to sculpture techniques. Prerequisite: ARTS 2610 and either ARTS 2620, ARTS 2630, or ARTS 2632."
10740,ARTS,4900,002,Independent Study,"1 - 4","Staff","TBA","TBA","TBA","","","","","","","","","","","","","Advanced Project in Art","",Open,0,15,0,"Investigation and development of a consistent idea or theme in painting, sculpture, or the graphic arts. May be taken more than once under the same course number by students who are sufficiently advanced in studio work. This course is not intended to be used for major credit.  Prerequisite: Instructor permission."
10742,ARTS,4900,004,Independent Study,"1 - 4","Akemi Ohira","MoTuWeThFr 1:00PM - 3:15PM","TBA","06/10/2019 - 07/05/2019","","","","","","","","","","","","","Advanced Project in Art","",Open,4,10,0,"Investigation and development of a consistent idea or theme in painting, sculpture, or the graphic arts. May be taken more than once under the same course number by students who are sufficiently advanced in studio work. This course is not intended to be used for major credit.  Prerequisite: Instructor permission."
10799,ARTS,4900,005,Independent Study,"1 - 4","William Bennett","TBA","TBA","07/08/2019 - 07/31/2019","","","","","","","","","","","","","Advanced Project in Art","",Open,1,5,0,"Investigation and development of a consistent idea or theme in painting, sculpture, or the graphic arts. May be taken more than once under the same course number by students who are sufficiently advanced in studio work. This course is not intended to be used for major credit.  Prerequisite: Instructor permission."
12629,ARTS,4900,501,Independent Study,"1 - 4","William Wylie","Mo 2:00AM - 2:50AM","International Study Program","05/30/2019 - 06/19/2019","","","","","","","","","","","","","Advanced Project in Art","",Open,2,50,0,"Investigation and development of a consistent idea or theme in painting, sculpture, or the graphic arts. May be taken more than once under the same course number by students who are sufficiently advanced in studio work. This course is not intended to be used for major credit.  Prerequisite: Instructor permission."
10210,ASTR,1220,001,Lecture,"3","Hannah Lewis","MoTuWeThFr 1:00PM - 3:15PM","Astronomy Bldg 265","06/10/2019 - 07/05/2019","","","","","","","","","","","","","Introduction to Stars, Galaxies, and the Universe","",Open,8,16,0,"A study of stars, star formation, and evolution primarily for non-science majors. Topics include light, atoms, and modern observing technologies; origin of the chemical elements; supernovae, pulsars, neutron stars, and black holes; structure and evolution of our galaxy; nature of other galaxies; active galaxies and quasars; expanding universe, cosmology, the big bang, and the early universe."
10702,ASTR,1270,001,Lecture,"3","Edward Murphy","MoTuWeThFr 1:00PM - 3:15PM","Astronomy Bldg 265","07/08/2019 - 07/31/2019","","","","","","","","","","","","","Unsolved Mysteries in the Universe","",Open,15,24,0,"An exploration of  the unsolved mysteries in the universe and the limits of our knowledge for non-science majors.  The class emphasizes the nature of scientific endeavor, and explores the boundaries between science, philosophy, and metaphysics.  A number of thought provoking topics are discussed including the beginning and end of the universe, black holes, extraterrestrial life, the nature of time, dark matter and dark energy."
10605,ASTR,4998,001,Independent Study,"3","Craig Sarazin","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Senior Thesis","",Open,0,30,0,"May be repeated once for credit.  Prerequisite: Instructor permission."
10606,ASTR,4998,002,Independent Study,"3","Paul Seidelmann","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Senior Thesis","",Open,0,30,0,"May be repeated once for credit.  Prerequisite: Instructor permission."
10423,ASTR,9995,001,Independent Study,"1 - 12","Richard Bradley","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Supervised Research","",Open,0,30,0,"Under supervision, the student undertakes or assists with a current research problem. This course may be repeated for credit."
10424,ASTR,9995,002,Independent Study,"1 - 12","Kelsey Johnson","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Supervised Research","",Open,0,30,0,"Under supervision, the student undertakes or assists with a current research problem. This course may be repeated for credit."
10425,ASTR,9995,003,Independent Study,"1 - 12","Steven Majewski","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Supervised Research","",Open,0,30,0,"Under supervision, the student undertakes or assists with a current research problem. This course may be repeated for credit."
10426,ASTR,9995,004,Independent Study,"1 - 12","Brian Mason","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Supervised Research","",Open,0,30,0,"Under supervision, the student undertakes or assists with a current research problem. This course may be repeated for credit."
10427,ASTR,9995,005,Independent Study,"1 - 12","Scott Ransom","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Supervised Research","",Open,0,30,0,"Under supervision, the student undertakes or assists with a current research problem. This course may be repeated for credit."
10428,ASTR,9995,006,Independent Study,"1 - 12","Craig Sarazin","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Supervised Research","",Open,0,30,0,"Under supervision, the student undertakes or assists with a current research problem. This course may be repeated for credit."
10429,ASTR,9995,007,Independent Study,"1 - 12","Michael Skrutskie","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Supervised Research","",Open,0,30,0,"Under supervision, the student undertakes or assists with a current research problem. This course may be repeated for credit."
10630,ASTR,9999,001,Independent Study,"1 - 12","Robert Johnson","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10430,ASTR,9999,002,Independent Study,"1 - 12","Phil Arras","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Non-Topical Research","",Open,2,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10431,ASTR,9999,003,Independent Study,"1 - 12","James Braatz","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10432,ASTR,9999,004,Independent Study,"1 - 12","Richard Bradley","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Non-Topical Research","",Open,1,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10433,ASTR,9999,005,Independent Study,"1 - 12","Remy Indebetouw","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10434,ASTR,9999,006,Independent Study,"1 - 12","Kelsey Johnson","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Non-Topical Research","",Open,1,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10435,ASTR,9999,007,Independent Study,"1 - 12","Steven Majewski","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Non-Topical Research","",Open,3,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10436,ASTR,9999,008,Independent Study,"1 - 12","Scott Ransom","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Non-Topical Research","",Open,1,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10437,ASTR,9999,009,Independent Study,"1 - 12","Craig Sarazin","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10438,ASTR,9999,010,Independent Study,"1 - 12","Michael Skrutskie","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10439,ASTR,9999,011,Independent Study,"1 - 12","Roger Chevalier","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Non-Topical Research","",Open,1,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10440,ASTR,9999,012,Independent Study,"1 - 12","John Hawley","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10441,ASTR,9999,013,Independent Study,"1 - 12","Zhi-Yun Li","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Non-Topical Research","",Open,2,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10442,ASTR,9999,014,Independent Study,"1 - 12","Brian Mason","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
