ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor1,Days1,Room1,MeetingDates1,Instructor2,Days2,Room2,MeetingDates2,Instructor3,Days3,Room3,MeetingDates3,Instructor4,Days4,Room4,MeetingDates4,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description
10447,EDLF,589A,6880,Independent Study,"3","Kimberly Willison","FrSa 5:00PM - 8:00PM","TBA","05/29/2009 - 07/25/2009","","","","","","","","","","","","","Selected Topics","",Open,0,30,0,""
10446,EDLF,589A,7915,Independent Study,"3","Mary Harrington","Sa 8:30AM - 5:00PM","TBA","04/25/2009 - 06/13/2009","","","","","","","","","","","","","Selected Topics","",Open,8,20,0,""
11520,EDLF,589C,7003,Lecture,"3","Rebecca Harrison","FrSa 9:00AM - 2:00PM","TBA","06/12/2009 - 07/11/2009","","","","","","","","","","","","","Differentiating Instruction","",Open,6,18,0,""
11437,EDLF,589C,7200,Lecture,"3","Sandra Crowder","FrSa 8:30AM - 2:30PM","TBA","06/12/2009 - 07/11/2009","","","","","","","","","","","","","Differentiating Instruction","",Open,16,20,0,""
10448,EDLF,589D,6881,Lecture,"3","Julia Kelly","FrSa 5:00PM - 9:00PM","TBA","05/15/2009 - 06/26/2009","","","","","","","","","","","","","Intro Curriculum Gifted","",Open,17,30,0,""
11438,EDLF,589D,7209,Lecture,"3","Jana Burch","MoTuWeThFr 8:00AM - 5:00PM","TBA","05/11/2009 - 08/06/2009","","","","","","","","","","","","","Intro Curriculum Gifted","",Open,22,25,0,""
11439,EDLF,589D,7210,Lecture,"3","Sandra Crowder","MoTuWeThFr 9:00AM - 4:30PM","TBA","05/11/2009 - 08/06/2009","","","","","","","","","","","","","Intro Curriculum Gifted","",Open,15,25,0,""
11447,EDLF,589D,8160,Lecture,"3","Kelly Hedrick","Sa 8:30AM - 5:00PM","TBA","05/11/2009 - 08/06/2009","","","","","","","","","","","","","Intro Curriculum Gifted","",Open,5,25,0,""
10449,EDLF,707,3039,Lecture,"3","Daniel Tillman","MoTuWeThFr 11:15AM - 2:30PM","Ruffner Hall 209","05/18/2009 - 06/05/2009","","","","","","","","","","","","","Digital Media Development","",Open,5,14,0,""
10450,EDLF,710,3095,Lecture,"3","Stephanie Van Hover","MoTuWeThFr 9:00AM - 12:00PM","Ruffner Hall 241","05/18/2009 - 06/05/2009","","","","","","","","","","","","","Contemporary Educ Issues","",Closed,56,55,0,""
10451,EDLF,710,6610,Lecture,"3","George Thoms","TuTh 5:00PM - 9:15PM","TBA","06/23/2009 - 07/23/2009","","","","","","","","","","","","","Contemporary Educ Issues","",Open,18,24,0,""
11436,EDLF,714,3038,Lecture,"1 - 3","Cheryl Henig","MoTuWeThFr 8:00AM - 4:00PM","Ruffner Hall 281","07/27/2009 - 07/31/2009","","","","","","","","","","","","","Schls as Prof Lrng Communities","",Open,13,25,0,""
11245,EDLF,714,6922,Lecture,"1 - 3","Kim Dockery","MoWe 4:30PM - 8:30PM","TBA","05/11/2009 - 08/06/2009","","","","","","","","","","","","","Schls as Prof Lrng Communities","",Closed,30,30,0,""
11448,EDLF,714,7001,Lecture,"1 - 3","Harold Burbach","MoTuWeThFr 9:00AM - 4:00PM","TBA","06/18/2009 - 07/18/2009","","","","","","","","","","","","","Schls as Prof Lrng Communities","",Closed,4,3,0,""
10452,EDLF,714,8101,Lecture,"3","Kelsey Brown","FrSa 4:30PM - 8:30PM","TBA","07/30/2009 - 08/15/2009","","","","","","","","","","","","","Schls as Prof Lrng Communities","",Open,23,30,0,""
10453,EDLF,716,6831,Lecture,"3","Laurie Grocholski","FrSa 5:00PM - 9:30PM","TBA","05/29/2009 - 07/11/2009","","","","","","","","","","","","","Human Development","",Closed,23,30,0,""
10454,EDLF,720,303S,Lecture,"3","Herbert Richards","MoTuWeThFr 8:00AM - 10:45AM","Ruffner Hall 227B","06/29/2009 - 07/17/2009","","","","","","","","","","","","","Child Development","",Open,7,25,0,""
10455,EDLF,721,3004,Lecture,"3","Peter Sheras","MoTuWeThFr 8:00AM - 11:00AM","Ruffner Hall 175","05/18/2009 - 06/05/2009","","","","","","","","","","","","","Adolescent Development","",Open,10,30,0,""
10456,EDLF,727,3043,Lecture,"3","Diane Whaley","MoTuWeThFr 11:00AM - 2:00PM","Ruffner Hall 187","05/18/2009 - 06/05/2009","","","","","","","","","","","","","Adult Development","",Open,8,15,0,""
10457,EDLF,731,3101,Lecture,"3","James Peugh","MoTuWeThFr 11:00AM - 2:00PM","Ruffner Hall 175","06/08/2009 - 06/26/2009","","","","","","","","","","","","","Educational Statistics I","",Open,7,30,0,""
11555,EDLF,739,6136,Lecture,"1 - 3","Carol Tomlinson","MoTuWeThFr 9:00AM - 5:00PM","TBA","06/12/2009 - 07/15/2009","","","","","","","","","","","","","Differentiating Instruction","",Open,11,15,0,""
11559,EDLF,739,6142,Lecture,"1 - 3","Carol Tomlinson","MoTuWeThFr 9:00AM - 5:00PM","TBA","07/13/2009 - 07/31/2009","","","","","","","","","","","","","Differentiating Instruction","",Open,5,25,0,""
11560,EDLF,740,6143,Lecture,"3","Carol Tomlinson","MoTuWeThFr 9:00AM - 5:00PM","TBA","05/11/2009 - 08/06/2009","","","","","","","","","","","","","The Philosophy of John Dewey","",Open,7,25,0,""
10458,EDLF,753,307Y,Lecture,"3","Amy Orange","MoTuWeThFr 11:15AM - 2:30PM","Ruffner Hall 175","06/29/2009 - 07/17/2009","","","","","","","","","","","","","Qualitative Analysis","",Open,11,25,0,""
10460,EDLF,760,6612,Lecture,"3","Carol Sinwell","FrSa 5:00PM - 9:15PM","TBA","07/10/2009 - 08/15/2009","","","","","","","","","","","","","Social Foundations of Educ","",Open,21,24,0,""
10459,EDLF,760,6613,Lecture,"3","Julie Stradling","Tu 5:00PM - 9:15PM","TBA","05/19/2009 - 07/21/2009","","","","","","","","","","","","","Social Foundations of Educ","",Open,21,24,0,""
10461,EDLF,764,6614,Lecture,"3","Carol Clair","TuThFrSa 4:00PM - 8:30PM","TBA","06/12/2009 - 07/25/2009","","","","","","","","","","","","","Anthropology of Education","",Open,14,24,0,""
10462,EDLF,765D,6611,Lecture,"3","Julie Horan","TuTh 5:00PM - 9:15PM","TBA","07/07/2009 - 08/06/2009","","","","","","","","","","","","","Global Issues in Education","",Open,19,24,0,""
10463,EDLF,778,7291,Lecture,"3","Patrick Kinlaw","TuFrSa 9:00AM - 4:00PM","TBA","06/19/2009 - 07/18/2009","","","","","","","","","","","","","School & Community Relations","",Closed,8,30,0,""
11416,EDLF,778,7900,Lecture,"1 - 3","Matthew Eberhardt","FrSa 5:00PM - 9:00PM","Roanoke Higher Ed Ctr 410","05/11/2009 - 08/06/2009","","","","","","","","","","","","","School & Community Relations","",Open,27,35,0,""
10464,EDLF,779,303T,Lecture,"3","Daniel Duke","MoTuWeThFr 8:00AM - 11:00AM","Ruffner Hall 227A","06/29/2009 - 07/17/2009","","","","","","","","","","","","","School Principalship","",Open,7,25,0,""
10465,EDLF,779,6585,Lecture,"3","Aaron Spence","MoTuWeThFrSa 5:00PM - 9:00PM","TBA","06/12/2009 - 07/02/2009","","","","","","","","","","","","","School Principalship","",Open,15,30,0,""
10466,EDLF,780,7002,Lecture,"3","Harold Burbach","ThFrSa 9:00AM - 4:00PM","TBA","06/18/2009 - 07/18/2009","","","","","","","","","","","","","Emerging Issues in Prof Tchng","",Closed,18,20,0,""
10467,EDLF,783,6923,Lecture,"3","Craig Rowland","ThFrSa 5:00PM - 9:00PM","TBA","05/07/2009 - 06/20/2009","","","","","","","","","","","","","School Finance","",Closed,28,30,0,""
10469,EDLF,793,3007,Independent Study,"1 - 6","Staff","TBA","TBA","05/18/2009 - 08/07/2009","","","","","","","","","","","","","Independent Study","",Closed,5,20,0,""
10468,EDLF,793,3405,Independent Study,"1 - 6","Staff","TBA","TBA","05/18/2009 - 08/07/2009","","","","","","","","","","","","","Independent Study","",Closed,3,15,0,""
11303,EDLF,852,305P,Lecture,"3","Christian Steinmetz","MoTuWeThFr 8:00AM - 11:00AM","Ruffner Hall 173","06/29/2009 - 07/17/2009","","","","","","","","","","","","","College Student Experience","",Open,10,25,0,""
10471,EDLF,855,303D,Lecture,"3","Heather Rowan-Kenyon","MoTuWeThFr 8:00AM - 11:00AM","Ruffner Hall 223","06/08/2009 - 06/26/2009","","","","","","","","","","","","","Student Aff in Coll & Univ","",Closed,18,25,0,""
10472,EDLF,861,307Z,Lecture,"3","Laurie Smith","MoTuWeThFr 11:15AM - 2:30PM","Ruffner Hall 281","05/18/2009 - 06/05/2009","","","","","","","","","","","","","The Community College","",Closed,10,35,0,""
10473,EDLF,878,6583,Lecture,"3","Daniel Duke","FrSa 4:30PM - 9:30PM","TBA","06/19/2009 - 07/18/2009","","","","","","","","","","","","","Organizational Change","",Open,14,30,0,""
10474,EDLF,893,3445,Independent Study,"3 - 6","Staff","TBA","TBA","05/18/2009 - 08/07/2009","","","","","","","","","","","","","Independent Study","",Closed,0,15,0,""
10475,EDLF,893,6615,Independent Study,"3","Daniel Driscoll","MoTuWeThFrSa 5:00PM - 9:15PM","TBA","06/01/2009 - 08/03/2009","","","","","","","","","","","","","Independent Study","",Closed,5,24,0,""
11534,EDLF,893,7292,Independent Study,"1 - 6","Zahrl Schoeny","MoTuWeThFr 8:00AM - 3:00PM","TBA","06/22/2009 - 08/01/2009","","","","","","","","","","","","","Independent Study","",Closed,1,1,0,""
10480,EDLF,894,3008,Independent Study,"3 - 6","Staff","TBA","TBA","05/18/2009 - 08/07/2009","","","","","","","","","","","","","Admin Internship","",Closed,3,15,0,""
10477,EDLF,894,3403,Independent Study,"3 - 6","Staff","TBA","TBA","05/18/2009 - 08/07/2009","","","","","","","","","","","","","Admin Internship","",Closed,0,15,0,""
10478,EDLF,894,3439,Independent Study,"3 - 6","Staff","TBA","TBA","05/18/2009 - 08/07/2009","","","","","","","","","","","","","Admin Internship","",Closed,0,15,0,""
10479,EDLF,894,3441,Independent Study,"3 - 6","Staff","TBA","TBA","05/18/2009 - 08/07/2009","","","","","","","","","","","","","Admin Internship","",Closed,0,15,0,""
10476,EDLF,894,6584,Independent Study,"3","Patricia Froggett","MoTuWeThFr 9:00AM - 5:00PM","TBA","05/18/2009 - 08/07/2009","","","","","","","","","","","","","Admin Internship","",Open,13,24,0,""
11246,EDLF,894,7296,Independent Study,"1 - 12","Cheryl Henig","MoTuWeThFr 8:30AM - 4:00PM","TBA","05/11/2009 - 08/06/2009","","","","","","","","","","","","","Admin Internship","",Open,2,30,0,""
11429,EDLF,894,7901,Independent Study,"1 - 12","James Esposito","MoTuWeThFr 8:00AM - 3:00PM","TBA","05/11/2009 - 08/06/2009","","","","","","","","","","","","","Admin Internship","",Open,3,15,0,""
10481,EDLF,894,8102,Independent Study,"3","James Esposito","MoTuWeThFr 1:00AM - 11:59PM","TBA","06/01/2009 - 08/15/2009","","","","","","","","","","","","","Admin Internship","",Closed,15,20,0,""
10482,EDLF,895,3023,Lecture,"3 - 6","Staff","TBA","TBA","05/18/2009 - 08/07/2009","","","","","","","","","","","","","Practicum","",Closed,3,15,0,""
10484,EDLF,895,3408,Lecture,"3 - 6","Staff","TBA","TBA","05/18/2009 - 08/07/2009","","","","","","","","","","","","","Practicum","",Closed,0,15,0,""
10485,EDLF,895,3440,Lecture,"3 - 6","Staff","TBA","TBA","05/18/2009 - 08/07/2009","","","","","","","","","","","","","Practicum","",Closed,0,15,0,""
10483,EDLF,895,6582,Lecture,"3","James Esposito","MoTuWeThFr 9:00AM - 5:00PM","TBA","05/11/2009 - 08/07/2009","","","","","","","","","","","","","Practicum","",Closed,3,24,0,""
10486,EDLF,896,3442,Independent Study,"3 - 6","Staff","TBA","TBA","05/18/2009 - 08/07/2009","","","","","","","","","","","","","Pract in Educ Admin","",Closed,0,15,0,""
10487,EDLF,899,3410,Independent Study,"1 - 12","Staff","TBA","TBA","05/18/2009 - 08/07/2009","","","","","","","","","","","","","Masters Thesis","",Closed,0,15,0,""
10488,EDLF,993,3411,Independent Study,"1 - 6","Staff","TBA","TBA","05/18/2009 - 08/07/2009","","","","","","","","","","","","","Independent Study","",Closed,0,15,0,""
10489,EDLF,996,3412,Independent Study,"1 - 12","Staff","TBA","TBA","05/18/2009 - 08/07/2009","","","","","","","","","","","","","Independent Research","",Closed,1,15,0,""
10492,EDLF,999,3448,Independent Study,"3 - 12","Staff","TBA","TBA","05/18/2009 - 08/07/2009","","","","","","","","","","","","","Doctoral Dissertation","",Open,12,40,0,""
10491,EDLF,999,6580,Independent Study,"3","James Esposito","MoTuWeThFr 9:00AM - 5:00PM","TBA","05/11/2009 - 08/07/2009","","","","","","","","","","","","","Doctoral Dissertation","",Closed,3,24,0,""
10490,EDLF,999,6581,Independent Study,"6","James Esposito","MoTuWeThFr 9:00AM - 5:00PM","TBA","05/11/2009 - 08/07/2009","","","","","","","","","","","","","Doctoral Dissertation","",Closed,0,24,0,""
11450,EDLF,999,8103,Independent Study,"1 - 12","Cheryl Henig","MoTuWeThFr 8:00AM - 5:00PM","TBA","05/11/2009 - 08/06/2009","","","","","","","","","","","","","Doctoral Dissertation","",Open,1,2,0,""
11449,EDLF,999,8104,Independent Study,"1 - 12","Cheryl Henig","MoTuWeThFr 8:00AM - 5:00PM","TBA","05/11/2009 - 08/06/2009","","","","","","","","","","","","","Doctoral Dissertation","",Open,0,2,0,""
11497,EDLF,999,8105,Independent Study,"1 - 12","Harold Burbach","MoTuWeThFr 8:00AM - 5:00PM","TBA","05/11/2009 - 08/06/2009","","","","","","","","","","","","","Doctoral Dissertation","",Open,1,2,0,""
10493,ENAM,322,1018,Lecture,"3","Lisa Woolfork","MoTuWeThFr 10:30AM - 12:45PM","Bryan Hall 330","06/09/2009 - 07/07/2009","","","","","","","","","","","","","Faulkner","",Open,12,25,0,""
11341,ENAM,358Z,202P,Lecture,"3","Angela Davis","TBA","TBA","05/11/2009 - 08/06/2009","","","","","","","","","","","","","African American Women Writers","",Open,30,35,0,""
11558,ENAM,991,4036,Independent Study,"1 - 12","Staff","TBA","TBA","TBA","","","","","","","","","","","","","Rsch: American Literature","",Open,1,10,0,""
10494,ENEC,383,002C,Lecture,"3","Cynthia Wall","MoTuWeThFr 1:00PM - 3:15PM","Bryan Hall 330","05/11/2009 - 06/05/2009","","","","","","","","","","","","","Weird Science","",Open,13,25,0,""
10495,ENGL,493,2064,Independent Study,"3","Stephen Railton","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Independent Study","",Closed,0,15,0,""
10496,ENGL,494,2065,Independent Study,"3","Stephen Railton","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Independent Study","",Closed,0,15,0,""
10497,ENGL,895,2066,Independent Study,"3","Stephen Railton","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","M. A. Thesis","",Closed,0,15,0,""
10498,ENGL,897,2067,Independent Study,"3 - 6","Stephen Railton","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Non-Topical Research","",Closed,0,15,0,""
10499,ENGL,995,2068,Independent Study,"3","Stephen Railton","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Special Project","",Closed,0,15,0,""
10500,ENGL,997,2069,Independent Study,"3 - 6","Stephen Railton","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Non-Topical Research","",Closed,1,15,0,""
10501,ENGL,999,2070,Independent Study,"3 - 6","Stephen Railton","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Non-Topical Research","",Closed,1,15,0,""
10502,ENGN,350,103Z,Lecture,"3","Elizabeth Denton","MoTuWeThFr 1:00PM - 3:15PM","Bryan Hall 330","06/09/2009 - 07/07/2009","","","","","","","","","","","","","Studies in Short Fiction","",Closed,25,25,0,""
11451,ENGN,353,003W,Lecture,"3","Walter Jost","MoTuWeThFr 10:30AM - 12:45PM","Bryan Hall 330","05/11/2009 - 08/06/2009","","","","","","","","","","","","","Rhet Forms Narrative","",Closed,2,2,0,""
11305,ENGR,295,204N,Lecture,"3","Richard Stamper","TBA","TBA","05/11/2009 - 08/06/2009","","","","","","","","","","","","","Engrng in Community Settings","",Open,8,35,0,""
10504,ENGR,495,2242,Independent Study,"1 - 3","Staff","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Special Topics in Engineering","",Closed,0,15,0,""
10505,ENGR,495Z,5979,Lecture,"3","Dana Elzey","MoTuWeThFr 8:00AM - 5:00PM","TBA","05/22/2009 - 06/06/2009","","","","","","","","","","","","","Engr in Global Context - Ger","",Closed,14,15,0,""
10506,ENGR,496,2243,Lecture,"1 - 3","Staff","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Special Topics","",Closed,0,15,0,""
10507,ENGR,689,201P,Independent Study,"1 - 3","Staff","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Industrial Applications","",Closed,0,10,0,""
10508,ENGR,795,2212,Independent Study,"1 - 6","Staff","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Supervised Project Research","",Closed,0,15,0,""
10509,ENGR,897,2357,Lecture,"3 - 6","Staff","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Graduate Teaching Instruction","",Closed,0,15,0,""
10510,ENGR,997,2358,Lecture,"3 - 6","Staff","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Graduate Teaching Instruction","",Closed,0,15,0,""
10511,ENLT,201,002B,Lecture,"3","Walter Jost","MoTuWeThFr 10:30AM - 12:45PM","Bryan Hall 330","05/11/2009 - 06/05/2009","","","","","","","","","","","","","Intro to Literary Studies","",Closed,9,25,0,""
10512,ENLT,214,103Y,Lecture,"3","Claire Raymond","MoTuWeThFr 10:30AM - 12:45PM","Wilson Hall 141A","06/09/2009 - 07/07/2009","","","","","","","","","","","","","Southern Literature","",Open,16,22,0,""
10513,ENPG,876,305S,Lecture,"6","Julie Estes","MoTuWeThFr 9:00AM - 4:00PM","TBA","05/18/2009 - 08/07/2009","","","","","","","","","","","","","Writing Proj Wkshp in Engl Ed","",Closed,0,15,0,""
10514,ENSP,106,4029,Lecture,"3","Staff","MoTuWeThFr 10:30AM - 12:45PM","Bryan Hall 330","07/09/2009 - 08/06/2009","","","","","","","","","","","","","Public Speaking","",Closed,18,18,0,""
10515,ENSP,355,402U,Lecture,"3","Christopher Krentz","MoTuWeThFr 1:00PM - 3:15PM","Bryan Hall 330","07/09/2009 - 08/06/2009","","","","","","","","","","","","","Medievalism in Mod Pop Culture","",Open,12,25,0,""
11343,ENSP,365Z,202Q,Lecture,"3","Angela Davis","TBA","TBA","05/11/2009 - 08/06/2009","","","","","","","","","","","","","Comparative Lit Female Charact","",Open,19,35,0,""
10516,ENSP,385,4064,Lecture,"3","Walter Korte","MoTuWeThFr 10:30AM - 12:45PM","Clemons Library 201","07/09/2009 - 08/06/2009","Staff","Tu 7:00PM - 9:00PM","Clemons Library 201","07/09/2009 - 08/06/2009","","","","","","","","","Dark Side Hollywood Film Noir","",Open,12,25,0,""
10517,ENSP,481Z,5976,Lecture,"1","Michael Levenson","MoTuWeThFr 8:00AM - 5:00PM","TBA","06/15/2009 - 07/10/2009","","","","","","","","","","","","","London Culture: Past & Present","",Open,23,38,0,""
11307,ENSP,645,3005,Lecture,"1","Stephen Arata","MoTuWeThFr 9:00AM - 1:00PM","New Cabell Hall 432","05/11/2009 - 08/06/2009","","","","","","","","","","","","","Ensp 645 Tba","",Open,9,15,0,""
11308,ENWR,220Z,203Z,Lecture,"3","Michael Pearson","TBA","TBA","05/11/2009 - 08/06/2009","","","","","","","","","","","","","Writing About Travel","",Closed,21,20,0,""
10518,ENWR,270,401G,Lecture,"3","Charles Kelly","MoTuWeThFr 10:30AM - 12:45PM","New Cabell Hall 210","07/09/2009 - 08/06/2009","","","","","","","","","","","","","News Writing","",Open,21,22,0,""
11344,ENWR,301Z,204A,Lecture,"3","Michael Pearson","TBA","TBA","05/11/2009 - 08/06/2009","","","","","","","","","","","","","Lit and Travel","",Closed,20,20,0,""
11345,ENWR,359Z,204Q,Lecture,"3","David Swerdlow","TBA","TBA","05/11/2009 - 08/06/2009","","","","","","","","","","","","","Sp Tp Telling my Story","",Closed,21,20,0,""
11346,ENWR,359Z,204R,Lecture,"3","David Swerdlow","TBA","TBA","05/11/2009 - 08/06/2009","","","","","","","","","","","","","Sp Tp Telling my Story","",Open,14,20,0,""
10519,ENWR,495,102U,Independent Study,"3","Lisa Spaar","MoTuWeThFr 10:30AM - 12:45PM","Bryan Hall 233","06/09/2009 - 07/07/2009","","","","","","","","","","","","","Indep Project:Creative Writing","",Closed,15,15,0,""
10303,EP,495,2203,Lecture,"3","Staff","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Special Topics in E P","",Closed,0,15,0,""
10304,EP,693,2167,Lecture,"3 - 6","Staff","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Space Science I","",Closed,0,15,0,""
10305,EP,695,2168,Independent Study,"1 - 6","Staff","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Projects","",Closed,0,15,0,""
10306,EP,793,2169,Independent Study,"3 - 6","Staff","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Independent Study","",Closed,1,15,0,""
10307,EP,795,2170,Independent Study,"1 - 6","Staff","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Supervised Project Research","",Closed,0,15,0,""
