ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor1,Days1,Room1,MeetingDates1,Instructor2,Days2,Room2,MeetingDates2,Instructor3,Days3,Room3,MeetingDates3,Instructor4,Days4,Room4,MeetingDates4,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description
14217,MSE,703,02X7,Lecture,"3","James Howe","MoWe 2:00PM - 3:15PM","Materials Science Bldg 125","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Electron Microscopy of Crystal","",Closed,12,20,0,""
14218,MSE,714,008C,Lecture,"3","William Soffa","TuTh 8:00PM - 9:15PM","Thornton Hall A119","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Physics of Materials","",Closed,8,40,0,""
14220,MSE,714,6113,Lecture,"3","William Soffa","TuTh 8:00PM - 9:15PM","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Physics of Materials","",Closed,1,50,0,""
14223,MSE,714,6667,Lecture,"3","William Soffa","TuTh 8:00PM - 9:15PM","TBA","01/13/2009 - 05/07/2009","","","","","","","","","","","","","Physics of Materials","",Closed,5,24,0,""
14222,MSE,714,7287,Lecture,"3","William Soffa","TuTh 8:00PM - 9:15PM","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Physics of Materials","",Closed,0,20,0,""
14219,MSE,714,7938,Lecture,"3","William Soffa","TuTh 8:00PM - 9:15PM","Roanoke Higher Ed Ctr 507","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Physics of Materials","",Closed,0,15,0,""
14221,MSE,714,8119,Lecture,"3","William Soffa","TuTh 8:00PM - 9:15PM","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Physics of Materials","",Closed,2,30,0,""
14224,MSE,793,0274,Independent Study,"3 - 12","Staff","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Independent Study","",Closed,0,50,0,""
14225,MSE,897,03WM,Independent Study,"0 - 12","Staff","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Graduate Teaching Instruction","",Closed,4,20,0,""
14226,MSE,898,018W,Independent Study,"3 - 12","Staff","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Masters Thesis Research","",Closed,10,50,0,""
14227,MSE,997,02KQ,Independent Study,"0 - 12","Staff","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Graduate Teaching Instruction","",Closed,5,20,0,""
14228,MSE,999,02SM,Independent Study,"3 - 12","Staff","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Dissertation Research","",Closed,36,50,0,""
14229,MSP,480,0063,Lecture,"3","Paul Kershaw","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Seminar:Medieval Studies","",Closed,1,10,0,""
14230,MUBD,260,00GP,Lecture,"1","William Pease","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Basketball Band","",Closed,52,100,0,""
14231,MUEN,250,04TY,Lecture,"1","Andrew Koch","Mo 6:15PM - 7:45PM","Old Cabell Hall 101","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Concert Band","",Closed,68,100,0,""
14232,MUEN,360,034S,Lecture,"2","John D'earth","TuTh 3:30PM - 5:30PM","Old Cabell Hall B018","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Jazz Ensemble","",Closed,19,50,0,""
14235,MUEN,361,00CE,Discussion,"2","Peter Spaar","Mo 6:00PM - 7:30PM","Old Cabell Hall B012","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Orchestra","",Closed,1,15,0,""
14236,MUEN,361,00CF,Discussion,"2","Adam Carter","Mo 5:30PM - 7:00PM","Old Cabell Hall S001","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Orchestra","",Closed,2,15,0,""
14237,MUEN,361,00CG,Discussion,"2","Ayn Balija","Mo 5:30PM - 7:00PM","Old Cabell Hall 113","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Orchestra","",Closed,2,15,0,""
14238,MUEN,361,00CH,Discussion,"2","David Colwell","Mo 5:30PM - 7:00PM","Old Cabell Hall 107","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Orchestra","",Closed,5,30,0,""
14242,MUEN,361,00CQ,Discussion,"2","Alan Cox","We 5:15PM - 6:15PM","Old Cabell Hall 107","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Orchestra","",Closed,5,15,0,""
14244,MUEN,361,00CR,Discussion,"2","Aaron Hill","We 5:15PM - 6:15PM","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Orchestra","",Closed,2,15,0,""
14245,MUEN,361,00CS,Discussion,"2","I-Jen Fang","We 5:15PM - 6:15PM","Old Cabell Hall B018","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Orchestra","",Closed,2,15,0,""
14247,MUEN,361,00CT,Discussion,"2","Paul Neebe","We 5:15PM - 6:15PM","Old Cabell Hall 113","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Orchestra","",Closed,1,15,0,""
14233,MUEN,361,01Z2,Lecture,"2","Kate Arnold","We 7:30PM - 10:00PM","Old Cabell Hall 101","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Orchestra","",Closed,17,75,0,""
14234,MUEN,361,02FB,Lecture,"2","Kate Arnold","We 7:30PM - 10:00PM","Old Cabell Hall 101","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Orchestra","",Closed,17,30,0,""
14240,MUEN,361,04NC,Discussion,"2","Elizabeth Roberts","We 5:15PM - 6:15PM","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Orchestra","",Closed,0,15,0,""
14246,MUEN,361,04ND,Discussion,"2","Nathan Dishman","We 5:15PM - 6:15PM","Old Cabell Hall 113","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Orchestra","",Closed,1,15,0,""
14241,MUEN,361,04RV,Discussion,"2","Nancy Garlick","We 5:15PM - 6:15PM","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Orchestra","",Closed,3,15,0,""
14239,MUEN,361,040M,Discussion,"2","David Sariti","Mo 5:30PM - 7:00PM","Old Cabell Hall B018","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Orchestra","",Closed,6,30,0,""
14243,MUEN,361,040N,Discussion,"2","Ian Zook","We 5:15PM - 6:15PM","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Orchestra","",Closed,1,15,0,""
14248,MUEN,362,036B,Independent Study,"2","William Pease","Mo 8:00PM - 10:00PM","Old Cabell Hall 101","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Wind Ensemble","",Closed,41,80,0,""
14250,MUEN,363,00B8,Lecture,"1","Elizabeth Roberts","Mo 3:30PM - 5:00PM","Old Cabell Hall 107","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Chamber Ensemble","",Closed,2,10,0,""
14251,MUEN,363,00CC,Lecture,"1","Nathan Dishman","We 3:30PM - 5:00PM","Old Cabell Hall S001","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Chamber Ensemble","",Closed,4,4,0,""
14258,MUEN,363,01A8,Lecture,"1","Peter Spaar","Th 5:30PM - 7:00PM","Old Cabell Hall B018","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Chamber Ensemble","",Closed,6,10,0,""
14256,MUEN,363,01MF,Lecture,"1","Nancy Garlick","Tu 5:15PM - 6:45PM","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Chamber Ensemble","",Closed,3,15,0,""
14255,MUEN,363,01WX,Lecture,"1","Aaron Hill","Tu 5:15PM - 6:45PM","Old Cabell Hall 113","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Chamber Ensemble","",Closed,0,15,0,""
14254,MUEN,363,02FG,Lecture,"1","Alan Cox","Tu 3:30PM - 5:00PM","Old Cabell Hall 113","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Chamber Ensemble","",Closed,5,30,0,""
14249,MUEN,363,02QK,Lecture,"1","I-Jen Fang","Tu 7:30PM - 10:00PM","Old Cabell Hall B018","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Chamber Ensemble","",Closed,13,20,0,""
14253,MUEN,363,02TK,Lecture,"1","Ian Zook","Th 2:00PM - 3:30PM","Old Cabell Hall B018","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Chamber Ensemble","",Closed,1,20,0,""
14257,MUEN,363,03NZ,Lecture,"1","Paul Neebe","We 2:00PM - 3:00PM","Old Cabell Hall 101","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Chamber Ensemble","",Closed,4,5,0,""
14262,MUEN,363,008D,Lecture,"2","John D'earth","TuTh 5:30PM - 7:00PM","Old Cabell Hall B012","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Chamber Ensemble","",Closed,6,20,0,""
14259,MUEN,363,040U,Lecture,"1","Michael Rosensky","Tu 5:30PM - 7:00PM","Old Cabell Hall B018","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Chamber Ensemble","",Closed,5,10,0,""
14260,MUEN,363,040V,Lecture,"1","Jeffrey Decker","Fr 2:30PM - 3:30PM","Old Cabell Hall B018","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Chamber Ensemble","",Closed,10,10,0,""
14261,MUEN,363,040W,Lecture,"1","Peter Spaar","Fr 12:30PM - 2:00PM","Old Cabell Hall B018","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Chamber Ensemble","",Closed,9,10,0,""
14252,MUEN,363,040X,Lecture,"1","Joel Rubin","Mo 7:00PM - 10:00PM","Old Cabell Hall B018","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Chamber Ensemble","",Closed,5,15,0,""
14263,MUEN,363,040Y,Lecture,"1","Mimi Tung","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Chamber Ensemble","",Closed,3,15,0,""
14264,MUEN,363,040Z,Lecture,"1","David Colwell","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Chamber Ensemble","",Closed,2,15,0,""
14265,MUEN,363,0400,Lecture,"1","David Sariti","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Chamber Ensemble","",Closed,1,15,0,""
14266,MUEN,363,0401,Lecture,"1","Ayn Balija","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Chamber Ensemble","",Closed,2,15,0,""
14267,MUEN,363,0402,Lecture,"1","Adam Carter","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Chamber Ensemble","",Closed,4,15,0,""
14268,MUEN,364,0315,Lecture,"1","Staff","Fr 1:00PM - 3:15PM","Old Cabell Hall 107","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Coro Virginia","",Closed,20,25,0,""
14269,MUEN,365,02GQ,Lecture,"2","Dirk Johnson","MoWe 3:30PM - 5:30PM","Old Cabell Hall 101","01/13/2009 - 04/28/2009","","","","","","","","","","","","","University Singers","",Closed,76,100,0,""
14270,MUEN,367A,00B3,Lecture,"1","David Sariti, ","Th 7:00PM - 9:00PM","Old Cabell Hall 113","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Baroque Orchestra","",Closed,4,25,0,""
14271,MUEN,367B,02S7,Lecture,"1","Paul Walker","Th 3:30PM - 5:20PM","Old Cabell Hall 113","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Early Music Vocal","",Closed,8,25,0,""
14272,MUEN,367C,00B4,Lecture,"1","Paul Walker","Th 12:00AM - 12:00AM","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Renaissance Consorts","",Closed,2,10,0,""
14273,MUEN,368,009C,Lecture,"1","I-Jen Fang","Th 7:30PM - 9:00PM","Old Cabell Hall B018","01/13/2009 - 04/28/2009","","","","","","","","","","","","","New Music Ensemble","",Closed,3,20,0,""
14274,MUEN,369,05P4,Lecture,"2","Michelle Kisliuk","TuTh 5:15PM - 7:15PM","Old Cabell Hall 107","01/13/2009 - 04/28/2009","","","","","","","","","","","","","African Music and Dance Ensem","",Closed,21,25,0,""
14275,MUPF,156,0420,Lecture,"1","Andrew Koch","Th 4:00PM - 5:00PM","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Brass Tech for Woodwinds","",Closed,10,20,0,""
14277,MUPF,251,10SE,Lecture,"0.5 - 1","Amanda Balestrieri","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Performance (Voice)","",Closed,0,5,0,""
14278,MUPF,251,10SF,Lecture,"0.5 - 1","Pamela Beasley","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Performance (Voice)","",Closed,0,5,0,""
14279,MUPF,251,10SG,Lecture,"0.5 - 1","Patricia Nakasian O'Brien","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Performance (Voice)","",Closed,0,5,0,""
14280,MUPF,251,10SH,Lecture,"0.5 - 1","Christian Owens","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Performance (Voice)","",Closed,0,5,0,""
14281,MUPF,251,10SK,Lecture,"0.5 - 1","Jimmy Taylor","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Performance (Voice)","",Closed,0,5,0,""
14276,MUPF,251,0403,Lecture,"0.5 - 1","Staff","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Performance (Voice)","",Closed,0,5,0,""
14282,MUPF,251,6232,Lecture,"1","Patricia Nakasian O'Brien","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Performance (Voice)","",Closed,9,1,0,""
14289,MUPF,251,6233,Lecture,"0.5","Patricia Nakasian O'Brien","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Performance (Voice)","",Closed,8,1,0,""
14283,MUPF,251,6235,Lecture,"1","Dawn Thompson","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Performance (Voice)","",Closed,0,1,0,""
14290,MUPF,251,6236,Lecture,"0.5","Dawn Thompson","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Performance (Voice)","",Closed,0,1,0,""
14284,MUPF,251,6238,Lecture,"1","Staff","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Performance (Voice)","",Closed,0,1,0,""
14291,MUPF,251,6239,Lecture,"0.5","Staff","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Performance (Voice)","",Closed,0,1,0,""
14285,MUPF,251,6244,Lecture,"1","Amanda Balestrieri","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Performance (Voice)","",Closed,1,1,0,""
14292,MUPF,251,6245,Lecture,"0.5","Amanda Balestrieri","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Performance (Voice)","",Closed,0,1,0,""
14287,MUPF,251,6250,Lecture,"1","Pamela Beasley","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Performance (Voice)","",Closed,3,1,0,""
14294,MUPF,251,6251,Lecture,"0.5","Pamela Beasley","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Performance (Voice)","",Closed,0,1,0,""
14286,MUPF,251,6360,Lecture,"1","Jimmy Taylor","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Performance (Voice)","",Closed,5,1,0,""
14293,MUPF,251,6361,Lecture,"0.5","Jimmy Taylor","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Performance (Voice)","",Closed,2,1,0,""
14288,MUPF,251,6374,Lecture,"1","Christian Owens","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Performance (Voice)","",Closed,3,1,0,""
14295,MUPF,251,6375,Lecture,"0.5","Christian Owens","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Performance (Voice)","",Closed,0,1,0,""
16725,MUPF,252,401B,Lecture,"0 - 1","Barbara Moore","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Performance (Piano)","",Open,0,30,0,""
16726,MUPF,252,401C,Lecture,"0 - 1","Mimi Tung","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Performance (Piano)","",Open,0,30,0,""
14296,MUPF,252,0404,Lecture,"0.5 - 1","Staff","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Performance (Piano)","",Closed,0,5,0,""
14298,MUPF,252,0405,Lecture,"0.5 - 1","Robert Hallahan","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Performance (Piano)","",Closed,1,5,0,""
14297,MUPF,252,0410,Lecture,"0.5 - 1","Kelly Gross","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Performance (Piano)","",Closed,0,5,0,""
14299,MUPF,252,6253,Lecture,"1","Barbara Moore","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Performance (Piano)","",Closed,2,1,0,""
14305,MUPF,252,6254,Lecture,"0.5","Barbara Moore","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Performance (Piano)","",Closed,10,1,0,""
14300,MUPF,252,6259,Lecture,"1","Staff","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Performance (Piano)","",Closed,0,1,0,""
14306,MUPF,252,6260,Lecture,"0.5","Staff","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Performance (Piano)","",Closed,0,1,0,""
14301,MUPF,252,6262,Lecture,"1","Robert Hallahan","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Performance (Piano)","",Closed,4,1,0,""
14307,MUPF,252,6263,Lecture,"0.5","Robert Hallahan","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Performance (Piano)","",Closed,5,1,0,""
14302,MUPF,252,6265,Lecture,"1","Mimi Tung","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Performance (Piano)","",Closed,4,1,0,""
14308,MUPF,252,6266,Lecture,"0.5","Mimi Tung","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Performance (Piano)","",Closed,0,1,0,""
14303,MUPF,252,6363,Lecture,"1","Kelly Gross","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Performance (Piano)","",Closed,7,1,0,""
14309,MUPF,252,6364,Lecture,"0.5","Kelly Gross","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Performance (Piano)","",Closed,0,1,0,""
14304,MUPF,252,6377,Lecture,"1","Ruth Barolsky","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Performance (Piano)","",Closed,5,1,0,""
14310,MUPF,252,6378,Lecture,"0.5","Ruth Barolsky","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Performance (Piano)","",Closed,4,1,0,""
14311,MUPF,253,0406,Lecture,"0.5 - 1","Paul Walker","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Perform (Organ, Harpsichord)","",Closed,0,5,0,""
14312,MUPF,253,0407,Lecture,"0.5 - 1","Paul Walker","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Perform (Organ, Harpsichord)","",Closed,0,5,0,""
14314,MUPF,253,6247,Lecture,"1","Barbara Moore","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Perform (Organ, Harpsichord)","",Closed,1,1,0,""
14317,MUPF,253,6248,Lecture,"0.5","Barbara Moore","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Perform (Organ, Harpsichord)","",Closed,0,1,0,""
14315,MUPF,253,6268,Lecture,"1","Paul Walker","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Perform (Organ, Harpsichord)","",Closed,0,1,0,""
14318,MUPF,253,6269,Lecture,"0.5","Paul Walker","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Perform (Organ, Harpsichord)","",Closed,0,1,0,""
14313,MUPF,253,6370,Lecture,"1","Paul Walker","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Perform (Organ, Harpsichord)","",Closed,0,1,0,""
14316,MUPF,253,6371,Lecture,"0.5","Paul Walker","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Perform (Organ, Harpsichord)","",Closed,0,1,0,""
14321,MUPF,254,041A,Lecture,"0.5 - 1","Peter Spaar","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Performance (Strings)","",Closed,0,5,0,""
14319,MUPF,254,0408,Lecture,"0.5 - 1","Ayn Balija","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Performance (Strings)","",Closed,2,5,0,""
14320,MUPF,254,0409,Lecture,"0.5 - 1","Adam Carter","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Performance (Strings)","",Open,0,5,0,""
14325,MUPF,254,6241,Lecture,"1","David Colwell","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Performance (Strings)","",Closed,5,1,0,""
14330,MUPF,254,6242,Lecture,"0.5","David Colwell","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Performance (Strings)","",Closed,0,1,0,""
14322,MUPF,254,6274,Lecture,"1","David Sariti","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Performance (Strings)","",Closed,6,1,0,""
14327,MUPF,254,6275,Lecture,"0.5","David Sariti","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Performance (Strings)","",Closed,0,1,0,""
