ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor1,Days1,Room1,MeetingDates1,Instructor2,Days2,Room2,MeetingDates2,Instructor3,Days3,Room3,MeetingDates3,Instructor4,Days4,Room4,MeetingDates4,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description
10970,EDLF,9998,004,IND,"3 - 12","Nancy Deutsch","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Doctoral Research Apprenticeship","",Open,0,30,0,"Designed to give doctoral students experience conducting research in professional settings appropriate to their disciplines. Prerequisites: Advisor Permission Required."
10971,EDLF,9998,005,IND,"3 - 12","Timothy Konold","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Doctoral Research Apprenticeship","",Open,0,30,0,"Designed to give doctoral students experience conducting research in professional settings appropriate to their disciplines. Prerequisites: Advisor Permission Required."
11063,EDLF,9999,001,IND,"3 - 12","Vivian Wong","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Doctoral Dissertation","",Open,0,30,0,"Doctoral Dissertation Research completed under the guidance of dissertation committee. 12 hours is required for graduation. Permission of instructor required."
10949,EDLF,9999,002,IND,"3 - 12","Carol Tomlinson","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Doctoral Dissertation","",Open,0,30,0,"Doctoral Dissertation Research completed under the guidance of dissertation committee. 12 hours is required for graduation. Permission of instructor required."
10926,EDLF,9999,003,IND,"3 - 12","Brian Pusser","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Doctoral Dissertation","",Open,0,30,0,"Doctoral Dissertation Research completed under the guidance of dissertation committee. 12 hours is required for graduation. Permission of instructor required."
10927,EDLF,9999,004,IND,"3 - 12","Nancy Deutsch","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Doctoral Dissertation","",Open,0,30,0,"Doctoral Dissertation Research completed under the guidance of dissertation committee. 12 hours is required for graduation. Permission of instructor required."
10928,EDLF,9999,005,IND,"3 - 12","Sara Rimm-Kaufman","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Doctoral Dissertation","",Open,0,30,0,"Doctoral Dissertation Research completed under the guidance of dissertation committee. 12 hours is required for graduation. Permission of instructor required."
11079,EDLF,9999,006,IND,"3 - 12","David Eddy Spicer","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Doctoral Dissertation","",Open,0,30,0,"Doctoral Dissertation Research completed under the guidance of dissertation committee. 12 hours is required for graduation. Permission of instructor required."
11045,EDLF,9999,007,IND,"3 - 12","Derrick Alridge","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Doctoral Dissertation","",Open,0,30,0,"Doctoral Dissertation Research completed under the guidance of dissertation committee. 12 hours is required for graduation. Permission of instructor required."
10929,EDLF,9999,008,IND,"3 - 12","Pamela Tucker","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Doctoral Dissertation","",Open,0,30,0,"Doctoral Dissertation Research completed under the guidance of dissertation committee. 12 hours is required for graduation. Permission of instructor required."
11022,EDLF,9999,009,IND,"3 - 12","James Wyckoff","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Doctoral Dissertation","",Open,0,30,0,"Doctoral Dissertation Research completed under the guidance of dissertation committee. 12 hours is required for graduation. Permission of instructor required."
10930,EDLF,9999,010,IND,"3 - 12","Walter Heinecke","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Doctoral Dissertation","",Open,0,30,0,"Doctoral Dissertation Research completed under the guidance of dissertation committee. 12 hours is required for graduation. Permission of instructor required."
11023,EDLF,9999,011,IND,"3 - 12","Daphna Bassok","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Doctoral Dissertation","",Open,0,30,0,"Doctoral Dissertation Research completed under the guidance of dissertation committee. 12 hours is required for graduation. Permission of instructor required."
11088,EDLF,9999,012,IND,"3 - 12","Jennifer LoCasale-Crouch","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Doctoral Dissertation","",Open,0,30,0,"Doctoral Dissertation Research completed under the guidance of dissertation committee. 12 hours is required for graduation. Permission of instructor required."
11093,EDLF,9999,013,IND,"3 - 12","Amanda Williford","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Doctoral Dissertation","",Open,0,30,0,"Doctoral Dissertation Research completed under the guidance of dissertation committee. 12 hours is required for graduation. Permission of instructor required."
11069,EDLF,9999,016,IND,"3 - 12","David Grissmer","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Doctoral Dissertation","",Open,0,30,0,"Doctoral Dissertation Research completed under the guidance of dissertation committee. 12 hours is required for graduation. Permission of instructor required."
10951,EDLF,9999,017,IND,"3 - 12","Sara Dexter","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Doctoral Dissertation","",Open,0,30,0,"Doctoral Dissertation Research completed under the guidance of dissertation committee. 12 hours is required for graduation. Permission of instructor required."
10966,EDLF,9999,019,IND,"3 - 12","Diane Hoffman","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Doctoral Dissertation","",Open,0,30,0,"Doctoral Dissertation Research completed under the guidance of dissertation committee. 12 hours is required for graduation. Permission of instructor required."
10968,EDLF,9999,020,IND,"3 - 12","Joanna Williams","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Doctoral Dissertation","",Open,0,30,0,"Doctoral Dissertation Research completed under the guidance of dissertation committee. 12 hours is required for graduation. Permission of instructor required."
11012,EDLF,9999,021,IND,"3 - 12","Josipa Roksa","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Doctoral Dissertation","",Open,0,30,0,"Doctoral Dissertation Research completed under the guidance of dissertation committee. 12 hours is required for graduation. Permission of instructor required."
11014,EDLF,9999,022,IND,"3 - 12","Timothy Konold","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Doctoral Dissertation","",Open,0,30,0,"Doctoral Dissertation Research completed under the guidance of dissertation committee. 12 hours is required for graduation. Permission of instructor required."
11025,EDLF,9999,023,IND,"3 - 12","Karen Inkelas","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Doctoral Dissertation","",Open,0,30,0,"Doctoral Dissertation Research completed under the guidance of dissertation committee. 12 hours is required for graduation. Permission of instructor required."
11247,ENGL,2508,001,SEM,"3","Charity Fowler","MoTuWeThFr 10:30am - 12:45pm","Bryan Hall 310","06/15/2020 - 07/09/2020","","","","","","","","","","","","","Studies in Fiction","Science Fiction",Open,12,18,0,"Studies the techniques of fiction. For more details on this class, please visit the department website at http://www.engl.virginia.edu/courses."
11248,ENGL,2508,002,SEM,"3","Patricia Sullivan","MoTuWeThFr 10:30am - 12:45pm","Bryan Hall 332","07/13/2020 - 08/06/2020","","","","","","","","","","","","","Studies in Fiction","Oh No! Dystopias and Apocalypses",Open,7,18,0,"Studies the techniques of fiction. For more details on this class, please visit the department website at http://www.engl.virginia.edu/courses."
11245,ENGL,2559,001,Lecture,"3","Lisa Woolfork","MoTuWeThFr 1:00pm - 3:15pm","Shannon House 109","05/18/2020 - 06/12/2020","","","","","","","","","","","","","New Course in Introduction to English Literature","Black AF: Superhero Edition",Open,0,18,0,"This course provides the opportunity to offer a new topic in the subject of English Literature. For more details on this class, please visit the department website at http://www.engl.virginia.edu/courses."
12740,ENGL,3515,001,Lecture,"3","Peter Baker","MoTuWeThFr 10:30am - 12:45pm","TBA","05/18/2020 - 06/12/2020","","","","","","","","","","","","","Medieval European Literature in Translation","Love and Death",Wait List,15,15,0,"Explores themes in English, French, German, Italian, Irish, Icelandic, and Spanish literature of the Middle Ages. For more details on this class, please visit the department website at http://www.engl.virginia.edu/courses."
11246,ENGL,3559,001,Lecture,"3","Sylvia Chong","MoTuWeThFr 1:00pm - 3:15pm","Bryan Hall 330","07/13/2020 - 08/06/2020","","","","","","","","","","","","","New Course in English Literature","American Film",Open,9,18,1,"This course provides the opportunity to offer a new topic in the subject of English Literature. For more details on this class, please visit the department website at http://www.engl.virginia.edu/courses."
11250,ENGL,3560,002,Lecture,"3","Christopher Krentz","MoTuWeThFr 1:00pm - 3:15pm","Shannon House 111","06/15/2020 - 07/09/2020","","","","","","","","","","","","","Studies in Modern and Contemporary Literature","Global Identities",Open,16,20,0,"This course takes up topics in the study of literature in English in the twentieth and twenty-first centuries. For more details on this class, please visit the department website at http://www.engl.virginia.edu/courses."
11253,ENGL,3825,001,SEM,"3","James Livingood","MoTuWeThFr 1:00pm - 3:15pm","Web-Based Course","05/18/2020 - 06/12/2020","","","","","","","","","","","","","Desktop Publishing","",Open,14,16,0,"This course covers contemporary literary editing techniques and teaches students how to publish book-length works using modern print and electronic processes. The course may require students to purchase/lease computer software in addition to textbooks."
10698,ENGL,4993,002,IND,"1 - 4","Jennifer Greeson","TBA","TBA","05/18/2020 - 06/12/2020","","","","","","","","","","","","","Independent Study","",Open,0,30,0,"For more details on this class, please visit the department website at http://www.engl.virginia.edu/courses. Prerequisite: third year, fourth year, English major or minor, AAS major or minor."
12584,ENGR,4595,001,IND,"1","Natasha Smith","TBA","TBA","06/15/2020 - 07/09/2020","","","","","","","","","","","","","Special Topics in Engineering","Solar Car",Open,0,20,0,"Advance projects course to be taken in parallel with STS 4010, 4020, or can be used for an advanced undergraduate course on a topic not covered in the course offerings. Prerequisite: instructor permission."
10044,ENGR,4595,503,IND,"1 - 3","Dana Elzey","Mo 1:00am - 3:30am","International Study Program","05/17/2020 - 06/12/2020","","","","","","","","","","","","","Special Topics in Engineering","Global Technology Practice",Open,0,200,0,"Advance projects course to be taken in parallel with STS 4010, 4020, or can be used for an advanced undergraduate course on a topic not covered in the course offerings. Prerequisite: instructor permission."
