ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor1,Days1,Room1,MeetingDates1,Instructor2,Days2,Room2,MeetingDates2,Instructor3,Days3,Room3,MeetingDates3,Instructor4,Days4,Room4,MeetingDates4,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description
10388,ENWR,2520,116,Discussion,"0","TBA","TBA","TBA","TBA","","","","","","","","","","","","","Special Topics in Writing","Global Advocacy, Democracy, and Public Narrative",Closed,30,30,0,"Includes courses on writing studies, corporate communications, and digital writing. For more details on this class, please visit the department website at http://www.engl.virginia.edu/courses. Prerequisite: Completion of first writing requirement."
10285,EVSC,4050,001,Lecture,"3","Stephen Macko","MoTuWeThFr 10:00am - 3:00pm","Web-Based Course","01/04/2021 - 01/15/2021","","","","","","","","","","","","","Topics in Oceanography","",Closed,30,30,7,"Introduces oceanography together with a survey of marine resources and the scientific bases for their management. Prerequisite: One year college-level science."
10290,FREN,3559,001,Lecture,"3","Lova Rajaonarisoa","MoTuWeThFr 10:00am - 3:00pm","Web-Based Course","01/04/2021 - 01/15/2021","","","","","","","","","","","","","New Course in French Literature and General Linguistics","French for Diplomacy",Closed,12,12,12,"This course provides the opportunity to offer a new topic in the subject area of French literature and general linguistics."
10272,FREN,4585,001,Lecture,"3","Elizabeth Hall","MoTuWeThFr 10:00am - 3:00pm","Web-Based Course","01/04/2021 - 01/15/2021","","","","","","","","","","","","","Advanced Topics in Cultural Studies","Artistic & Social Movements in 20th/21st France",Closed,25,25,7,"Advanced seminar in French and Francophone literature and culture. Topics vary. May be repeated for credit for different topics. Prerequisite: At least one literature or culture course beyond FREN 3032."
10070,GBUS,7210,001,Lecture,"1.5","Brian Moriarty","MoWeTh 8:00am - 9:25am","Web-Based Course","01/04/2021 - 01/17/2021","Brian Moriarty","MoWeTh 10:00am - 11:25am","Web-Based Course","01/04/2021 - 01/17/2021","Brian Moriarty","MoWeTh 12:00pm - 1:25pm","Web-Based Course","01/04/2021 - 01/17/2021","","","","","Leadership Communication","",Open,28,50,0,"This course gives students the guidance and hands-on experience that will allow them to communicate effectively as managers and leaders. Students will examine communication strategies essential for success in business, identify their personal strengths and goals, and practice activities that build upon proven competencies and offer practice in new approaches. Students will gain comfort and skill in a personal communication style that is authentic, credible, and authoritative. The course will improve students' understanding of and ability to apply communication strategy, and will help them not only appreciate the power of personal and organizational narratives but also deliver successful written documents and oral presentations."
10071,GBUS,7210,002,Lecture,"1.5","Marc Modica","MoWeTh 8:00am - 9:25am","Web-Based Course","01/04/2021 - 01/17/2021","Marc Modica","MoWeTh 12:00pm - 1:25pm","Web-Based Course","01/04/2021 - 01/17/2021","Marc Modica","MoWeTh 10:00am - 11:25am","Web-Based Course","01/04/2021 - 01/17/2021","","","","","Leadership Communication","",Open,29,50,0,"This course gives students the guidance and hands-on experience that will allow them to communicate effectively as managers and leaders. Students will examine communication strategies essential for success in business, identify their personal strengths and goals, and practice activities that build upon proven competencies and offer practice in new approaches. Students will gain comfort and skill in a personal communication style that is authentic, credible, and authoritative. The course will improve students' understanding of and ability to apply communication strategy, and will help them not only appreciate the power of personal and organizational narratives but also deliver successful written documents and oral presentations."
10072,GBUS,8156,001,Lecture,"1.5","Morela Hernandez","MoTuWeThFr 8:00am - 5:00pm","Web-Based Course","01/11/2021 - 01/15/2021","","","","","","","","","","","","","Creating a New Normal","",Open,15,50,0,"The COVID-19 pandemic has effectively upended social and professional spheres of life. We are living in a moment rich with opportunities to improve how we live, how we relate to society, how we interact with government, and how we do business. By leveraging behavioral science tools to explore and experiment, you will learn how to take advantage of the unique opportunity we have to redefine the scope of our priorities and collective actions."
10031,GBUS,8439,001,Lecture,"1.5","Robert Smelick","MoTuWeThFr 10:30am - 5:30pm","Web-Based Course","01/11/2021 - 01/15/2021","","","","","","","","","","","","","Leadership and Cultures of Trust & Innovation","",Open,44,75,0,"This course uses business cases to explore leadership that is highly effective at building cultures of innovation. It focuses on how leaders can construct environments that encourage employees to search for innovative ways to improve the competitiveness of the enterprise, on a daily basis without external direction and instruction, and how these environments (cultures) can guide both strategic and executive decisions to optimize enterprise performance. It also demonstrates why innovation is increasingly important, not only to technology companies but also to companies across a broad spectrum of industries. Through business cases and filmed interviews, students will examine companies and leaders that have been successful at building cultures of innovation. The course is intended for students who seek to lead a business organization. It may also be useful for students wishing to pursue an investment career, as identifying leadership that creates cultures of innovation is believed by many to be a key ingredient in successful investing. Prerequisites: Restricted to Darden students."
10036,GBUS,8517,001,Lecture,"1.5","Marc Modica","TBA","TBA","01/04/2021 - 01/17/2021","","","","","","","","","","","","","Addressing Tough Problems in Business and Society-India","",Open,0,50,0,"We will explore how businesses and government entities are working separately and together to solve complex societal issues such food and water mgmt, health care, urban planning and farming, and issues around gender and minority rights."
10033,GBUS,8620,001,Lecture,"1.5","Kim Whitler","MoTuWeThFr 8:00am - 5:00pm","Web-Based Course","01/11/2021 - 01/15/2021","","","","","","","","","","","","","Brand Management: Creative, Testing & Analyzing New Brand Strategies","",Open,63,75,0,"This course targets those students who intend to work in consumer marketing, advertising, consulting, or retailing. There are four modules in the course: Marketing Mix and Budgeting Decisions, Branding, Price Strategy and Tactics, and Product Line Policy. This 15-session course focuses on the use of marketing discipline to create and capture value and emphasizes the need for accountability in the marketing function. Prerequisites: Restricted to Darden students."
10034,GBUS,8633,001,Lecture,"1.5","Alexander Cowan","MoTuWeThFr 10:00am - 6:25pm","Web-Based Course","01/11/2021 - 01/15/2021","","","","","","","","","","","","","Software Development","",Open,20,65,0,"For the Darden student who wants to increase their creative confidence on software related projects, Software Development is an experiential SY elective that delivers hands-on coding experience for the non-engineer. Unlike online only options like codeacademy, SID offers a Darden compatible format with the hands-on assistance that students need to acquire the necessary skills in a single quarter."
10035,GBUS,8645,001,Lecture,"1.5","June West, Paul Simko","MoTuWeThFr 8:00am - 5:00pm","TBA","01/04/2021 - 01/17/2021","","","","","","","","","","","","","Honor the Trad of Past While Confront the Chall of the Future-Dubai/Bahrain","",Open,0,50,0,"The course will explore the issues facing leaders in the region through engagements in Dubai in the United Arab Emirates and the Kingdom of Bahrain. These two countries have adopted different approaches to economic development and their vision for the future while considering their long tradition and history. We will explore the current and future plans for economic development, the role of business leaders in shaping these changes and their roles."
10073,GBUS,8698,001,IND,"3","Timothy Laseter","TBA","Web-Based Course","01/11/2021 - 01/17/2021","","","","","","","","","","","","","Global Consulting Project II","",Open,21,50,0,"Provide an opportunity for students to describe a specific business problem clearly, succinctly, and in a manner that fosters reflection, discussion, and learning. Challenge students to analyze and resolve an unstructured managerial problem and offer them an opportunity to work closely with a faculty member. Produce a case study of quality, focus suitable for inclusion in the MBA curriculum, together with a written analysis."
10032,GBUS,8721,001,Lecture,"1.5","Shane Dikolli","TBA","TBA","01/04/2021 - 01/17/2021","","","","","","","","","","","","","Australia-Local Culture and International Business Expansion","",Open,0,50,0,"This course will travel to Sydney and Melbourne and is designed to help you: get up-close and first-hand exposure to Australian culture and business climate, through the lens of 3 specific business industries: travel, sport, and wine. To witness the dynamic nature of Australia's business innovation and change in four specific businesses across the 3 industries: Qantas, Cricket Australia, Australian Football League, and Giant Step Wine."
10286,GNUR,5390,001,SEM,"3","Rick Mayes","MoTuWeThFr 10:00am - 3:00pm","Web-Based Course","01/04/2021 - 01/15/2021","","","","","","","","","","","","","Introduction to the U.S. Health Care System","",Closed,20,20,15,"This course is designed to provide an overview of (1) how health care is financed, organized, and delivered in the U.S., as well as (2) the major policy challenges created by the system's organization, or lack thereof. In drawing from a variety of perspectives-including political science, economics and history-the course surveys the key stakeholders: those who pay for, provide and receive care."
10126,GNUR,6559,001,Lecture,"1 - 3","Julie Haizlip","Mo","Web-Based Course","01/04/2021 - 01/15/2021","","","","","","","","","","","","","New Course in Graduate Nursing","Providing Healthcare for LGBTQ+ Individuals",Open,2,30,0,"This course provides the opportunity to offer a new course in Graduate Nursing"
10116,GSGS,2211,001,Lecture,"3","James La Fleur","MoTuWeThFr 10:00am - 3:00pm","Web-Based Course","01/04/2021 - 01/15/2021","","","","","","","","","","","","","Environment, Health, and Development in Africa","",Closed,22,20,20,"This course explores the changing relationships between people in Africa, their environments, and global neighbors since 1900. Issues covered include imperialism, conservation, the Green Revolution, HIV/AIDS, petroleum, Chinese investments, and recent viral epidemics. Course focus is on Africa, but issues are global and comparative, and learning therefore applicable to other places."
10287,GSGS,2559,001,Lecture,"3","Chris Colvin, Francesca Calamita, Len Schoppa","MoTuWeThFr 11:00am - 4:00pm","Web-Based Course","01/04/2021 - 01/15/2021","","","","","","","","","","","","","New Course in Global Studies","Global Challenges, Local Responses",Open,97,100,5,"This course provides the opportunity to offer new topics in Global Studies."
10117,GSGS,4559,001,Lecture,"3","David Edmunds","MoTuWeThFr 10:00am - 3:00pm","Web-Based Course","01/04/2021 - 01/15/2021","","","","","","","","","","","","","New Course in Global Studies","Topics in Global Research",Closed,45,45,8,"This course provides the opportunity to offer new topics in Global Studies."
10118,GSGS,4559,002,Lecture,"3","Noel Lobley","MoTuWeThFr 10:00am - 3:00pm","Web-Based Course","01/04/2021 - 01/15/2021","","","","","","","","","","","","","New Course in Global Studies","Arts Activism, Liberated Spaces",Open,38,50,0,"This course provides the opportunity to offer new topics in Global Studies."
10094,HIEA,3141,001,Lecture,"3","Bradly Reed","MoTuWeThFr 10:00am - 3:00pm","Web-Based Course","01/04/2021 - 01/15/2021","","","","","","","","","","","","","Political and Social Thought in Modern China","",Closed,21,20,20,"Studies political and social thought from the early 20th century to the present, as reflected in written sources (including fiction), art, and films."
10095,HIST,2559,001,Lecture,"3","Jeffrey Rossman","MoTuWeThFr 10:00am - 3:00pm","Web-Based Course","01/04/2021 - 01/15/2021","","","","","","","","","","","","","New Course in General History","Interpreting Genocide and Its Perpetrators",Closed,20,20,18,"This course provides the opportunity to offer a new topic in the subject area of general history."
10133,HIST,2559,200,Lecture,"3","Siva Vaidhyanathan, William Hitchcock","MoTuWeThFr 10:00am - 3:00pm","Web-Based Course","01/04/2021 - 01/15/2021","","","","","","","","","","","","","New Course in General History","Democracy in Danger",Open,253,500,0,"This course provides the opportunity to offer a new topic in the subject area of general history."
10167,HIST,2559,201,Discussion,"0","Amy Fedeski","TBA","TBA","01/04/2021 - 01/15/2021","","","","","","","","","","","","","New Course in General History","Democracy in Danger",Open,26,30,0,"This course provides the opportunity to offer a new topic in the subject area of general history."
10168,HIST,2559,202,Discussion,"0","Asher Caplan","TBA","TBA","01/04/2021 - 01/15/2021","","","","","","","","","","","","","New Course in General History","Democracy in Danger",Closed,25,30,0,"This course provides the opportunity to offer a new topic in the subject area of general history."
10169,HIST,2559,203,Discussion,"0","Creighton Coleman","TBA","TBA","01/04/2021 - 01/15/2021","","","","","","","","","","","","","New Course in General History","Democracy in Danger",Closed,20,30,0,"This course provides the opportunity to offer a new topic in the subject area of general history."
10170,HIST,2559,204,Discussion,"0","Emily Perkins","TBA","TBA","01/04/2021 - 01/15/2021","","","","","","","","","","","","","New Course in General History","Democracy in Danger",Open,21,30,0,"This course provides the opportunity to offer a new topic in the subject area of general history."
10171,HIST,2559,205,Discussion,"0","Jordan Armstrong","TBA","TBA","01/04/2021 - 01/15/2021","","","","","","","","","","","","","New Course in General History","Democracy in Danger",Open,21,30,0,"This course provides the opportunity to offer a new topic in the subject area of general history."
10172,HIST,2559,206,Discussion,"0","Kyle Nicholas","TBA","TBA","01/04/2021 - 01/15/2021","","","","","","","","","","","","","New Course in General History","Democracy in Danger",Open,20,30,0,"This course provides the opportunity to offer a new topic in the subject area of general history."
10173,HIST,2559,207,Discussion,"0","Lauren Considine","TBA","TBA","01/04/2021 - 01/15/2021","","","","","","","","","","","","","New Course in General History","Democracy in Danger",Closed,14,20,0,"This course provides the opportunity to offer a new topic in the subject area of general history."
10331,HIST,2559,208,Lecture,"3","Meghan Clancy","TBA","TBA","01/04/2021 - 01/15/2021","","","","","","","","","","","","","New Course in General History","Democracy in Danger",Open,0,30,0,"This course provides the opportunity to offer a new topic in the subject area of general history."
10332,HIST,2559,209,Lecture,"3","Morgan Maloney","TBA","TBA","01/04/2021 - 01/15/2021","","","","","","","","","","","","","New Course in General History","Democracy in Danger",Open,25,30,0,"This course provides the opportunity to offer a new topic in the subject area of general history."
10333,HIST,2559,210,Discussion,"0","Sunggun Park","TBA","TBA","01/04/2021 - 01/15/2021","","","","","","","","","","","","","New Course in General History","Democracy in Danger",Open,29,30,0,"This course provides the opportunity to offer a new topic in the subject area of general history."
10334,HIST,2559,211,Discussion,"0","TBA","TBA","TBA","TBA","","","","","","","","","","","","","New Course in General History","Democracy in Danger",Open,29,30,0,"This course provides the opportunity to offer a new topic in the subject area of general history."
10341,HIST,2559,212,Discussion,"0","TBA","TBA","TBA","TBA","","","","","","","","","","","","","New Course in General History","Democracy in Danger",Open,29,30,0,"This course provides the opportunity to offer a new topic in the subject area of general history."
10342,HIST,2559,213,Discussion,"0","TBA","TBA","TBA","TBA","","","","","","","","","","","","","New Course in General History","Democracy in Danger",Open,12,30,0,"This course provides the opportunity to offer a new topic in the subject area of general history."
10343,HIST,2559,214,Discussion,"0","TBA","TBA","TBA","TBA","","","","","","","","","","","","","New Course in General History","Democracy in Danger",Open,8,30,0,"This course provides the opportunity to offer a new topic in the subject area of general history."
10344,HIST,2559,215,Discussion,"0","TBA","TBA","TBA","TBA","","","","","","","","","","","","","New Course in General History","Democracy in Danger",Open,6,30,0,"This course provides the opportunity to offer a new topic in the subject area of general history."
10345,HIST,2559,216,Discussion,"0","TBA","TBA","TBA","TBA","","","","","","","","","","","","","New Course in General History","Democracy in Danger",Open,7,30,0,"This course provides the opportunity to offer a new topic in the subject area of general history."
10346,HIST,2559,217,Discussion,"0","TBA","TBA","TBA","TBA","","","","","","","","","","","","","New Course in General History","Democracy in Danger",Open,11,30,0,"This course provides the opportunity to offer a new topic in the subject area of general history."
10141,HIST,2559,300,Lecture,"3","Andrew Kahrl, Jalane Schmidt","MoTuWeThFr 10:00am - 3:00pm","Web-Based Course","01/04/2021 - 01/15/2021","","","","","","","","","","","","","New Course in General History","Whiteness: History of a Racial Category",Open,135,300,0,"This course provides the opportunity to offer a new topic in the subject area of general history."
10218,HIST,2559,301,Discussion,"0","Ariana Rivens","TBA","TBA","01/04/2021 - 01/15/2021","","","","","","","","","","","","","New Course in General History","Whiteness: History of a Racial Category",Closed,20,30,0,"This course provides the opportunity to offer a new topic in the subject area of general history."
10219,HIST,2559,302,Discussion,"0","Jacqueline Sahagian","TBA","TBA","01/04/2021 - 01/15/2021","","","","","","","","","","","","","New Course in General History","Whiteness: History of a Racial Category",Open,16,30,0,"This course provides the opportunity to offer a new topic in the subject area of general history."
10220,HIST,2559,303,Discussion,"0","Kelvin Parnell","TBA","TBA","01/04/2021 - 01/15/2021","","","","","","","","","","","","","New Course in General History","Whiteness: History of a Racial Category",Closed,22,30,0,"This course provides the opportunity to offer a new topic in the subject area of general history."
10221,HIST,2559,304,Discussion,"0","Kevin Rose","TBA","TBA","01/04/2021 - 01/15/2021","","","","","","","","","","","","","New Course in General History","Whiteness: History of a Racial Category",Open,21,30,0,"This course provides the opportunity to offer a new topic in the subject area of general history."
10222,HIST,2559,305,Discussion,"0","Sally Duncan","TBA","TBA","01/04/2021 - 01/15/2021","","","","","","","","","","","","","New Course in General History","Whiteness: History of a Racial Category",Open,20,30,0,"This course provides the opportunity to offer a new topic in the subject area of general history."
10223,HIST,2559,306,Discussion,"0","Shelly Tilton","TBA","TBA","01/04/2021 - 01/15/2021","","","","","","","","","","","","","New Course in General History","Whiteness: History of a Racial Category",Open,24,30,0,"This course provides the opportunity to offer a new topic in the subject area of general history."
10224,HIST,2559,307,Discussion,"0","Monica Blair","TBA","TBA","01/04/2021 - 01/15/2021","","","","","","","","","","","","","New Course in General History","Whiteness: History of a Racial Category",Open,12,20,0,"This course provides the opportunity to offer a new topic in the subject area of general history."
10427,HIST,2559,308,Discussion,"0","TBA","TBA","TBA","TBA","","","","","","","","","","","","","New Course in General History","Whiteness: History of a Racial Category",Open,0,30,0,"This course provides the opportunity to offer a new topic in the subject area of general history."
10428,HIST,2559,309,Discussion,"0","TBA","TBA","TBA","TBA","","","","","","","","","","","","","New Course in General History","Whiteness: History of a Racial Category",Open,0,30,0,"This course provides the opportunity to offer a new topic in the subject area of general history."
10429,HIST,2559,310,Discussion,"0","TBA","TBA","TBA","TBA","","","","","","","","","","","","","New Course in General History","Whiteness: History of a Racial Category",Open,0,30,0,"This course provides the opportunity to offer a new topic in the subject area of general history."
10057,ISHU,3901,101,Lecture,"3","Christie Mendoza McCall","MoTuWeThFr 6:00pm - 10:00pm","Web-Based Course-No class mtgs","01/04/2021 - 01/15/2021","","","","","","","","","","","","","Dance: Anthropological Origins of Dance and Music in World Cultures","",Open,19,25,0,"Examines the anthropological origins of dance history in world cultures. Discusses the importance of dance to define and preserve the historic traditions within a culture. Explores the inherent relationship between dance and music within both the socio-cultural and folk aspects, as well as the ceremonial, religious, and ritual aspects of a culture."
10058,ISSS,3820,101,Lecture,"3","Steven Laymon","Mo 1:02am - 1:03am","Web-Based Course-No class mtgs","01/04/2021 - 01/15/2021","","","","","","","","","","","","","American National Identity","",Open,24,25,0,"Examines the character, origins, and evolution of American national identity. Positions the discussion in a wider theoretical landscape, designed to understand the nature of nations and nationalism. Explores the ways in which concepts of America and American have evolved over time, across space, and within social, cultural, and political contexts."
10096,JAPN,1559,001,Lecture,"3","Tomoko Marshall","MoTuWeThFr 10:00am - 3:00pm","Web-Based Course","01/04/2021 - 01/15/2021","","","","","","","","","","","","","New Course in Japanese","Accelerated 1st Year Japanese",Closed,12,12,2,"New course in Japanese."
10407,KINE,3400,001,Lecture,"3","Sibylle Kranz","MoTuWeThFr 10:00am - 3:00pm","Web-Based Course","01/04/2021 - 01/15/2021","","","","","","","","","","","","","Nutrition","",Closed,20,20,14,"Studies the basic principles of nutrition, including psychosocial-cultural considerations in dietary intake. Focuses on nutrient sources and actions, digestion, special population needs, weight control, food faddism, international problems, nutrition education, and nutrition-related disorders."
10004,LAW,7600,1ZO,Lecture,"1","George Rutherglen","TuWeThFr 9:00am - 12:00pm","Web-Based Course","01/19/2021 - 01/22/2021","","","","","","","","","","","","","Admiralty (SC)","",Open,0,12,0,"This short course will examine the basic substantive and procedural doctrines in federal maritime law and compare them to analogous doctrines in other areas of law. Among the topics to be covered are: jurisdiction in admiralty, carriage of goods by sea, collision, personal injury and wrongful death, salvage, and piracy."
10007,LAW,7610,1ZO,Lecture,"1","Malik Laazouzi, Marie Gore","MoTuWeThFr 10:00am - 12:00pm","Web-Based Course","01/04/2021 - 01/11/2021","","","","","","","","","","","","","French Public and Private Law (SC)","",Open,3,20,0,"This short course will study the various sources of French Law, the French Civil Code, the increasing significance of case law and the impact of the European Convention of Human Rights, Towards a European Civil Code, basic principles of contracts and new directions, key notions on torts (recent trends in case law) and modern trends in family law (spouse, so-called Pacs, effects of foreign polygamy and repudiation in France, inheritance)."
10001,LAW,7624,1ZO,Lecture,"1","A. E. Howard","TuWeThFr 9:00am - 12:00pm","Web-Based Course","01/19/2021 - 01/22/2021","","","","","","","","","","","","","Virginia and the Constitution (SC)","",Open,0,16,0,"In the 400 years since its first settlement, Virginia has been intimately intertwined with the central themes of American constitutionalism - the idea of rights, the balance between national and state power, the nature of religious liberty, the problem of race and discrimination, etc. In this short course, we will consider selected persons, documents, and events which illuminate those themes."
10010,LAW,7645,1ZO,Lecture,"1","John Setear","TuWeThFr 1:00pm - 4:00pm","Web-Based Course","01/19/2021 - 01/22/2021","","","","","","","","","","","","","Baseball (SC)","",Open,0,16,0,"This course examines the effect of various laws and law-like rules on Major League Baseball. Suitable for non-experts and will include (optional) session aimed at bringing them up to speed."
10002,LAW,7692,1ZO,Lecture,"1","Hunter Kendrick, Molly Shadel, Robert Sayler","TuWeThFr 9:30am - 12:00pm","Web-Based Course","01/19/2021 - 01/22/2021","","","","","","","","","","","","","Persuasion (SC)","",Open,0,30,0,"This short course offers a quick but intensive training course in effective verbal communications."
10003,LAW,7702,1ZO,Lecture,"1","Quinn Curtis, Rob Masri","TuWeThFr 9:00am - 12:00pm","Web-Based Course","01/19/2021 - 01/22/2021","","","","","","","","","","","","","Legal Practice and the Startup Company: An Inside Look (SC)","",Open,0,16,0,"This short course will provide students with a unique perspective into the many aspects of a start-up business - from creation and capitalization to IP protection and skills needed for day-to-day operations. Students will engage and explore business planning, entity choice, governance, financing, and exit opportunities."
10023,LAW,7721,1ZO,Lecture,"1","Abraham Sutherland, Michael Gilbert","TuWeThFr 9:00am - 12:00pm","Web-Based Course","01/19/2021 - 01/22/2021","","","","","","","","","","","","","Building the Rule of Law (SC)","",Open,0,16,0,"How do less-developed countries and nations in transition, independently or with outside assistance, facilitate the rule of law? This seminar will explore that question through the writings and experience of scholars, policymakers, and others working in the field of law and development."
10005,LAW,7727,1ZO,Lecture,"1","Hunter Hughes, Paul Mitchell","TuWeThFr 9:00am - 12:00pm","Web-Based Course","01/19/2021 - 01/22/2021","","","","","","","","","","","","","Law and Psychology of Dispute Resolution (SC)","",Open,0,12,0,"This course will discuss the settlement of disputes from legal, psychological and practical perspectives."
10006,LAW,7738,1ZO,Lecture,"2","Dotan Oliar, Michal Barzuza","MoTuWeThFr 8:00am - 12:00pm","Web-Based Course","01/04/2021 - 01/13/2021","","","","","","","","","","","","","Israeli Business Law and Innovation (SC)","",Open,0,16,0,"This J-term course, taught in Israel, will familiarize students with the unique legal aspects of Israel's entrepreneurial culture through a series of lectures, meetings with practitioners, businesses and government institutions."
10029,LAW,7748,1ZO,Lecture,"1","Ruth Mason","TuWeThFr 9:00am - 12:00pm","Web-Based Course","01/19/2021 - 01/22/2021","","","","","","","","","","","","","Tax Discrimination (SC)","",Open,0,16,0,"This course covers the constitutional prohibition of tax discrimination against taxpayers with interstate income or activities."
10009,LAW,7788,1ZO,Lecture,"1","Jed Rakoff","TuWeThFr 9:00am - 12:00pm","Web-Based Course","01/19/2021 - 01/22/2021","","","","","","","","","","","","","Science and the Courts (SC)","",Open,0,16,0,"An examination of the numerous and increasingly sophisticated ways in which science and scientific evidence impacts the legal system and how scientifically unsophisticated judges try to deal with it."
10016,LAW,7797,1ZO,Lecture,"1","Andrew Hayashi, Howard Wachtel","TuWeThFr 9:00am - 12:00pm","Web-Based Course","01/19/2021 - 01/22/2021","","","","","","","","","","","","","Sanctions and Boycotts (SC)","",Open,0,16,0,"This course will examine the use of sanctions by United States government policymakers in dealing with threats from states and non-state actors. We will study the history of sanctions and their theoretical and empirical justification, and the full range in which sanctions are used to achieve national security goals. We will also discuss efforts to multilateralize the sanctions tool and identify best practices to maximize their effectiveness."
10019,LAW,7805,1SP,SEM,"1","Amul Thapar, Andrew Oldham","Fr 9:00am - 12:00pm","Withers-Brown Hall 152","01/22/2021","Amul Thapar, Andrew Oldham","TuWeTh 1:00pm - 4:00pm","Withers-Brown Hall 152","01/19/2021 - 01/21/2021","","","","","","","","","Founders and Foes (SC)","",Open,0,9,0,"This course will explore the arguments for and against our great Constitution. Only by understanding the original debates can you understand the document's original meaning. And to understand the original debates you cannot read the Federalist Papers alone. During this class, we will have the opportunity to discuss the reasons for and against the Constitution, the Executive, Legislative, and Judicial Power, and the need for the Bill of Rights."
10064,LAW,7805,1SZ,SEM,"1","Amul Thapar, Andrew Oldham","Fr 9:00am - 12:00pm","Web-Based Course","01/19/2021 - 01/22/2021","Amul Thapar, Andrew Oldham","TuWeTh 1:00pm - 4:00pm","Web-Based Course","01/19/2021 - 01/22/2021","","","","","","","","","Founders and Foes (SC)","",Open,0,3,0,"This course will explore the arguments for and against our great Constitution. Only by understanding the original debates can you understand the document's original meaning. And to understand the original debates you cannot read the Federalist Papers alone. During this class, we will have the opportunity to discuss the reasons for and against the Constitution, the Executive, Legislative, and Judicial Power, and the need for the Bill of Rights."
10024,LAW,7814,1ZO,SEM,"1","Cynthia Nicoletti, Julia Mahoney","TuWeThFr 9:00am - 12:00pm","Web-Based Course","01/19/2021 - 01/22/2021","","","","","","","","","","","","","Eminent Domain, Expropriation, and Emergency Action (SC)","",Open,0,16,0,"This short course provides an overview of the constitutional law of government expropriation of private property. In addition to modern Supreme Court regulatory takings and eminent domain doctrine, we will explore the topic from theoretical and historical perspectives."
10026,LAW,7815,1ZO,SEM,"1","Gregg Strauss","TuWeThFr 1:00pm - 4:00pm","Web-Based Course","01/19/2021 - 01/22/2021","","","","","","","","","","","","","Philosophy of Family Law (SC)","",Open,0,16,0,"No area of law raises deeper moral controversies than family law. This course explores the philosophical foundations of civil marriage, cohabitation, polygamy, parentage, parental authority, and children's rights."
10027,LAW,7816,1ZO,SEM,"1","Annie Kim","TuWeThFr 9:00am - 12:00pm","Web-Based Course","01/19/2021 - 01/22/2021","","","","","","","","","","","","","Postgraduate Public Interest Fellowships (SC)","",Open,0,12,0,"Developing a successful project proposal for a postgraduate public interest fellowship requires multifaceted research, creativity, and strategic advocacy. In this class, students interested in becoming public interest attorneys will learn about the process for developing a fellowship project; conduct research about a timely legal problem that motivates them; and design, in collaboration with others, the foundations for a compelling project."
10022,LAW,7817,1SP,SEM,"1","David Attanasio, Nelson Sanchez-Leon","TuWeThFr 1:00pm - 4:00pm","Slaughter Hall 298","01/19/2021 - 01/22/2021","","","","","","","","","","","","","International Investment Law, Human Rights, and the Environment (SC)","",Open,0,10,0,"As international investment law has expanded its reach over the last 20 years, many in the human rights and environmental communities have accused it of trampling on existing international legal protections for human rights and for the environment. This course will consider whether that is correct and what should be done if it is."
10063,LAW,7817,1SZ,SEM,"1","David Attanasio, Nelson Sanchez-Leon","TuWeThFr 1:00pm - 4:00pm","Web-Based Course","01/19/2021 - 01/22/2021","","","","","","","","","","","","","International Investment Law, Human Rights, and the Environment (SC)","",Open,0,6,0,"As international investment law has expanded its reach over the last 20 years, many in the human rights and environmental communities have accused it of trampling on existing international legal protections for human rights and for the environment. This course will consider whether that is correct and what should be done if it is."
10028,LAW,7823,1ZO,SEM,"1","Khiara Bridges","TuWeThFr 1:00pm - 4:00pm","Web-Based Course","01/19/2021 - 01/22/2021","","","","","","","","","","","","","Reproductive Rights and Justice (SC)","",Open,0,16,0,"This short course explores Reproductive Justice as a paradigm for understanding reproductive oppression -- that is, the subordination of individuals through their bodies, sexualities, and abilities to reproduce."
10061,LAW,7826,1SP,Lecture,"1","Megan Stevenson","TuWeThFr 1:00pm - 4:00pm","Slaughter Hall 258","01/19/2021 - 01/22/2021","","","","","","","","","","","","","Truth, Lies and Statistics for Lawyers (SC)","",Open,0,12,0,"This class will cover the basics of statistical analysis as relevant to lawyers."
10062,LAW,7826,1SZ,Lecture,"1","Megan Stevenson","TuWeThFr 1:00pm - 4:00pm","Web-Based Course","01/19/2021 - 01/22/2021","","","","","","","","","","","","","Truth, Lies and Statistics for Lawyers (SC)","",Open,0,6,0,"This class will cover the basics of statistical analysis as relevant to lawyers."
10011,LAW,8829,1,PRA,"1","TBA","TBA","TBA","TBA","","","","","","","","","","","","","JT Externship: Field Experience (SC)","",Open,0,1,0,"This field experience is one part of a two-part externship combining academic study and work experience under the supervision of a faculty member and an educational, charitable, governmental or nonprofit host organization."
10012,LAW,8830,1,IND,"1","TBA","TBA","TBA","TBA","","","","","","","","","","","","","JT Externship: Directed Study (SC)","",Open,0,1,0,"This directed study is one part of a two-part externship combining academic study and work experience under the supervision of a faculty member and an educational, charitable, governmental or nonprofit host organization."
