Term Desc,Subject,Catalog Number,Class Title,Course ID,Primary Instructor Name,Class Section,Class Num,Class Academic Group,Course GPA,# of Students,A+,A,A-,B+,B,B-,C+,C,C-,DFW
2024 Spring,EGMT,1520,Empirical Engagement,044513,"Maloni,Sara",118,19513,College & Graduate Arts & Sci,3.94,35,25,7,1,1,1,0,0,0,0,0
2024 Spring,EDLF,5711,"Global, Childhood & Culture",038150,"Hoffman,Diane",500,14968,School of Education and HumanDev,3.58,32,0,15,9,4,0,3,0,0,0,1
2024 Spring,CHE,6561,Special Topics in ChE,045727,"Letteri,Rachel",001,19658,Engineering & Applied Science,3.89,12,1,8,2,1,0,0,0,0,0,0
2024 Spring,ENCW,4350,Advanced Nonfiction Writing,043440,"Alison,Jane",001,19775,College & Graduate Arts & Sci,3.79,11,0,8,1,0,2,0,0,0,0,0
2024 Spring,EDIS,7710,Read & Writ Acros Contnt Areas,040109,"Gray,Julie",500,15142,School of Education and HumanDev,3.95,22,8,13,0,0,1,0,0,0,0,0
2024 Spring,PHS,7020,Epi & Translational Research,030366,"Wells,Kristen",001,18420,Medical School - BIMS/PHS,3.95,34,17,13,3,1,0,0,0,0,0,0
2024 Spring,CJ,3660,Concepts in LE Wellness,039969,"Western,Gerald",A1,21341,Continuing & Prof Studies,3.98,19,9,9,1,0,0,0,0,0,0,0
2024 Spring,DS,8104,Network Science,046856,"Gates,Alex",001,17320,School of Data Science,3.96,8,3,4,1,0,0,0,0,0,0,0
2024 Spring,PSPS,6000,Transform Ldrshp in Chng Times,046466,"Dion,Shannon Yoshiko",501,19986,Continuing & Prof Studies,3.73,44,0,17,26,0,0,0,0,0,0,1
2024 Spring,SARC,5500,Special Topics,041171,"Spears,Andrew",001,20393,School of Architecture,4.00,8,5,3,0,0,0,0,0,0,0,0
2024 Spring,EGMT,1510,Engaging Aesthetics,044512,"Carter,Eli",124,19267,College & Graduate Arts & Sci,3.96,35,6,27,1,0,1,0,0,0,0,0
2024 Spring,CS,4710,Artificial Intelligence,006916,"White,Tonya L.",501,19049,Engineering & Applied Science,3.84,20,7,6,5,1,1,0,0,0,0,0
2024 Spring,AAS,3500,Intermediate Seminar in AAS,039376,"Duensing,Anna",006,18946,College & Graduate Arts & Sci,3.27,15,3,7,0,0,1,0,1,1,1,1
2024 Spring,ANTH,5360,World Mental Health,040466,"Merkel,Richard",001,11024,College & Graduate Arts & Sci,3.89,13,4,7,0,2,0,0,0,0,0,0
2024 Spring,ISHU,1600,Acad and Prof Writing,047102,"Martin,Jeffrey David",E100,20793,Continuing & Prof Studies,3.22,10,0,0,7,1,1,0,0,0,0,1
2024 Spring,CE,3120,Solid Waste Management,045025,"Burden,Lindsay",001,19466,Engineering & Applied Science,3.90,29,0,26,0,0,3,0,0,0,0,0
2024 Spring,AMST,3001,Theories & Methods of Amer Std,000457,"Eschen,Penny Von",002,19867,College & Graduate Arts & Sci,3.16,17,3,2,1,3,4,3,0,0,0,1
2024 Spring,ISIN,4520,Sp Tps Conduct Inquiry: HU,043256,"May,Julia",101,20133,Continuing & Prof Studies,3.72,24,0,15,7,1,0,0,0,0,0,1
2024 Spring,SEC,3040,Writing and Comm in Tech,045343,"Martiniuk,Jill Mackenzie",701,20112,Continuing & Prof Studies,3.12,18,0,6,5,1,1,2,0,1,0,2
2024 Spring,ARTR,3350,Intro to Arab Women's Lit,038074,"Al-Samman,Hanadi",001,18681,College & Graduate Arts & Sci,3.91,10,1,6,3,0,0,0,0,0,0,0
2024 Spring,STS,2600,Engineering Ethics,046988,"Davis,William",003,19196,Engineering & Applied Science,3.84,14,6,5,1,1,0,1,0,0,0,0
2024 Spring,EGMT,1540,Ethical Engagement,044515,"Bernard,Benjamin",124,19601,College & Graduate Arts & Sci,3.96,36,14,20,1,0,1,0,0,0,0,0
2024 Spring,EDIS,5422,Cross-Cultural Education,043455,"Cranford,Sara L",500,15133,School of Education and HumanDev,3.67,14,0,11,2,0,0,0,0,0,0,1
2024 Spring,LAW,7089,Racial Justice and Law,040073,"Forde-Mazrui,Kim",1,17865,School of Law,3.40,9,0,0,3,5,1,0,0,0,0,0
2024 Spring,CHEM,2321,Org Lab II Non-Chem Maj/Min,043155,"Chruma,Jason",002,11231,College & Graduate Arts & Sci,3.79,30,1,13,13,2,1,0,0,0,0,0
2024 Spring,EDLF,8662,Politics and Education,009800,"Pusser,Brian",001,15044,School of Education and HumanDev,3.71,27,0,10,11,5,1,0,0,0,0,0
2024 Spring,LPPP,7559,New Course: PPOL,044184,"Dobson,Kyle",003,20412,Batten Leadership & Public Pol,3.81,7,0,5,1,0,1,0,0,0,0,0
2024 Spring,NUCO,4710,Team-Based Care Synthesis,043230,"Bragg,Sharon",002,19181,School of Nursing,3.96,49,0,44,4,1,0,0,0,0,0,0
2024 Spring,LAW,7680,Evolution Holistic Defense(SC),041723,"McWeay,Aisha",1,19311,School of Law,3.51,8,0,2,3,1,1,1,0,0,0,0
2024 Spring,EGMT,1510,Engaging Aesthetics,044512,"Wylie,William",110,19253,College & Graduate Arts & Sci,3.97,35,16,18,0,0,1,0,0,0,0,0
2024 Spring,MDST,5501,Special Topics in Media Stds,042696,"Swartz,Lana",001,20299,College & Graduate Arts & Sci,3.94,10,0,8,2,0,0,0,0,0,0,0
2024 Spring,HIEA,3172,The Japanese Empire,042469,"Stolz,Robert",001,18910,College & Graduate Arts & Sci,3.24,27,0,8,6,6,3,1,0,0,1,2
2024 Spring,CHEM,1420,Intro College Chemistry II,005650,"Welch,Kevin",200,10053,College & Graduate Arts & Sci,3.48,296,3,78,96,48,42,15,7,4,1,2
2024 Spring,ITAL,2020,Intermediate Italian II,020568,"Calamita,Francesca",002,10176,College & Graduate Arts & Sci,3.98,16,2,13,1,0,0,0,0,0,0,0
2024 Spring,GCOM,7870,Foundations of Global Commerce,038183,"Burroughs,James",001,20104,McIntire School of Commerce,3.76,43,0,12,28,3,0,0,0,0,0,0
2024 Spring,ARTH,3559,New Course: ARTH,040275,"Flores,Tatiana",001,19863,College & Graduate Arts & Sci,3.51,28,0,18,1,5,1,0,0,1,0,2
2024 Spring,STS,2600,Engineering Ethics,046988,"Guillen,Sergio",009,19202,Engineering & Applied Science,3.97,22,19,2,0,1,0,0,0,0,0,0
2024 Spring,ISSS,3416,Social Psychology,044518,"Wallace,Lillian Marie",102,20997,Continuing & Prof Studies,3.73,25,2,12,6,1,3,1,0,0,0,0
2024 Spring,CHEM,1421,Intro College Chemistry II Lab,005994,"Morkowchuk,Lisa",023,10622,College & Graduate Arts & Sci,3.85,23,12,1,9,1,0,0,0,0,0,0
2024 Spring,ECE,2330,Digital Logic Design,007674,"Shukla,Nikhil Shrikant",001,19329,Engineering & Applied Science,3.68,43,0,23,9,4,5,1,0,1,0,0
2024 Spring,ASTR,1210,Intro Sky and Solar System,003045,"Indebetouw,Remy",003,18714,College & Graduate Arts & Sci,2.95,93,4,13,19,12,14,4,8,6,5,8
2024 Spring,HIUS,2101,Technologies of American Life,046558,"Singerman,David",100,19509,College & Graduate Arts & Sci,3.83,60,46,9,0,0,3,0,0,0,0,2
2024 Spring,EGMT,1510,Engaging Aesthetics,044512,"Dakouri-Hild,Anastasia",223,19286,College & Graduate Arts & Sci,3.89,32,4,16,12,0,0,0,0,0,0,0
2024 Spring,CHEM,1421,Intro College Chemistry II Lab,005994,"Morkowchuk,Lisa",014,10613,College & Graduate Arts & Sci,3.44,22,7,3,6,1,1,2,0,0,1,1
2024 Spring,ENGL,2508,Studies in Fiction,012491,"Rody,Caroline",002,19801,College & Graduate Arts & Sci,3.55,17,0,3,7,5,2,0,0,0,0,0
2024 Spring,MUSI,3060,Motown vs Everybody,047229,"Armstrong,Jovia L",001,20987,College & Graduate Arts & Sci,3.46,23,1,12,3,1,1,2,0,1,1,1
2024 Spring,EGMT,1510,Engaging Aesthetics,044512,"Dakouri-Hild,Anastasia",204,19271,College & Graduate Arts & Sci,3.96,34,9,21,4,0,0,0,0,0,0,0
2024 Spring,PHYS,1429,Intro Physics 1 Workshop,031036,"Bychkov,Maxim Aleksandrovich",019,10303,College & Graduate Arts & Sci,3.72,26,4,11,6,3,0,1,0,1,0,0
2024 Spring,ARH,2700,Thomas Jefferson & Americ Arch,044826,"Nelson,Louis",100,19290,School of Architecture,3.49,56,7,19,16,0,7,3,1,0,0,3
2024 Spring,SYS,6581,Selected Topics in Sys Engr,036978,"Burkett,Matthew Wade",700,20882,Engineering & Applied Science,3.28,17,0,3,6,2,5,0,0,0,0,1
2024 Spring,KINE,2850,Medical Terminology,042975,"Golden,Dana",500,14816,School of Education and HumanDev,4.00,95,4,90,1,0,0,0,0,0,0,0
2024 Spring,MDST,3720,Social Media and Global South,045768,"Nemer,David",001,13195,College & Graduate Arts & Sci,3.54,30,2,9,11,2,3,0,1,1,1,0
2024 Spring,DS,6001,Practice and App of Data Sci,043301,"Kropko,Jonathan",001,19490,School of Data Science,3.83,44,11,16,12,4,1,0,0,0,0,0
2024 Spring,PHYS,1429,Intro Physics 1 Workshop,031036,"Bychkov,Maksim",014,10298,College & Graduate Arts & Sci,3.80,25,2,14,5,2,2,0,0,0,0,0
2024 Spring,ENGL,3500,Studies in English Literature,045449,"Pasanek,Brad",001,19825,College & Graduate Arts & Sci,3.77,24,7,8,5,3,0,0,0,1,0,0
2024 Spring,PSYC,5500,Current Topics in Psychology,032717,"Horn,John Van",004,19740,College & Graduate Arts & Sci,3.55,12,0,0,9,1,2,0,0,0,0,0
2024 Spring,ARCH,2020,Foundation Studio III,001494,"Olivari,Brittany Paige",005,14318,School of Architecture,3.41,13,1,2,3,3,3,0,1,0,0,0
2024 Spring,DS,2002,Data Science Systems,046059,"Williamson,Jason",002,17297,School of Data Science,3.98,57,17,36,4,0,0,0,0,0,0,0
2024 Spring,DS,1001,Foundation of Data Science,046672,"Alonzi,Loreto",100,17306,School of Data Science,3.89,158,1,148,0,0,4,0,0,3,0,2
2024 Spring,ENGL,2599,Special Topics,012514,"Benson,Austin",001,19835,College & Graduate Arts & Sci,3.72,19,2,7,5,4,1,0,0,0,0,0
2024 Spring,PHYS,2040,Princip of Physics 2 Workshop,030812,"Bychkov,Maksim",003,10309,College & Graduate Arts & Sci,3.94,26,0,21,5,0,0,0,0,0,0,0
2024 Spring,CGBM,2110,Accounting for Business,047001,"Martin,Roger D",002,20243,McIntire School of Commerce,3.39,17,1,5,3,2,2,2,2,0,0,0
2024 Spring,APMA,2120,Multivariable Calculus,001144,"Choi,Joshua",007,20756,Engineering & Applied Science,3.36,29,3,7,5,4,4,4,0,1,0,1
2024 Spring,ENGL,3791,American Cinema,047186,"Chong,Sylvia",001,20367,College & Graduate Arts & Sci,3.54,17,4,5,5,0,1,1,0,0,0,1
2024 Spring,RUTR,2740,Tolstoy in Translation,034785,"Stuart,Madelyn",001,18626,College & Graduate Arts & Sci,3.86,24,0,14,9,1,0,0,0,0,0,0
2024 Spring,ENWR,1510,Writing and Critical Inquiry,013432,"Barman,Shalmi",032,11225,College & Graduate Arts & Sci,3.85,17,1,11,3,1,1,0,0,0,0,0
2024 Spring,NUCO,4450,Population & Public Health Nsg,042287,"Wiersma,Gretchen",003,17218,School of Nursing,3.86,14,7,4,2,0,0,1,0,0,0,0
2024 Spring,EGMT,1510,Engaging Aesthetics,044512,"Fiorani,Francesca",206,19273,College & Graduate Arts & Sci,3.59,35,0,11,8,13,3,0,0,0,0,0
2024 Spring,ASTR,1280,Origins of Almost Everything,043984,"Torrey,Paul",001,18807,College & Graduate Arts & Sci,3.73,121,20,63,14,7,8,2,5,1,0,1
2024 Spring,STS,2600,Engineering Ethics,046988,"Pappas,Jesse",006,19199,Engineering & Applied Science,3.98,25,0,23,2,0,0,0,0,0,0,0
2024 Spring,EDHS,2250,Stress and Anxiety Management,044538,"Knape,Erin",501,15289,School of Education and HumanDev,3.89,29,22,4,1,1,0,0,0,0,1,0
2024 Spring,EGMT,1510,Engaging Aesthetics,044512,"Klich,Israel",202,19269,College & Graduate Arts & Sci,3.94,35,0,30,4,0,1,0,0,0,0,0
2024 Spring,MATH,3350,Applied Linear Algebra,042858,"Turner,Joshua Lenwood",002,19588,College & Graduate Arts & Sci,3.77,24,12,4,3,2,2,1,0,0,0,0
2024 Spring,COMM,3720,Intermediate Corporate Finance,006484,"Chen,Zhaohui",002,14496,McIntire School of Commerce,3.54,43,6,7,16,4,6,2,1,1,0,0
2024 Spring,GCOM,7342,Judgment & Decsn Makg in Acc,044608,"Winchel,Jennifer",001,14588,McIntire School of Commerce,3.73,15,2,7,2,3,0,1,0,0,0,0
2024 Spring,SPAN,2010,Intermediate Spanish,035853,"Young,Sara",008,11013,College & Graduate Arts & Sci,3.83,16,0,8,7,1,0,0,0,0,0,0
2024 Spring,ECON,2010,Principles of Econ: Microecon,007876,"Doyle,Carter",100,11042,College & Graduate Arts & Sci,3.11,212,0,40,38,27,48,18,10,18,6,7
2024 Spring,LASE,2515,A&S Skills AcceleratorCatalyst,046611,"Golino,Hudson",005,20631,College & Graduate Arts & Sci,4.00,12,8,4,0,0,0,0,0,0,0,0
2024 Spring,PSPS,6005,Prac Apps of Risk Mgmt in PSO,046661,"Graham,Gordon",501,19989,Continuing & Prof Studies,3.73,17,0,11,3,0,2,0,1,0,0,0
2024 Spring,MAE,4700,Spacecraft Design II,042023,"Goyne,Chris",001,15896,Engineering & Applied Science,3.99,29,21,7,1,0,0,0,0,0,0,0
2024 Spring,EGMT,1510,Engaging Aesthetics,044512,"Robbins,Christa",121,19264,College & Graduate Arts & Sci,3.96,33,0,29,4,0,0,0,0,0,0,0
2024 Spring,EGMT,1530,Engaging Differences,044514,"Bultman,Rebecca",114,19551,College & Graduate Arts & Sci,4.00,35,31,4,0,0,0,0,0,0,0,0
2024 Spring,LASE,3601,Critical Inquiry,047062,"Flood,David",001,19214,College & Graduate Arts & Sci,3.89,26,1,21,2,0,1,1,0,0,0,0
2024 Spring,ANTH,2190,Desire and World Economics,000646,"Mentore,George",001,19166,College & Graduate Arts & Sci,3.42,31,1,3,8,11,8,0,0,0,0,0
2024 Spring,LAW,9081,Trial Advocacy,022023,"Johnson,Bethany",2,17907,School of Law,3.41,11,0,0,3,8,0,0,0,0,0,0
2024 Spring,ISCP,4991,Capstone Project II,020318,"Plunkett,Ann Marie Harkins",101,20126,Continuing & Prof Studies,3.93,38,8,26,2,0,2,0,0,0,0,0
2024 Spring,STAT,6130,Applied Multivariate Stats,036673,"Wang,Lingxiao",001,19591,College & Graduate Arts & Sci,3.53,29,1,10,9,7,0,0,0,0,0,2
2024 Spring,CS,3710,Intro to Cybersecurity,045511,"Orebaugh,Angela",001,16245,Engineering & Applied Science,3.91,335,25,253,39,7,5,3,0,3,0,0
2024 Spring,CS,3205,HCI in Software Development,006898,"Apostolellis,Panagiotis",001,15924,Engineering & Applied Science,3.70,48,1,21,16,6,2,1,0,1,0,0
2024 Spring,LPPS,3559,New Course in PP & Lead,045808,"Stam,Allan",001,16989,Batten Leadership & Public Pol,3.44,18,1,7,4,3,1,0,1,0,0,1
2024 Spring,MDST,7442,Feminist Media Studies,047136,"Press,Andrea",001,19324,College & Graduate Arts & Sci,4.00,8,4,4,0,0,0,0,0,0,0,0
2024 Spring,ENCW,2300,Poetry Writing,013450,"Costello,Gabriel",015,20766,College & Graduate Arts & Sci,3.67,14,0,6,4,2,2,0,0,0,0,0
2024 Spring,STAT,3220,Intro to Regression Analysis,040001,"Varanyak,Krista",001,11552,College & Graduate Arts & Sci,3.83,71,1,53,13,1,1,0,0,0,1,1
2024 Spring,PLIR,3080,Int'l Politics in Nuclear Age,031809,"Sechser,Todd",100,18870,College & Graduate Arts & Sci,3.63,228,7,116,38,25,28,6,3,0,2,3
2024 Spring,LPPP,3559,New Course in PP & Lead,044183,"Touve,David Charles",004,20800,Batten Leadership & Public Pol,3.71,11,1,2,6,2,0,0,0,0,0,0
2024 Spring,PHIL,3180,Nietzsche,030119,"Langsam,Harold",001,19542,College & Graduate Arts & Sci,3.20,24,0,4,7,3,5,2,2,0,0,1
2024 Spring,CHIN,1010,Elementary Chinese,006047,"Guo,Wen",002,14059,College & Graduate Arts & Sci,3.65,17,5,8,1,1,1,0,0,0,0,1
2024 Spring,BIOP,8201,Cell Physiology and Biophysics,004193,"Redemann,Stefanie",001,18450,Medical School - BIMS/PHS,3.85,13,3,5,4,1,0,0,0,0,0,0
2024 Spring,GCOM,7870,Foundations of Global Commerce,038183,"Burroughs,James",003,20106,McIntire School of Commerce,3.64,40,0,6,24,9,1,0,0,0,0,0
2024 Spring,ENWR,1510,Writing and Critical Inquiry,013432,"Correll,Allison",045,11659,College & Graduate Arts & Sci,3.59,18,0,5,10,0,1,1,0,1,0,0
2024 Spring,GERM,2010,Intermediate German,015678,"Gutterman,Julia",002,11210,College & Graduate Arts & Sci,3.74,18,2,11,2,1,1,0,0,0,1,0
2024 Spring,ISIN,4510,Sp Tps Conduct Inquiry: So Sci,043255,"Corlett,David",101,20132,Continuing & Prof Studies,3.73,28,0,15,8,2,2,0,1,0,0,0
2024 Spring,CHIN,1010,Elementary Chinese,006047,"Guo,Wen",001,11721,College & Graduate Arts & Sci,3.97,10,8,1,1,0,0,0,0,0,0,0
2024 Spring,STAT,1100,Chance: Intro to Statistics,036650,"Zhou,Haowen",001,11498,College & Graduate Arts & Sci,3.83,35,2,21,8,3,0,1,0,0,0,0
2024 Spring,AAS,2500,Topics in Africana Studies,046413,"Sherley,Eshe",005,19726,College & Graduate Arts & Sci,3.06,11,2,1,2,2,1,1,0,1,0,1
2024 Spring,HIEU,2041,Roman Republic and Empire,018391,"Meyer,Elizabeth",100,11178,College & Graduate Arts & Sci,3.22,45,4,5,10,9,5,7,2,1,1,1
2024 Spring,MDST,3712,Interactive Storytelling,045802,"Duncan,Sean",001,12510,College & Graduate Arts & Sci,3.29,20,1,8,0,5,3,0,1,1,0,1
2024 Spring,BIOL,3250,Intro to Animal Behavior,003550,"Kawasaki,Masashi",001,11205,College & Graduate Arts & Sci,3.61,146,22,59,26,14,8,7,2,4,2,2
2024 Spring,ENCW,2300,Poetry Writing,013450,"Martinez,Lucas",007,19756,College & Graduate Arts & Sci,3.96,14,0,12,2,0,0,0,0,0,0,0
2024 Spring,EDHS,3120,Abnormal Psychology,043641,"Ferguson,Erin",001,15023,School of Education and HumanDev,3.69,35,7,12,8,2,2,4,0,0,0,0
2024 Spring,ENGL,4560,Seminar Modern & Contemp Lit,012608,"Miller,Joshua",004,20294,College & Graduate Arts & Sci,3.82,15,0,12,1,1,0,0,1,0,0,0
2024 Spring,LAW,6001,Constitutional Law,021552,"Ross,Bertrall",AJ,17783,School of Law,3.40,64,0,12,19,13,18,1,0,0,0,1
2024 Spring,LAW,8011,International Taxation,021669,"Hayashi,Andrew",1,17837,School of Law,3.65,6,1,2,0,2,1,0,0,0,0,0
2024 Spring,SPAN,3300,Texts and Interpretation,035904,"Monteros-Freeman,Maria",001,10411,College & Graduate Arts & Sci,3.98,16,2,13,1,0,0,0,0,0,0,0
2024 Spring,CHIN,4020,Advanced Chinese II,006068,"Liang,Hsin Hsin",001,11776,College & Graduate Arts & Sci,3.87,12,0,8,3,1,0,0,0,0,0,0
2024 Spring,SPAN,3400,Surv Span Lt I (Mid Ages-1700),035908,"Riva,FERNANDO",001,10414,College & Graduate Arts & Sci,3.94,23,8,13,1,0,1,0,0,0,0,0
2024 Spring,LAW,6102,Administrative Law,021597,"Bamzai,Aditya",1,17790,School of Law,3.63,70,0,22,22,24,1,1,0,0,0,0
2024 Spring,SPAN,3010,Grammar and Composition I,035893,"Martinez,Winnie Perez",002,12425,College & Graduate Arts & Sci,3.92,13,2,9,1,1,0,0,0,0,0,0
2024 Spring,ENWR,1510,Writing and Critical Inquiry,013432,"Fowler,Charity",005,11223,College & Graduate Arts & Sci,4.00,17,14,3,0,0,0,0,0,0,0,0
2024 Spring,ENWR,1510,Writing and Critical Inquiry,013432,"Richardson,Sarah",021,10503,College & Graduate Arts & Sci,3.86,18,16,0,1,0,0,0,0,0,1,0
2024 Spring,DRAM,2020,Acting I,007200,"Lowinski,Cortney",002,11208,College & Graduate Arts & Sci,3.86,14,0,12,0,1,0,1,0,0,0,0
2024 Spring,BIOL,2200,Intro Bio w/Lab: Orgnsm & Evol,003471,"Manson,Jessamyn",002,11360,College & Graduate Arts & Sci,3.25,416,29,76,98,62,48,36,20,16,18,13
2024 Spring,EGMT,1510,Engaging Aesthetics,044512,"Dobryden,Paul",214,19279,College & Graduate Arts & Sci,3.63,34,0,24,6,0,0,1,0,0,1,2
2024 Spring,ENWR,1510,Writing and Critical Inquiry,013432,...,78,21328,College & Graduate Arts & Sci,3.49,14,0,3,6,3,1,0,0,0,1,0
2024 Spring,ENGL,2527,Shakespeare,012510,"Kinney,Clare",001,19820,College & Graduate Arts & Sci,3.67,15,0,6,4,4,1,0,0,0,0,0
2024 Spring,SYS,2001,Systems Engineering Concepts,036895,"Burkett,Matthew",001,19546,Engineering & Applied Science,3.69,37,7,14,9,3,1,1,0,1,1,0
2024 Spring,ENGL,2502,Masterpieces of English Lit,012478,"Pasanek,Brad",001,19824,College & Graduate Arts & Sci,3.71,19,5,0,12,1,0,1,0,0,0,0
2024 Spring,MSE,6240,Kinetics Solid-State Reactions,024427,"Opila,Elizabeth",001,15422,Engineering & Applied Science,3.51,19,0,8,5,4,1,0,0,0,0,1
2024 Spring,DRAM,4070,Hip Hop Theatre,046936,"Davis,Theresa",001,19692,College & Graduate Arts & Sci,3.65,17,3,5,5,2,0,1,1,0,0,0
2024 Spring,LAW,7161,State and Local Government Law,044678,"O'Neill,Moira",1,18673,School of Law,3.53,12,0,3,4,2,3,0,0,0,0,0
2024 Spring,ARAD,4200,Development and Board Mgt,040442,"Sampson,George",001,11187,College & Graduate Arts & Sci,3.98,14,1,12,1,0,0,0,0,0,0,0
2024 Spring,LAW,6106,Federal Income Tax,021658,"Hayashi,Andrew",1,17788,School of Law,3.51,55,0,2,29,19,5,0,0,0,0,0
2024 Spring,LAW,9255,Human Rghts Study Project (YR),043867,"Sanchez-Leon,Nelson",1,18002,School of Law,3.53,6,0,2,0,4,0,0,0,0,0,0
2024 Spring,APMA,2130,Ordinary Differentl Equations,001145,"Ma,Hui",002,15355,Engineering & Applied Science,3.31,40,6,11,9,4,4,0,2,0,0,4
2024 Spring,STAT,1602,Intro Data Science with Python,045052,"Somal,Harsimran",002,19539,College & Graduate Arts & Sci,3.68,81,1,67,0,0,7,0,0,1,0,5
2024 Spring,STAT,3080,From Data to Knowledge,040829,"Brown,Taylor",002,13667,College & Graduate Arts & Sci,3.83,60,0,41,14,1,2,1,0,1,0,0
2024 Spring,FREN,2020,Intermediate French II,014316,"Geer,Rachel Carrie",004,11253,College & Graduate Arts & Sci,3.90,13,2,9,1,0,1,0,0,0,0,0
2024 Spring,LAW,9129,Compar Freedm of Speech Seminr,040161,"Cope,Kevin",1,18634,School of Law,3.49,15,0,1,7,5,2,0,0,0,0,0
2024 Spring,CHIN,3050,Reading China,006061,"Zhao,Ran",001,14123,College & Graduate Arts & Sci,3.91,14,0,11,2,1,0,0,0,0,0,0
2024 Spring,ARCH,7230,Building Workshop III,001692,"Robles,Ines Martin",001,14262,School of Architecture,3.79,50,3,23,16,8,0,0,0,0,0,0
2024 Spring,ARCH,2020,Foundation Studio III,001494,"Goradia,Dhara Dhanvant",006,14319,School of Architecture,3.22,12,0,3,2,1,4,1,0,0,0,1
2024 Spring,CS,4720,Mobile Application Development,041616,"McBurney,Paul",001,19360,Engineering & Applied Science,3.23,64,5,31,3,9,2,2,1,2,0,9
2024 Spring,LAW,7730,"Lawyers,Clerks,Jud Dcisionmkng",043271,"CUI,GREGORY",1,20250,School of Law,3.80,7,1,3,1,2,0,0,0,0,0,0
2024 Spring,CHE,4452,Data Sci in CHE,047204,"Paolucci,Chris",001,20591,Engineering & Applied Science,3.60,23,6,8,3,3,1,1,0,0,0,1
2024 Spring,KOR,2020,Intermediate Korean II,020867,"Han,Rosa",002,11544,College & Graduate Arts & Sci,3.62,16,0,5,7,1,2,1,0,0,0,0
2024 Spring,COMM,3200,Project & Product Management,006498,"Schuff,David",003,14557,McIntire School of Commerce,3.51,40,0,13,13,1,7,6,0,0,0,0
2024 Spring,PLAP,4500,Special Topics,031588,"Kirkland,Justin",006,18860,College & Graduate Arts & Sci,3.66,15,0,6,6,0,2,1,0,0,0,0
2024 Spring,MDST,2000,Introduction to Media Studies,023487,"Vaidhyanathan,Siva",100,11193,College & Graduate Arts & Sci,3.77,237,145,34,28,8,8,3,4,3,0,4
2024 Spring,SPAN,2020,Advanced Intermediate Spanish,035854,"Morales,Josue",021,18926,College & Graduate Arts & Sci,3.31,17,0,1,8,3,2,1,1,0,1,0
2024 Spring,COMM,4681,Entrepreneurship Trck Capstone,040148,"Martin,Eric",001,14507,McIntire School of Commerce,3.84,38,0,19,18,1,0,0,0,0,0,0
2024 Spring,SOC,4850,"Media, Culture and Society",035513,"Mullins,Ian",001,19027,College & Graduate Arts & Sci,3.83,20,4,12,0,2,2,0,0,0,0,0
2024 Spring,BIOL,4260,Cellular Mechanisms,003613,"Wormington,Mike",001,11334,College & Graduate Arts & Sci,3.99,48,23,23,2,0,0,0,0,0,0,0
2024 Spring,PLCP,3500,Topics in Comp Politics,041289,"Schoppa,Len",002,18868,College & Graduate Arts & Sci,3.61,25,4,7,9,0,3,0,0,2,0,0
2024 Spring,ACCT,5250,Advanced Auditing,000191,"Evans,Richard",701,20031,Continuing & Prof Studies,3.59,7,0,1,4,1,1,0,0,0,0,0
2024 Spring,LAW,8805,Grad Legal Research/Writing II,042533,"Moran,Karen",1,17839,School of Law,3.39,15,0,2,2,8,3,0,0,0,0,0
2024 Spring,WGS,3230,Gender and the Olympic Games,044499,"Hagerman,Bonnie",001,19227,College & Graduate Arts & Sci,3.47,30,0,15,6,3,3,0,0,1,0,2
2024 Spring,EDIS,3060,Poverty and the Young Child,045749,"Leach,Allison P",504,21078,School of Education and HumanDev,3.73,24,10,10,0,2,1,0,0,0,0,1
2024 Spring,COMM,3410,Commercial Law I,006470,"Moore,Sherri",002,14490,McIntire School of Commerce,3.26,136,0,28,50,20,11,5,6,6,0,10
2024 Spring,ECE,4501,Special Topics: ECE,040915,"Beling,Andreas",001,16258,Engineering & Applied Science,3.72,21,5,6,5,3,1,1,0,0,0,0
2024 Spring,LASE,3600,Leadership and Collaboration,047061,"Flood,David",001,18850,College & Graduate Arts & Sci,3.90,22,2,18,0,0,1,1,0,0,0,0
2024 Spring,DRAM,2010,"Theatre Design, Technology",007199,"Kasra,Mona",001,13495,College & Graduate Arts & Sci,3.79,17,0,9,5,3,0,0,0,0,0,0
2024 Spring,MATH,1210,A survey of Calculus I,022944,"Kurtz,Brianna A.",400,19672,College & Graduate Arts & Sci,3.08,34,0,8,4,8,3,3,2,4,1,1
2024 Spring,ARCH,4020,Independent Design Res Studio,001547,"Phinney,Lucia",008,20383,School of Architecture,3.78,13,2,3,7,1,0,0,0,0,0,0
2024 Spring,CHE,6452,Data Science Chem Eng,046925,"Paolucci,Chris",001,16794,Engineering & Applied Science,3.71,7,0,5,0,0,2,0,0,0,0,0
2024 Spring,EGMT,1540,Ethical Engagement,044515,"Rose,Kevin",222,19611,College & Graduate Arts & Sci,3.82,35,0,26,4,2,1,2,0,0,0,0
2024 Spring,PLPT,3200,African-Amer Political Thought,031931,"Balfour,Lawrie",100,18895,College & Graduate Arts & Sci,3.52,49,0,16,17,7,5,2,1,0,0,1
2024 Spring,ASTR,3130,Observational Astronomy,003074,"Majewski,Steven",100,11180,College & Graduate Arts & Sci,3.32,21,1,3,8,3,3,0,2,0,0,1
