Term Desc,Subject,Catalog Number,Class Title,Course ID,Primary Instructor Name,Class Section,Class Num,Class Academic Group,Course GPA,# of Students,A+,A,A-,B+,B,B-,C+,C,C-,DFW
2024 Fall,MATH,1310,Calculus I,022953,"Wang,Xiaojing",500,10254,CGAS,3.00,27,4,7,2,3,2,1,2,1,2,3
2024 Fall,MATH,1310,Calculus I,022953,"Wang,Xiaojing",600,10255,CGAS,2.89,27,2,5,3,3,1,5,3,2,1,2
2024 Fall,MATH,1310,Calculus I,022953,"Wang,Xiaojing",700,10263,CGAS,3.16,27,1,7,2,5,2,3,5,1,1,0
2024 Fall,MATH,1310,Calculus I,022953,"Wang,Xiaojing",800,19564,CGAS,3.13,28,2,8,2,3,4,4,2,1,0,2
2024 Fall,MATH,1310,Calculus I,022953,"Wang,Xiaojing",900,11753,CGAS,3.16,21,2,8,3,1,0,2,2,0,0,3
2024 Fall,MATH,1320,Calculus II,022954,"Aitzhanova,Bakhyt",100,10266,CGAS,3.31,29,3,12,3,1,2,3,2,1,0,2
2024 Fall,MATH,1320,Calculus II,022954,"Aitzhanova,Bakhyt",400,12229,CGAS,3.19,26,3,8,2,3,5,1,1,0,1,2
2024 Fall,MATH,1320,Calculus II,022954,"Cernekova,Kristina",200,10264,CGAS,3.00,25,2,6,1,4,6,1,1,1,0,3
2024 Fall,MATH,1320,Calculus II,022954,"Cernekova,Kristina",300,10265,CGAS,3.14,29,1,6,1,5,9,3,3,0,0,1
2024 Fall,MATH,1320,Calculus II,022954,"Cernekova,Kristina",500,12068,CGAS,3.05,21,1,6,2,1,3,3,2,1,1,1
2024 Fall,MATH,1320,Calculus II,022954,"Cernekova,Kristina",600,12070,CGAS,3.44,22,2,10,0,3,2,2,2,0,1,0
2024 Fall,MATH,2310,Calculus III,023024,"Dimou,Evangelos",500,11472,CGAS,3.23,36,4,8,7,4,4,6,0,0,0,3
2024 Fall,MATH,2310,Calculus III,023024,"Petrov,Leonid Alexandrovich",100,10270,CGAS,3.13,40,2,9,11,6,2,2,2,0,1,5
2024 Fall,MATH,2310,Calculus III,023024,"Petrov,Leonid Alexandrovich",200,13109,CGAS,3.25,40,2,12,9,5,5,0,1,2,0,4
2024 Fall,MATH,2310,Calculus III,023024,"Spitz,Benjamin",400,11310,CGAS,2.70,40,4,4,2,4,1,13,4,1,3,4
2024 Fall,MATH,2310,Calculus III,023024,"Spitz,Benjamin",600,19557,CGAS,3.24,20,2,4,3,3,2,2,2,1,1,0
2024 Fall,MATH,2315,Adv Calculus and Lin Alg I,023415,"Sherman,David Edward",100,11312,CGAS,3.69,18,0,9,4,2,3,0,0,0,0,0
2024 Fall,MATH,3000,Transition to Higher Math,023049,"Branman,Beth Claire",100,11755,CGAS,3.68,36,10,15,3,4,2,0,0,1,0,1
2024 Fall,MATH,3100,Introduction to Probability,023058,"Abdesselam,Abdelmalek",001,10274,CGAS,3.47,30,4,8,5,4,3,5,0,1,0,0
2024 Fall,MATH,3100,Introduction to Probability,023058,"Abdesselam,Abdelmalek",002,11756,CGAS,3.66,31,8,7,8,2,5,0,1,0,0,0
2024 Fall,MATH,3100,Introduction to Probability,023058,"Turner,Joshua Lenwood",003,11313,CGAS,3.83,29,9,16,0,1,1,1,0,1,0,0
2024 Fall,MATH,3100,Introduction to Probability,023058,"Turner,Joshua Lenwood",004,21158,CGAS,3.79,33,6,21,0,3,2,0,0,0,0,1
2024 Fall,MATH,3250,Ordinary Differential Equatns,023068,"Dimou,Evangelos",300,19560,CGAS,3.46,14,1,3,5,2,0,2,0,1,0,0
2024 Fall,MATH,3250,Ordinary Differential Equatns,023068,"Farhat,Aseel",100,10275,CGAS,2.97,35,0,12,3,4,3,5,0,2,2,4
2024 Fall,MATH,3250,Ordinary Differential Equatns,023068,"Imbrie,John Z",200,10276,CGAS,3.81,30,13,9,3,2,2,1,0,0,0,0
2024 Fall,MATH,3310,Basic Real Analysis,023072,"Gazaki,Evangelia",200,10280,CGAS,3.33,29,3,9,4,3,0,6,2,1,0,1
2024 Fall,MATH,3310,Basic Real Analysis,023072,"Mark,Thomas E",100,10279,CGAS,3.16,36,1,9,3,5,10,2,1,2,2,1
2024 Fall,MATH,3340,Complex Variables,023074,"Rapinchuk,Andrei S",001,11331,CGAS,3.74,20,13,1,3,1,0,0,1,1,0,0
2024 Fall,MATH,3350,Applied Linear Algebra,042858,"Holt,Jeffrey J",001,11757,CGAS,3.55,46,2,12,16,6,5,4,1,0,0,0
2024 Fall,MATH,3350,Applied Linear Algebra,042858,"Holt,Jeffrey J",002,11920,CGAS,3.68,46,1,19,17,2,4,2,1,0,0,0
2024 Fall,MATH,3351,Elementary Linear Algebra,023081,"Campbell,Jacob",002,11679,CGAS,3.57,35,8,8,11,0,4,1,1,1,0,1
2024 Fall,MATH,3351,Elementary Linear Algebra,023081,"Wang,Oliver Hao",001,10281,CGAS,3.52,34,5,13,2,3,8,2,0,0,0,1
2024 Fall,MATH,3354,Survey of Algebra,023084,"Ershov,Mikhail V",001,10282,CGAS,3.35,31,3,8,6,3,6,2,1,1,0,1
2024 Fall,MATH,3354,Survey of Algebra,023084,"Maloni,Sara",002,12072,CGAS,3.70,34,8,14,3,3,3,2,1,0,0,0
2024 Fall,MATH,4040,Discrete Mathematics,023091,"Abramenko,Peter",001,10283,CGAS,3.11,27,5,5,2,2,1,2,5,5,0,0
2024 Fall,MATH,4110,Intro to Stochastic Processes,023119,"Do,Yen Quang",001,11444,CGAS,3.72,19,2,10,1,3,3,0,0,0,0,0
2024 Fall,MATH,4140,Math of Derivative Securities,023122,"Gromoll,Hans Christian",001,11496,CGAS,3.06,14,0,4,1,3,1,1,2,1,0,1
2024 Fall,MATH,4220,PDEs and Applied Math,023129,"Foldes,Juraj",001,11758,CGAS,3.32,45,5,15,2,6,7,4,3,1,1,1
2024 Fall,MATH,4310,Introduction to Real Analysis,023135,"Hayes,Benjamin Richard",001,11445,CGAS,3.86,25,17,3,2,1,1,1,0,0,0,0
2024 Fall,MATH,4651,Advanced Linear Algebra,023151,"Gazaki,Evangelia",001,10284,CGAS,3.27,30,1,7,6,3,5,5,2,0,0,1
2024 Fall,MATH,4770,General Topology,044247,"Quigley,James Dizon",001,11609,CGAS,3.38,15,5,5,1,0,1,0,0,2,0,1
2024 Fall,MATH,4993,Independent Study,023108,"Maloni,Sara",004,12855,CGAS,4.00,21,11,10,0,0,0,0,0,0,0,0
2024 Fall,MATH,7340,Complex Analysis I,023223,"Humphries,Peter Christopher Leslie",001,11258,CGAS,3.03,15,2,4,3,0,2,1,0,0,1,2
2024 Fall,MATH,7410,Functional Analysis I,023228,"Hayes,Benjamin Richard",001,13113,CGAS,3.83,8,4,2,0,2,0,0,0,0,0,0
2024 Fall,MATH,7751,Algebra I,023231,"Qi,You",001,10285,CGAS,3.59,12,2,6,3,0,0,0,0,0,0,1
2024 Fall,MATH,7820,Differential Topology,023240,"Krushkal,Vyacheslav",001,10991,CGAS,3.34,13,1,4,1,1,3,2,0,1,0,0
2024 Fall,MATH,8750,Topology of Manifolds,023273,"Maloni,Sara",001,20547,CGAS,4.00,9,6,3,0,0,0,0,0,0,0,0
2024 Fall,MDST,2000,Introduction to Media Studies,023487,"Vaidhyanathan,Siva",100,10290,CGAS,3.76,237,0,110,99,16,5,3,3,0,1,0
2024 Fall,MDST,2200,Introduction to Film,040732,"Etem,Aysehan Julide",001,12035,CGAS,3.48,93,1,40,29,4,5,3,3,4,0,4
2024 Fall,MDST,2305,Podcasting Radio Sound,043728,"Majerczyk,Elliot",001,13942,CGAS,3.53,12,1,6,3,1,0,0,0,0,0,1
2024 Fall,MDST,2690,Sports Journalism,044470,"Clay,Anna Katherine",001,11913,CGAS,3.64,21,0,4,13,2,1,1,0,0,0,0
2024 Fall,MDST,2690,Sports Journalism,044470,"Clay,Anna Katherine",002,19317,CGAS,3.79,20,0,10,7,3,0,0,0,0,0,0
2024 Fall,MDST,2710,Screenwriting,041013,"Marshall,Matthew J",001,13087,CGAS,3.89,20,0,16,3,0,0,1,0,0,0,0
2024 Fall,MDST,3000,Theory and Criticism of Media,023501,"Bodroghkozy,Aniko",001,10515,CGAS,3.63,12,0,2,7,2,1,0,0,0,0,0
2024 Fall,MDST,3050,History of Media,023526,"Driscoll,Kevin Edward",001,12036,CGAS,3.51,79,0,6,42,20,9,1,1,0,0,0
2024 Fall,MDST,3105,Latina/o Media Studies,039987,"Goin,Keara K",001,13154,CGAS,3.75,30,0,20,4,4,0,1,0,0,1,0
2024 Fall,MDST,3111,Food Media and Popular Culture,046697,"Rao,Padakandla Pallavi",001,13175,CGAS,3.79,29,2,13,11,2,0,1,0,0,0,0
2024 Fall,MDST,3230,Basic Multimedia Reporting,044566,"Sweeney,Amykate",001,13257,CGAS,3.71,15,0,13,1,0,0,0,0,0,0,1
2024 Fall,MDST,3281,Reimagining the News,047018,"Sweeney,Amykate",001,14010,CGAS,3.93,28,3,22,0,3,0,0,0,0,0,0
2024 Fall,MDST,3388,Friday Night Lights,047293,"Clay,Anna Katherine",001,19938,CGAS,3.86,30,6,14,8,1,1,0,0,0,0,0
2024 Fall,MDST,3402,War and the Media,023533,"Williams,Bruce A",001,13200,CGAS,3.55,31,0,17,7,4,1,0,0,0,0,2
2024 Fall,MDST,3409,LGBTQ Issues in the Media,043014,"Cavalcante,Andre Michael",001,13436,CGAS,3.55,17,0,8,3,4,0,0,1,0,1,0
2024 Fall,MDST,3490,Comedy & Humor Across Media,046537,"Rao,Padakandla Pallavi",001,13146,CGAS,3.70,31,1,12,13,3,0,1,0,1,0,0
2024 Fall,MDST,3501,Spec Tops: Directors & Auteurs,039988,"Duncan,Sean Christopher",001,13818,CGAS,3.16,13,0,2,0,6,3,0,1,1,0,0
2024 Fall,MDST,3504,Topics in Global Media,042990,"Etem,Aysehan Julide",002,12544,CGAS,3.68,26,0,10,12,2,1,0,0,0,1,0
2024 Fall,MDST,3504,Topics in Global Media,042990,"Goin,Keara K",001,13383,CGAS,3.84,30,0,28,0,1,0,0,0,0,0,1
2024 Fall,MDST,3504,Topics in Global Media,042990,"Morimoto,Lori",003,13088,CGAS,3.96,30,15,14,0,0,0,1,0,0,0,0
2024 Fall,MDST,3505,Diversity & Identity in Media,042979,"Dave,Shilpa S",002,18912,CGAS,3.50,21,0,10,4,0,5,0,0,1,1,0
2024 Fall,MDST,3505,Diversity & Identity in Media,042979,"Morimoto,Lori",001,12541,CGAS,4.00,30,21,9,0,0,0,0,0,0,0,0
2024 Fall,MDST,3510,Topics in Media Research,045771,"Bridges,Lauren",001,13079,CGAS,3.57,16,0,10,4,0,0,0,1,0,0,1
2024 Fall,MDST,3510,Topics in Media Research,045771,"Wade,Ashleigh",003,13241,CGAS,3.92,30,9,17,1,3,0,0,0,0,0,0
2024 Fall,MDST,3510,Topics in Media Research,045771,"Williams,Bruce A",002,20269,CGAS,3.89,27,0,17,10,0,0,0,0,0,0,0
2024 Fall,MDST,3559,New Course: MDST,039189,"Means Coleman,Robin R",002,19636,CGAS,3.29,14,0,9,0,1,1,0,0,1,1,1
2024 Fall,MDST,3559,New Course: MDST,039189,"Milov,Sarah Elizabeth",100,20604,CGAS,3.13,27,0,6,2,5,7,4,1,0,1,1
2024 Fall,MDST,3559,New Course: MDST,039189,"Morimoto,Lori",003,19021,CGAS,3.99,27,17,9,1,0,0,0,0,0,0,0
2024 Fall,MDST,3720,Social Media and Global South,045768,"Baiao Nemer,David",001,13384,CGAS,3.41,18,0,4,8,2,1,1,0,0,2,0
2024 Fall,MDST,3912,Adapting Media,047174,"Duncan,Sean Christopher",001,18927,CGAS,3.35,15,2,7,0,2,0,0,2,1,0,1
2024 Fall,MDST,4510,Capstone Topics,045773,"Bodroghkozy,Aniko",002,13182,CGAS,3.34,15,0,7,3,0,2,1,1,0,0,1
2024 Fall,MDST,4510,Capstone Topics,045773,"Goin,Keara K",001,13386,CGAS,3.91,15,0,12,2,1,0,0,0,0,0,0
2024 Fall,MDST,4510,Capstone Topics,045773,"Press,Andrea Lee",004,13385,CGAS,3.76,20,2,10,6,1,0,0,0,0,1,0
2024 Fall,MDST,4510,Capstone Topics,045773,"Rao,Padakandla Pallavi",003,12715,CGAS,3.72,20,1,8,6,4,1,0,0,0,0,0
2024 Fall,MDST,4660,Watching the Detectives,042873,"Little,William Ganse",001,19028,CGAS,3.76,19,0,10,5,3,1,0,0,0,0,0
2024 Fall,MDST,5559,New Course in Media Studies,047258,"Ellcessor,Elizabeth Anne",001,19438,CGAS,3.84,10,3,4,2,0,1,0,0,0,0,0
2024 Fall,MDST,8000,"Media, Culture & Technology",038974,"Swartz,Deja Elana",001,12546,CGAS,3.86,16,0,12,3,0,0,1,0,0,0,0
2024 Fall,MDST,8212,Social Studies of Media & Tech,046706,"Baiao Nemer,David",001,18911,CGAS,3.81,15,2,6,5,2,0,0,0,0,0,0
2024 Fall,MDST,8991,Intro to Digital Humanities,047299,"Driscoll,Kevin Edward",001,20099,CGAS,3.89,8,0,5,3,0,0,0,0,0,0,0
2024 Fall,MESA,1000,From Genghis Khan to Stalin,024011,"Lyons,Shawn T",001,19627,CGAS,3.43,16,0,4,6,2,1,2,0,0,1,0
2024 Fall,MESA,2125,Gateway to Mid East & S Asia,045127,"Sunya,Samhita",001,14059,CGAS,3.97,60,0,54,6,0,0,0,0,0,0,0
2024 Fall,MESA,3111,Film Festivals,045035,"Sunya,Samhita",001,12450,CGAS,3.74,28,0,21,4,0,2,0,0,0,0,1
2024 Fall,MEST,2559,New Course:  MEST,042797,"Solomon,Sophia",003,20482,CGAS,3.91,14,1,9,4,0,0,0,0,0,0,0
2024 Fall,MEST,3240,Israel/Palestine in Literature,047348,"Kahlenberg,Caroline R",001,20412,CGAS,3.87,19,0,11,8,0,0,0,0,0,0,0
2024 Fall,MEST,3492,Afro-Arabs/Africans MENA,046266,"Hermes,Nizar F",001,13542,CGAS,3.80,28,0,9,19,0,0,0,0,0,0,0
2024 Fall,MICR,8042,Advanced Topics in Cancer,038109,"Gioeli,Daniel",001,18363,MDS,3.88,19,4,9,5,1,0,0,0,0,0,0
2024 Fall,MISC,3010,Unit Trng & Warfighting Functn,024256,"Hassell,Nicholas",001,17756,PROV,3.99,20,13,6,1,0,0,0,0,0,0,0
2024 Fall,MISC,4010,Msn Command & Army Profession,024260,"Eaton-Ferenzi,Elizabeth Stefka",001,17757,PROV,3.92,11,0,8,3,0,0,0,0,0,0,0
2024 Fall,MSE,2090,Intro to Materials Science,024402,"Burns,James Thomas",002,15620,ENGR,3.54,58,13,18,10,4,5,2,3,2,0,1
2024 Fall,MSE,2090,Intro to Materials Science,024402,"Kelly,Robert G",001,15621,ENGR,3.40,34,9,9,4,3,3,1,2,0,0,3
2024 Fall,MSE,2101,MSE Investigations: Properties,045586,"Floro,Jerrold A",001,16557,ENGR,3.72,14,0,7,4,1,2,0,0,0,0,0
2024 Fall,MSE,3050,Thermodymanics of Materials,024405,"Floro,Jerrold A",001,16560,ENGR,3.53,34,3,13,5,5,5,1,0,1,0,1
2024 Fall,MSE,3060,Structures/Defects of Material,024406,"Agnew,Sean R",001,15847,ENGR,3.32,21,1,4,7,2,3,0,2,1,1,0
2024 Fall,MSE,3080,Corrosion,024403,"Scully,John",001,16969,ENGR,3.62,13,1,3,5,2,2,0,0,0,0,0
2024 Fall,MSE,3670,Elec Opticl & Magn Behav Matls,024408,"McDonnell,Stephen John",001,15622,ENGR,3.61,17,5,4,3,1,2,1,1,0,0,0
2024 Fall,MSE,4592,Spec Tops: Materials Science,037755,"Miller,Cameron Karl",004,20158,ENGR,3.70,10,0,5,2,2,1,0,0,0,0,0
2024 Fall,MSE,6010,Elec & Crystal Struc of Matls,024419,"Reinke,Petra",001,15623,ENGR,3.58,14,0,4,5,2,3,0,0,0,0,0
2024 Fall,MSE,6120,Characterization of Materials,037554,"Burns,Kory Durell",001,19783,ENGR,3.55,27,0,4,13,7,2,1,0,0,0,0
2024 Fall,MSE,6230,Thermodynamics of Materials,024426,"Zhigilei,Leonid V",001,15848,ENGR,3.34,10,1,1,2,2,2,2,0,0,0,0
2024 Fall,MSE,6592,Topics in Material Science,024433,"Cai,Liheng",005,19801,ENGR,3.94,5,1,3,1,0,0,0,0,0,0,0
2024 Fall,MUEN,3650,University Singers,024591,"Slon,Michael Patrick",001,10323,CGAS,3.99,79,2,75,2,0,0,0,0,0,0,0
2024 Fall,MUSI,1310,Basic Musical Skills,024703,"Balija,Ayn Theresa",002,13524,CGAS,3.45,42,4,21,4,1,5,2,1,2,0,2
2024 Fall,MUSI,1310,Basic Musical Skills,024703,"Rous,Benjamin Wood",001,10344,CGAS,3.72,45,6,25,3,4,4,2,0,0,1,0
2024 Fall,MUSI,2070,Popular Musics,024750,"Miller,Karl Hagstrom",100,19659,CGAS,3.79,118,25,57,24,4,3,0,3,0,1,1
2024 Fall,MUSI,2090,Sound Studies,044426,"Lobley,Noel James",001,19666,CGAS,3.94,20,3,13,4,0,0,0,0,0,0,0
2024 Fall,MUSI,2307,Play Guitar! Level 1,045484,"Rosensky,Michael Lawrence",001,12530,CGAS,3.34,18,1,5,3,3,1,3,0,2,0,0
2024 Fall,MUSI,2309,"Group Voice Class, Popular",046974,"O'Brien,Patricia S. Nakasian",001,14107,CGAS,3.77,15,0,10,1,3,1,0,0,0,0,0
2024 Fall,MUSI,2340,Learn to Groove,039726,"Jospe,Robert D",001,12123,CGAS,3.90,22,3,16,1,0,2,0,0,0,0,0
2024 Fall,MUSI,2340,Learn to Groove,039726,"Jospe,Robert D",002,12124,CGAS,3.99,20,5,14,1,0,0,0,0,0,0,0
2024 Fall,MUSI,2342,Learn to Groove Int,041028,"Jospe,Robert D",001,12125,CGAS,4.00,11,4,7,0,0,0,0,0,0,0,0
2024 Fall,MUSI,2350,Technosonics: Digital Music,024769,"Dahl,Luke Samuel",100,12433,CGAS,3.68,180,10,86,49,14,11,2,0,2,4,2
2024 Fall,MUSI,2600,Jazz Improvisation,024777,"D'earth,John E",001,10978,CGAS,4.00,16,2,14,0,0,0,0,0,0,0,0
2024 Fall,MUSI,3020,Studies 17th- & 18th-C Music,024787,"Gordon,Bonnie Susan",001,20159,CGAS,3.69,20,0,16,2,0,0,0,1,0,0,1
2024 Fall,MUSI,3050,Music and Discourse,024790,"Deveaux,Scott K",001,12181,CGAS,3.56,20,0,4,9,6,0,0,0,1,0,0
2024 Fall,MUSI,3307,Play Guitar! Level 2,046568,"Rosensky,Michael Lawrence",001,19669,CGAS,3.91,14,0,10,4,0,0,0,0,0,0,0
2024 Fall,MUSI,3310,Theory I,024801,"Deveaux,Scott K",001,12443,CGAS,3.52,19,0,6,9,2,1,0,0,0,0,1
2024 Fall,MUSI,3310,Theory I,024801,"Slon,Michael Patrick",002,19670,CGAS,3.37,19,0,6,1,6,4,0,2,0,0,0
2024 Fall,MUSI,3334,Musicianship II,025176,"Carter,Adam Christopher",001,11421,CGAS,3.75,12,3,6,0,0,3,0,0,0,0,0
2024 Fall,MUSI,3350,Deep Listening,045717,"Maus,Fred E",001,12466,CGAS,2.94,16,0,11,0,0,1,0,0,0,0,4
2024 Fall,MUSI,3380,Intro to Composition,024808,"Mitchell Gantt,Nicole",001,20262,CGAS,3.97,10,2,7,1,0,0,0,0,0,0,0
2024 Fall,MUSI,3390,Intro to Music & Computers,024809,"Reid,Leah Christinne",100,13096,CGAS,3.54,19,1,7,5,1,2,2,0,1,0,0
2024 Fall,MUSI,3410,Orchestration I,045130,"Rous,Benjamin Wood",001,19672,CGAS,3.94,16,3,11,1,1,0,0,0,0,0,0
2024 Fall,MUSI,3559,New Course: MUSI,040894,"Armstrong,Jovia L",002,19845,CGAS,3.74,18,0,15,2,0,0,0,0,0,0,1
2024 Fall,MUSI,3570,Music Cultures,040905,"Lobley,Noel James",001,19678,CGAS,3.77,20,4,13,2,0,0,0,0,0,0,1
2024 Fall,MUSI,4065,The Black Voice,045502,"Carson,Adrian L",001,12540,CGAS,3.60,10,6,3,0,0,0,0,0,0,0,1
2024 Fall,MUSI,4509,Cultural & Historical Studies,024847,"Maus,Fred E",001,19680,CGAS,3.25,16,0,13,0,0,0,0,0,0,0,3
2024 Fall,MUSI,4545,Computer Applications in Music,024873,"Dahl,Luke Samuel",001,12107,CGAS,3.91,14,0,10,4,0,0,0,0,0,0,0
2024 Fall,MUSI,4559,New Course: Music,042851,"Dave,Nomi",001,19681,CGAS,3.89,13,0,11,0,2,0,0,0,0,0,0
2024 Fall,NASC,2100,Leadership and Management,025314,"Andrews,Toy",001,17770,PROV,3.88,11,3,5,2,1,0,0,0,0,0,0
2024 Fall,NASC,4100,Naval Operations & Seamanship,025309,"Crews,Sarah",001,17771,PROV,4.00,15,3,12,0,0,0,0,0,0,0,0
2024 Fall,NESC,3559,New Course: NESC,045328,"Lewis,Gwendolyn Maura",100,19683,CGAS,3.65,37,14,9,8,2,2,0,0,0,0,2
2024 Fall,NESC,4245,Neuroscience through Nobels,045707,"Cang,Jianhua",001,19730,CGAS,3.94,30,4,21,4,1,0,0,0,0,0,0
2024 Fall,NESC,4265,Developmental Neurobiology,045480,"Liu,Xiaorong",001,19131,CGAS,3.68,42,13,20,2,0,4,0,0,1,0,2
2024 Fall,NESC,8010,Seminar in Neuroscience,029306,"Beenhakker,Mark P",001,18497,MDS,3.82,46,29,8,0,4,3,2,0,0,0,0
2024 Fall,NESC,8080,NESC Grad Student Sem Series,029309,"Cope,Elise C",001,18498,MDS,3.89,44,0,37,2,4,0,1,0,0,0,0
2024 Fall,NUCO,2130,Therapeutic Prin of Nrsg Care,029370,"Logan,Jeongok",001,17418,NURS,3.60,120,0,28,51,28,12,1,0,0,0,0
2024 Fall,NUCO,2210,Foundations of Nursing CARE,043099,"Hallowell,Sara C",002,17482,NURS,3.97,30,1,26,3,0,0,0,0,0,0,0
2024 Fall,NUCO,2210,Foundations of Nursing CARE,043099,"Jones,Randy Allen",001,17481,NURS,3.87,30,0,17,13,0,0,0,0,0,0,0
2024 Fall,NUCO,2210,Foundations of Nursing CARE,043099,"Logan,Jeongok",003,17483,NURS,3.93,30,0,23,7,0,0,0,0,0,0,0
2024 Fall,NUCO,2330,Health Assessment,029379,"Evans,Emily Cowley",001,17451,NURS,4.00,94,51,42,1,0,0,0,0,0,0,0
2024 Fall,NUCO,2440,Case-Based Learning,043223,"Bourne,Dawn Worsham",001,17592,NURS,4.00,26,2,24,0,0,0,0,0,0,0,0
2024 Fall,NUCO,3110,Adult-Gero Nursing,043224,"Bragg,Sharon R.",001,17458,NURS,3.90,89,0,64,22,3,0,0,0,0,0,0
2024 Fall,NUCO,3310,Pediatric Nursing,043225,"Boitnott,Amy Drake",001,17459,NURS,3.75,42,2,15,17,8,0,0,0,0,0,0
2024 Fall,NUCO,3610,Maternal/Child Nursing,043226,"Kastello,Jennifer Christine",001,17460,NURS,3.81,47,0,23,22,0,1,1,0,0,0,0
2024 Fall,NUCO,4110,Complex Health Conditions,043227,"Craig,Sarah Jane White",001,17491,NURS,3.91,110,1,92,14,1,1,0,0,0,0,1
2024 Fall,NUCO,4210,Public Health Nursing,043229,"Apple,Ashley Kathleen",001,17493,NURS,3.98,62,8,50,4,0,0,0,0,0,0,0
2024 Fall,NUCO,4310,Mental Health Nursing,043228,"Moore,Lee",001,17492,NURS,3.82,47,2,21,22,0,2,0,0,0,0,0
2024 Fall,NUCO,4420,Professional Nursing,042017,"Toll,Crystal",002,17563,NURS,3.18,13,1,4,4,2,0,0,0,0,0,2
2024 Fall,NUCO,4420,Professional Nursing,042017,"Whitlow,Malinda Lee",001,17485,NURS,3.71,29,6,10,7,1,3,2,0,0,0,0
2024 Fall,NUCO,4420,Professional Nursing,042017,"Wiersma,Gretchen M.",003,17573,NURS,3.90,10,3,6,0,0,1,0,0,0,0,0
2024 Fall,NUIP,2060,Human Physiology & Anatomy I,042610,"Connelly,Christine Susan",001,17443,NURS,3.48,85,16,25,18,6,4,5,3,3,2,3
2024 Fall,NUIP,2080,Microbiology for Health Scienc,042612,"Haizlip,Julie A",001,17449,NURS,3.82,60,7,34,13,3,2,0,0,0,0,1
2024 Fall,NUIP,2240,Lifespan Development,029449,"Gomes,Melissa",001,17415,NURS,3.63,93,0,35,37,9,4,5,1,0,1,1
2024 Fall,NUIP,2420,Pathophysiology I,043234,"Apple,Ashley Kathleen",001,17543,NURS,3.69,92,7,30,35,10,7,2,1,0,0,0
2024 Fall,NUIP,2430,Pharmacology I,043235,"Coyne,Bethany Moran",001,17591,NURS,3.70,26,0,8,13,4,1,0,0,0,0,0
2024 Fall,NUIP,3004,Wisdom and Resilience,040624,"DeGennaro,Regina Maffeo",001,17535,NURS,4.00,13,5,8,0,0,0,0,0,0,0,0
2024 Fall,NUIP,3430,Pharmacology II,043239,"Kastello,Jennifer Christine",001,17559,NURS,3.22,89,0,13,27,13,14,9,3,8,1,1
2024 Fall,NUIP,4200,Pathophysiology,029460,"Roberts,Sarah Elizabeth",001,19895,NURS,3.31,31,0,6,13,3,2,2,1,2,1,1
2024 Fall,NUIP,4200,Pathophysiology,029460,"Toll,Crystal",002,19896,NURS,3.55,13,3,6,2,0,0,1,0,0,0,1
2024 Fall,NUIP,4200,Pathophysiology,029460,"Wiersma,Gretchen M.",003,19897,NURS,3.74,11,0,8,2,0,0,0,0,0,1,0
2024 Fall,NUIP,4311,RNs in Complex Systems,045256,"Hallowell,Sara C",001,17542,NURS,3.96,111,9,92,7,3,0,0,0,0,0,0
2024 Fall,NUIP,4430,Intro Stats in Hlth Care Res,042514,"Hinton,Ivora Deon",004,17599,NURS,3.88,37,12,15,7,2,1,0,0,0,0,0
2024 Fall,NUIP,4610,Leadershp/Mgt in Hlth Care Sys,029457,"Coyne,Bethany Moran",001,17518,NURS,3.76,18,6,5,3,2,2,0,0,0,0,0
2024 Fall,NUIP,4610,Leadershp/Mgt in Hlth Care Sys,029457,"Toll,Crystal",002,17578,NURS,3.94,10,4,4,2,0,0,0,0,0,0,0
2024 Fall,NUIP,4610,Leadershp/Mgt in Hlth Care Sys,029457,"Wiersma,Gretchen M.",003,17590,NURS,3.89,15,4,8,1,2,0,0,0,0,0,0
2024 Fall,NURS,1010,Nursing First Year Seminar,045508,"Carroll,Theresa Jane",001,17544,NURS,4.00,20,15,5,0,0,0,0,0,0,0,0
2024 Fall,NURS,4950,Distinguished Majors Seminar I,029615,"Acquaviva,Kimberly Deanne",001,17515,NURS,3.98,15,7,7,1,0,0,0,0,0,0,0
2024 Fall,PC,5010,Procurement Policy & Practices,029784,"Fischetti,Michael P",701,20732,SCPS,3.00,15,0,1,4,3,4,0,1,1,0,1
2024 Fall,PC,5020,Adv Cost & Price Analysis,029785,"Eller,Thomas G",701,20733,SCPS,3.85,12,0,6,6,0,0,0,0,0,0,0
2024 Fall,PC,5060,Fed Acquisition Case Studies,029789,"Ruth Esq,Justin Douglas",701,20734,SCPS,3.15,11,0,2,6,0,0,1,0,0,1,1
2024 Fall,PERS,1010,Elementary Persian I,029842,"Mohit,Mahshad",001,12622,CGAS,3.89,14,2,7,5,0,0,0,0,0,0,0
2024 Fall,PHAR,9001,Principles of Pharmacology I,042342,"Leitinger,Norbert",001,18443,MDS,4.00,8,4,4,0,0,0,0,0,0,0,0
2024 Fall,PHAR,9002,Principles of Pharmacology II,042341,"Leitinger,Norbert",001,18444,MDS,4.00,8,4,4,0,0,0,0,0,0,0,0
2024 Fall,PHIL,1000,Introduction to Philosophy,029990,"McCready-Flora,Ian C",100,11898,CGAS,3.79,110,31,41,23,9,3,1,1,0,0,1
2024 Fall,PHIL,1410,Forms of Reasoning,030021,"Boone,Trey",001,12157,CGAS,3.68,118,0,63,26,10,14,2,1,1,1,0
