Term Desc,Subject,Catalog Number,Class Title,Course ID,Primary Instructor Name,Class Section,Class Num,Class Academic Group,Course GPA,# of Students,A+,A,A-,B+,B,B-,C+,C,C-,DFW
2021 Fall,EGMT,1540,Ethical Engagement,044515,"Ferguson,Andrew",210,20139,College & Graduate Arts & Sci,3.95,59,0,51,7,1,0,0,0,0,0,0
2021 Fall,LAW,6104,Evidence,021648,"Brown,Darryl",2,20088,School of Law,3.51,29,0,8,4,13,4,0,0,0,0,0
2021 Fall,ARTH,2471,Art Since 1945,002488,"Robbins,Christa",100,12256,College & Graduate Arts & Sci,3.80,82,18,42,11,6,3,0,0,1,0,1
2021 Fall,NUCO,2210,Foundations of Nursing CARE,043099,"Logan,Jeongok",003,17230,School of Nursing,3.93,29,0,22,7,0,0,0,0,0,0,0
2021 Fall,KINE,3420,Contemporary Health Issues,009125,"Edwards,David",1,14949,School of Education and HumanDev,3.98,51,0,48,3,0,0,0,0,0,0,0
2021 Fall,LPPA,6150,Res Methods & Data Analysis I,032141,"Hudson,Sally",100,17041,Batten Leadership & Public Pol,3.25,54,1,14,8,8,6,11,0,6,0,0
2021 Fall,LAR,7500,Special Tops in Landscape Arch,045643,"Hawkins,Chloe",005,20810,School of Architecture,3.48,14,0,1,6,5,2,0,0,0,0,0
2021 Fall,RELB,3150,Buddhism and Gender,033851,"Heller,Natasha",001,18725,College & Graduate Arts & Sci,3.81,18,0,10,6,1,1,0,0,0,0,0
2021 Fall,ARCH,2010,Foundation Studio II,001493,"Stranix,Katie",102,18801,School of Architecture,3.28,13,0,1,4,4,2,1,0,1,0,0
2021 Fall,PSPS,6050,Stewardship PA & Managing HC,046295,"Farr,Murray Jay",502,20334,Continuing & Prof Studies,3.69,42,0,15,23,3,0,0,0,0,0,1
2021 Fall,LAW,7179,Race and Criminal Justice,045598,"Bowers,Josh",1,19274,School of Law,3.53,14,0,1,7,5,1,0,0,0,0,0
2021 Fall,ENWR,2510,Advanced Writing Seminar,013441,"Parks,Stephen",006,19456,College & Graduate Arts & Sci,3.91,16,0,11,5,0,0,0,0,0,0,0
2021 Fall,APMA,3110,Applied Stats & Probability,001153,"Pisano,Stacie",002,15411,Engineering & Applied Science,2.80,42,0,6,6,1,11,7,1,2,4,4
2021 Fall,MUSI,3559,New Course: MUSI,040894,"Gordon,Bonnie",001,17623,College & Graduate Arts & Sci,3.62,13,0,5,5,2,0,0,0,1,0,0
2021 Fall,ARCH,2010,Foundation Studio II,001493,"aranguren,Belen Gonzalez",101,18800,School of Architecture,3.50,13,0,3,2,7,1,0,0,0,0,0
2021 Fall,APMA,3080,Linear Algebra,001151,"Williams,Robert",005,16908,Engineering & Applied Science,2.67,40,1,3,6,0,6,5,11,2,3,3
2021 Fall,EDIS,5025,"Curric, Instruct & Assessment",044060,"Jewett,Beverly Anne",501,17523,School of Education and HumanDev,3.66,21,2,9,7,1,0,1,0,0,0,1
2021 Fall,AAS,3645,Musical Fictions,044904,"Hamilton,Njelle",001,19788,College & Graduate Arts & Sci,2.57,10,2,2,0,1,0,2,0,0,0,3
2021 Fall,COMM,4780,Institutional Investment Mgmt,043380,"Finley,Edward",001,20167,McIntire School of Commerce,3.40,18,0,5,2,6,3,1,1,0,0,0
2021 Fall,EDIS,6220,Assessment of Curriculum: K-12,045848,"Falls,Melanie",501,20907,School of Education and HumanDev,3.52,16,0,10,1,2,2,0,0,0,0,1
2021 Fall,LAW,6000,Civil Procedure,021550,"Solum,Lawrence",6H,19312,School of Law,3.40,38,1,5,7,14,10,1,0,0,0,0
2021 Fall,EDIS,4110,Char of Ind w/Lrn Disablities,044943,"Cook,Lysandra",500,17517,School of Education and HumanDev,4.00,11,2,9,0,0,0,0,0,0,0,0
2021 Fall,LATI,3010,Plautus,021143,"Kuin,Inger Neeltje Irene",001,18707,College & Graduate Arts & Sci,3.61,16,2,3,6,3,1,1,0,0,0,0
2021 Fall,LAW,7072,Prof Resp/Public Interest Law,021739,"Jaffe,Cale",1,19294,School of Law,3.57,50,0,10,22,10,8,0,0,0,0,0
2021 Fall,AAS,2559,New Course: AAS,038531,"Pendergrass,Sabrina",001,18839,College & Graduate Arts & Sci,2.77,15,0,4,1,1,3,2,0,0,2,2
2021 Fall,APMA,3100,Probability,001152,"Hellings,Christian",005,18901,Engineering & Applied Science,2.71,41,2,9,2,4,5,4,4,3,2,6
2021 Fall,GCOM,7830,IT Project Management,015437,"Nelson,Russell",001,20842,McIntire School of Commerce,3.47,34,1,6,10,8,8,1,0,0,0,0
2021 Fall,LAW,9233,Global Legal History,043306,"Halliday,Paul",1,20114,School of Law,3.41,8,0,1,2,3,2,0,0,0,0,0
2021 Fall,ECE,6502,Spec Top:Elect & Computer Engr,007732,"Hassanzadeh,Farzad",001,16918,Engineering & Applied Science,3.30,10,0,2,2,3,0,2,1,0,0,0
2021 Fall,HIST,7001,Approaches to Historical Study,041403,"Megill,Allan",001,12017,College & Graduate Arts & Sci,3.73,16,0,5,9,1,1,0,0,0,0,0
2021 Fall,MATH,3354,Survey of Algebra,023084,"Pengitore,Mark",001,10615,College & Graduate Arts & Sci,2.88,20,0,1,5,1,5,3,1,1,1,2
2021 Fall,SOC,2680,Introduction to Demography,046154,"Sullivan,Teresa",001,18347,College & Graduate Arts & Sci,3.91,25,0,19,5,1,0,0,0,0,0,0
2021 Fall,FREN,3034,Adv Oral Expression in French,014360,"Saunders,Gladys",001,19012,College & Graduate Arts & Sci,3.88,16,1,11,2,2,0,0,0,0,0,0
2021 Fall,LAW,8807,PT Externship: Directed Study,042592,"Ryan,A.",1,19149,School of Law,3.76,20,2,5,9,4,0,0,0,0,0,0
2021 Fall,MAE,6210,Analytical Dynamics,022656,"Chang,Qing",001,18881,Engineering & Applied Science,3.61,12,3,1,3,4,1,0,0,0,0,0
2021 Fall,LAW,7044,Survey: Patent/Copyrt/Trademrk,021893,"Oliar,Dotan",1,19168,School of Law,3.51,42,2,7,11,15,6,1,0,0,0,0
2021 Fall,NUCO,3310,Pediatric Nursing,043225,"Boitnott,Amy",001,17205,School of Nursing,3.69,38,3,13,15,3,2,1,1,0,0,0
2021 Fall,EDIS,5851,Content Seminar Elem Lang Arts,045882,"Paulick,Judith",2,18892,School of Education and HumanDev,3.91,33,0,27,4,1,1,0,0,0,0,0
2021 Fall,GBAC,7207,Leadership II,045280,"Laseter,Timothy",001,20957,McIntire Darden Grad Business,3.29,51,0,6,8,17,13,7,0,0,0,0
2021 Fall,ENGL,2560,Contemporary Literature,012508,"James,Austyn",002,18577,College & Graduate Arts & Sci,4.00,15,7,8,0,0,0,0,0,0,0,0
2021 Fall,NUIP,2080,Microbiology for Health Scienc,042612,"Connelly,Christine",001,17192,School of Nursing,3.60,63,3,21,23,7,4,2,0,1,2,0
2021 Fall,HUMS,1500,Introduction to UVA Edge,046117,"Eisenstein,Anna Ruth",E101,20893,College & Graduate Arts & Sci,3.42,12,1,3,2,2,2,1,1,0,0,0
2021 Fall,EGMT,1510,Engaging Aesthetics,044512,"Puri,Michael",103,12469,College & Graduate Arts & Sci,3.87,26,0,20,4,0,1,1,0,0,0,0
2021 Fall,EGMT,1530,Engaging Differences,044514,"Kondyli,Foteini",105,12480,College & Graduate Arts & Sci,3.94,27,7,18,1,0,0,1,0,0,0,0
2021 Fall,MDST,3108,Media Law,046342,"Vaidhyanathan,Siva",001,19761,College & Graduate Arts & Sci,3.88,96,17,64,0,12,3,0,0,0,0,0
2021 Fall,EDLF,3240,Educ in MulticulturalSocieties,044021,"Johnson,Alexis",1,15068,School of Education and HumanDev,4.00,10,7,3,0,0,0,0,0,0,0,0
2021 Fall,CJ,4750,Stress Management in Law Enfor,006240,"Larned,Jean",02,21359,Continuing & Prof Studies,4.00,14,12,2,0,0,0,0,0,0,0,0
2021 Fall,SPAN,1060,Accelerated Elementary Spanish,035820,"Colon,Daniel",016,20994,College & Graduate Arts & Sci,3.35,13,0,2,6,3,0,0,0,0,2,0
2021 Fall,GBAC,7205,Data Analytics I,045278,"Albert,Michael",001,20958,McIntire Darden Grad Business,3.43,51,2,5,16,18,7,1,2,0,0,0
2021 Fall,DS,3002,Data Science Systems,046059,"Williamson,Jason",001,18897,School of Data Science,4.00,36,2,34,0,0,0,0,0,0,0,0
2021 Fall,PHYS,3430,Electricity and Magnetism II,030866,"Cates,Gordon",001,10722,College & Graduate Arts & Sci,3.31,35,1,10,5,5,7,3,0,3,1,0
2021 Fall,LAW,9068,Historic Preservation Law,021980,"Wenger,Larry",1,19140,School of Law,3.62,10,2,0,3,5,0,0,0,0,0,0
2021 Fall,ACCT,3010,Intro Acct I,045930,"Lee,Nammy",702,20291,Continuing & Prof Studies,3.74,13,4,5,0,3,0,1,0,0,0,0
2021 Fall,LAW,8667,Fed Crim Sent Reduc Clinic,045976,"Lantz,Andrea",1,19301,School of Law,3.67,6,0,2,2,2,0,0,0,0,0,0
2021 Fall,LPPS,3295,Global Humanitarin Crises Resp,044451,"Gelsdorf,Kirsten",001,19702,Batten Leadership & Public Pol,3.65,145,3,39,74,13,13,0,1,1,1,0
2021 Fall,MATH,2310,Calculus III,023024,"Tsai,Wei-Lun",200,10602,College & Graduate Arts & Sci,3.48,28,1,8,10,3,2,1,0,2,1,0
2021 Fall,CHE,6665,Tech for Chem Engr Anal & Des,005521,"Paolucci,Chris",600,19775,Engineering & Applied Science,2.81,7,0,1,1,2,0,1,0,1,0,1
2021 Fall,LAW,7034,Food and Drug Law,021663,"Riley,Margaret",1,20232,School of Law,3.46,29,1,2,8,16,1,1,0,0,0,0
2021 Fall,EDLF,2080,Fundamentals of Statistics,044842,"Hull,Michael",3,15142,School of Education and HumanDev,3.61,17,11,3,0,0,0,0,2,0,0,1
2021 Fall,HIST,5130,Global Legal History,044984,"Halliday,Paul",001,18420,College & Graduate Arts & Sci,3.72,12,0,6,3,2,1,0,0,0,0,0
2021 Fall,EDIS,5012,Mindfulness for Teachers,044537,"Nicholas-Stokes,Pamela",500,17521,School of Education and HumanDev,3.69,23,0,15,5,1,1,0,0,0,0,1
2021 Fall,LAW,6107,International Law,021673,"Butler,Jay",1,19267,School of Law,3.46,20,0,4,7,4,2,3,0,0,0,0
2021 Fall,CS,6501,Spec Top: Computer Science,006981,"Heydarian,Arsalan",013,20905,Engineering & Applied Science,3.72,13,2,5,3,2,0,1,0,0,0,0
2021 Fall,PSYC,3400,Personality Psychology,032506,"Oishi,Shigehiro",001,19049,College & Graduate Arts & Sci,3.69,115,14,55,15,12,12,4,1,2,0,0
2021 Fall,PHIL,3010,Darwin and Philosophy,044113,"Eaker,Erin",001,18931,College & Graduate Arts & Sci,3.58,28,0,16,4,3,1,2,0,1,0,1
2021 Fall,ARTS,2630,Life Drawing I,002874,"Marlatt,Megan",001,19880,College & Graduate Arts & Sci,3.74,14,3,5,3,1,2,0,0,0,0,0
2021 Fall,EVSC,4100,Mgmt of Forest Ecosystems,013943,"Ribeiro,Natasha",100,20793,College & Graduate Arts & Sci,3.39,10,0,2,1,5,1,1,0,0,0,0
2021 Fall,ECE,4440,Embedded System Design,007696,"Ghosh,Avik",001,16103,Engineering & Applied Science,3.90,53,38,7,4,0,4,0,0,0,0,0
2021 Fall,ENGL,3560,Studies in Mod & Contemp Lit,039235,"Hart,Professor Kevin",003,19849,College & Graduate Arts & Sci,3.40,10,3,3,1,1,1,0,0,0,0,1
2021 Fall,LAW,9039,Supreme Court: October Term,040091,"Harrison,John",1,20112,School of Law,3.65,11,0,2,6,3,0,0,0,0,0,0
2021 Fall,LAW,9053,Hallmks of Distinguished Advoc,021945,"Shadel,Molly",1,20113,School of Law,3.53,12,0,0,7,5,0,0,0,0,0,0
2021 Fall,LAW,6000,Civil Procedure,021550,"Nelson,Caleb",3AB,19162,School of Law,3.40,75,0,3,20,43,9,0,0,0,0,0
2021 Fall,PHYS,1429,Intro Physics 1 Workshop,031036,"Bychkov,Maksim",006,21005,College & Graduate Arts & Sci,3.62,18,0,3,10,4,1,0,0,0,0,0
2021 Fall,ECE,6750,Digital Signal Processing,042967,"Wang,Jie",001,18772,Engineering & Applied Science,3.68,8,1,5,1,0,0,0,0,0,1,0
2021 Fall,COLA,1500,College Advising Seminars,006376,"Stephenson,Sarah",010,10981,College & Graduate Arts & Sci,3.93,18,2,15,0,0,0,1,0,0,0,0
2021 Fall,COLA,1500,College Advising Seminars,006376,"Murphy,Edward",005,10979,College & Graduate Arts & Sci,3.98,19,3,15,1,0,0,0,0,0,0,0
2021 Fall,ISBU,1070,High Impct Behav in the Wrkplc,046487,"Higgins,Barbara Lindsay",E100,20898,Continuing & Prof Studies,3.71,27,14,7,1,1,0,1,2,1,0,0
2021 Fall,ANTH,5485,Discourse Analysis,044806,"Lefkowitz,Daniel",001,18557,College & Graduate Arts & Sci,3.70,11,0,5,3,2,1,0,0,0,0,0
2021 Fall,COMM,4620,Strategic Leadership,045370,"Zhao,Emma",002,14776,McIntire School of Commerce,3.61,40,0,8,21,9,1,0,0,1,0,0
2021 Fall,RUTR,2370,Fairy Tales,044615,"Dianina,Katia",001,21022,College & Graduate Arts & Sci,3.64,12,1,9,1,0,0,0,0,0,0,1
2021 Fall,DS,6001,Practice and App of Data Sci,043301,"Tassone,Eric Christopher",001,17400,School of Data Science,3.87,26,11,9,3,2,1,0,0,0,0,0
2021 Fall,EDIS,5139,Supervision and Management,046122,"Wine,Byron",501,18443,School of Education and HumanDev,3.57,11,0,9,0,1,0,0,0,0,0,1
2021 Fall,EDIS,5730,Diag & Remediation I: PreK-2,009475,"Pearson,Emma",503,20804,School of Education and HumanDev,3.94,23,0,21,1,0,1,0,0,0,0,0
2021 Fall,SOC,4280,Soc of Mental Health & Illness,044174,"Skubby,David",001,18365,College & Graduate Arts & Sci,3.40,20,0,6,4,4,3,0,3,0,0,0
2021 Fall,LAW,8000,Advanced Legal Research,021685,"Ashbrook,Leslie",2,19173,School of Law,3.51,18,0,2,6,10,0,0,0,0,0,0
2021 Fall,MICR,8402,Microbial Path Proposal Prep,042344,"Derre,Isabelle",001,17763,Medical School - BIMS/PHS,3.90,9,4,2,3,0,0,0,0,0,0,0
2021 Fall,APMA,3080,Linear Algebra,001151,"Pindera,Marek-Jerzy",002,15406,Engineering & Applied Science,2.89,35,1,6,5,3,8,2,2,4,1,3
2021 Fall,CHEM,1411,Intro College Chem I Lab,005986,"Morkowchuk,Lisa",044,13986,College & Graduate Arts & Sci,3.66,24,12,3,6,0,0,0,1,0,2,0
2021 Fall,LAW,7791,Defining Leadershp Momnts (SC),045332,"Bruno,Evan",1,19303,School of Law,3.41,11,0,0,3,8,0,0,0,0,0,0
2021 Fall,SPAN,1060,Accelerated Elementary Spanish,035820,"Richey,Matthew",017,20999,College & Graduate Arts & Sci,3.81,16,0,6,10,0,0,0,0,0,0,0
2021 Fall,COMM,2010,Intro to Financial Accounting,006440,"Martin,Roger",001,19682,McIntire School of Commerce,3.04,663,55,108,85,67,117,62,38,77,26,28
2021 Fall,CJ,4730,Forensic Sci for Admin & Mgrs,006238,"McGinnis Jr.,Charles Edward",01,21316,Continuing & Prof Studies,3.92,25,13,8,3,0,1,0,0,0,0,0
2021 Fall,HUMS,2500,UVA Edge Capstone,046118,"Shepherd,Lesa",E100,20943,College & Graduate Arts & Sci,3.84,27,11,11,2,1,1,0,0,1,0,0
2021 Fall,ASL,2010,Intermed Amer Sign Language I,003001,"Jennings-arey,Rhonda",002,10862,College & Graduate Arts & Sci,3.53,16,0,4,7,2,1,1,1,0,0,0
2021 Fall,LAW,9034,Transactional Approach to M&A,040041,"Lyons,Peter",1,19286,School of Law,3.44,15,0,2,4,6,3,0,0,0,0,0
2021 Fall,MATH,3310,Basic Real Analysis,023072,"Gazaki,Evangelia",200,10613,College & Graduate Arts & Sci,3.17,36,1,8,9,5,4,1,3,2,1,2
2021 Fall,MATH,1220,A Survey of Calculus II,022945,"Dimou,Evangelos",500,10580,College & Graduate Arts & Sci,3.13,27,0,8,1,8,3,1,2,0,3,1
2021 Fall,LAW,7187,Law of Pub-Priv Partnerships,045970,"Martin,George",1,19271,School of Law,3.49,15,1,1,3,10,0,0,0,0,0,0
2021 Fall,GNUR,6251,Bio Basis of Mental Health,017010,"Westphal,Richard",001,17147,School of Nursing,3.80,19,1,8,8,2,0,0,0,0,0,0
2021 Fall,GNUR,6730,"Genetics, Embryology & Dev Phy",044650,"Reyna,Barbara",001,17270,School of Nursing,3.78,10,0,4,5,1,0,0,0,0,0,0
2021 Fall,EDIS,5011,Classroom Management,043584,"Cook,Lysandra",2,18890,School of Education and HumanDev,3.97,31,7,23,0,0,1,0,0,0,0,0
2021 Fall,LAW,7626,Oral Presentat Outside Ct (SC),040080,"Shadel,Molly",2,19290,School of Law,3.44,9,0,0,4,4,1,0,0,0,0,0
2021 Fall,CHEM,2311,Org Chem Lab I Non Chem Major,043154,"Chruma,Jason",005,12462,College & Graduate Arts & Sci,3.59,36,0,8,18,5,4,0,0,1,0,0
2021 Fall,CHEM,1411,Intro College Chem I Lab,005986,"Morkowchuk,Lisa",012,12459,College & Graduate Arts & Sci,3.76,23,10,7,5,0,0,0,0,0,0,1
2021 Fall,AAS,3710,"African Worlds, Life Stories",044906,"Shutt,Lisa",001,13195,College & Graduate Arts & Sci,3.91,14,0,10,4,0,0,0,0,0,0,0
2021 Fall,LAW,8640,Enviro and Comm Eng Clinic,042757,"Jaffe,Cale",1,19154,School of Law,3.56,9,0,1,4,4,0,0,0,0,0,0
2021 Fall,ASTR,3480,Introduction to Cosmology,003087,"Whittle,Mark",001,18540,College & Graduate Arts & Sci,3.16,38,1,4,10,8,9,2,1,1,0,2
2021 Fall,ARTS,2810,Introduction to Sculpture I,002886,"Miller,Edward",001,10298,College & Graduate Arts & Sci,3.91,13,3,6,4,0,0,0,0,0,0,0
2021 Fall,WGS,3110,Queer American History,044160,"Meyer,Doug",001,12486,College & Graduate Arts & Sci,3.23,27,0,2,7,10,4,1,1,1,0,1
2021 Fall,MATH,1320,Calculus II,022954,"Rolf,Jim",300,10596,College & Graduate Arts & Sci,3.08,24,0,8,1,3,6,2,0,2,0,2
2021 Fall,MATH,1210,A survey of Calculus I,022944,"Demers,Matthew",970,21007,College & Graduate Arts & Sci,2.93,27,0,2,7,3,5,6,0,0,0,4
2021 Fall,PLAP,2250,American Political Tradition,031555,"Koganzon,Rita",001,12291,College & Graduate Arts & Sci,3.56,18,0,6,5,4,2,0,1,0,0,0
2021 Fall,CS,3501,Spec Topics Computer Science,045086,"Dugan,Joanne",001,16948,Engineering & Applied Science,3.62,28,0,20,1,0,3,2,1,0,0,1
2021 Fall,ASTR,5110,Astronomical Techniques,003100,"Majewski,Steven",001,18541,College & Graduate Arts & Sci,3.56,16,3,4,2,2,5,0,0,0,0,0
2021 Fall,LPPL,3450,Resilient Leadership for Teams,044867,"Davis,Timothy",100,19740,Batten Leadership & Public Pol,3.61,30,0,6,14,8,2,0,0,0,0,0
2021 Fall,LAW,6000,Civil Procedure,021550,"Mitchell,Paul",2G,19161,School of Law,3.40,38,1,3,7,20,7,0,0,0,0,0
2021 Fall,MATH,1210,A survey of Calculus I,022944,"Wu,Aoran",700,10576,College & Graduate Arts & Sci,3.13,34,0,0,12,7,6,5,2,0,1,1
2021 Fall,KINE,4000,Practicum in Kinesiology,009122,"Fines,Abby",001,14976,School of Education and HumanDev,4.00,22,20,2,0,0,0,0,0,0,0,0
2021 Fall,ECE,6851,Linear Automatic Cntrl Systems,007714,"Tao,Gang",600,19835,Engineering & Applied Science,2.80,7,1,2,0,1,0,0,0,1,0,2
2021 Fall,ECON,2010,Principles of Econ: Microecon,007876,"Elzinga,Kenneth",090,10363,College & Graduate Arts & Sci,3.10,439,5,52,137,81,37,38,25,22,18,24
2021 Fall,BIOL,3010,Genetics and Molecular Biology,003526,"Parichy,David",001,10309,College & Graduate Arts & Sci,2.99,305,37,47,39,31,42,24,28,16,12,29
2021 Fall,MAE,3310,Aerospace Structures,022585,"Momot,Michael",001,15471,Engineering & Applied Science,2.88,106,1,9,22,10,17,13,13,10,5,6
2021 Fall,EDLF,7404,Qualitative Analysis,009730,"Cole,Rose",001,14810,School of Education and HumanDev,3.81,15,2,8,4,0,0,0,1,0,0,0
2021 Fall,BUS,5010,Cyber Security Management,004336,"Lantzy,James",701,20367,Continuing & Prof Studies,3.78,6,4,0,1,0,1,0,0,0,0,0
2021 Fall,NUCO,4310,Mental Health Nursing,043228,"Hart,Ginny",001,17243,School of Nursing,3.90,47,0,37,7,2,1,0,0,0,0,0
2021 Fall,LAW,9308,Liberalism and Its Critics,045185,"Schwartzman,Micah",1,19273,School of Law,3.64,13,0,4,4,5,0,0,0,0,0,0
2021 Fall,ARCH,3010,Foundation Studio IV,001517,"Waldman,Peter",005,18807,School of Architecture,3.72,11,2,4,1,4,0,0,0,0,0,0
2021 Fall,PSYC,2150,Introduction to Cognition,032487,"Willingham,Daniel",001,13984,College & Graduate Arts & Sci,3.03,332,12,35,57,59,39,59,31,21,8,11
2021 Fall,AMST,2001,Intro to American Studies,039700,"Hamilton,Jack",100,11013,College & Graduate Arts & Sci,3.72,239,2,150,45,15,12,6,1,5,0,3
2021 Fall,DS,6011,DS Capstone Work I,043917,"Tassone,Eric Christopher",009,20631,School of Data Science,4.00,11,7,4,0,0,0,0,0,0,0,0
2021 Fall,LATI,1010,Elementary Latin I,021103,"Corbeill,Anthony",100,10553,College & Graduate Arts & Sci,3.79,31,5,15,4,6,1,0,0,0,0,0
2021 Fall,ENGL,8500,Studies in English Literature,046042,"Ganguly,Debjani",001,18431,College & Graduate Arts & Sci,3.85,10,0,5,5,0,0,0,0,0,0,0
2021 Fall,LAW,7125,Practical Trust/Estate Admin,042755,"Murphy,Stephen",1,19147,School of Law,3.38,11,0,1,2,6,2,0,0,0,0,0
2021 Fall,EDLF,6040,Intercollegiate Athletic Admin,046181,"Starsia,Gerald",1,18685,School of Education and HumanDev,3.54,14,0,3,7,1,1,2,0,0,0,0
2021 Fall,MATH,7600,Homological Algebra,023236,"Abramenko,Peter",001,18695,College & Graduate Arts & Sci,3.77,10,0,7,1,0,2,0,0,0,0,0
2021 Fall,LPPS,6810,Virginia Politics and Policy,044836,"Pennock,Andrew",001,17100,Batten Leadership & Public Pol,3.91,7,3,2,2,0,0,0,0,0,0,0
2021 Fall,DS,5001,Exploratory Text Analytics,045703,"Mallikarjun,Sreekanth",001,20627,School of Data Science,3.89,33,0,26,5,0,2,0,0,0,0,0
2021 Fall,HEBR,1010,Intro to Modern Hebrew I,017984,"Gilboa,Zvi",001,10526,College & Graduate Arts & Sci,3.96,15,8,5,2,0,0,0,0,0,0,0
2021 Fall,ITAL,1010,Elementary Italian I,020555,"Mattioli,Stella",003,10538,College & Graduate Arts & Sci,3.65,17,6,5,4,1,0,0,0,0,0,1
2021 Fall,MATH,1320,Calculus II,022954,"Sonkin,Dmitriy",100,10597,College & Graduate Arts & Sci,2.73,24,1,5,2,1,5,2,1,4,0,3
2021 Fall,MAE,6610,Linear Automatic Cntrl Systems,022671,"Tao,Gang",001,15477,Engineering & Applied Science,3.43,7,0,0,3,3,1,0,0,0,0,0
2021 Fall,CS,6111,Cloud Computing,045684,"Shen,Haiying",001,18908,Engineering & Applied Science,3.79,49,3,24,16,2,3,1,0,0,0,0
2021 Fall,ITAL,2010,Intermediate Italian I,020567,"Kaneda,Hiromi",004,10543,College & Graduate Arts & Sci,3.96,16,5,9,2,0,0,0,0,0,0,0
2021 Fall,LAW,8004,Con Law II: Speech and Press,021629,"Schauer,Frederick",1,20106,School of Law,3.49,79,0,17,16,35,11,0,0,0,0,0
2021 Fall,ENWR,1510,Writing and Critical Inquiry,013432,"Johnson,Lindgren",054,12404,College & Graduate Arts & Sci,3.92,15,3,8,4,0,0,0,0,0,0,0
2021 Fall,SPAN,2010,Intermediate Spanish,035853,"Martin,Daniel Doncel",018,10828,College & Graduate Arts & Sci,3.27,18,0,4,8,2,0,0,2,1,0,1
2021 Fall,LAW,9005,Decriminalizing Mental Illness,022247,"Bonnie,Richard",1,20162,School of Law,3.47,7,0,0,3,4,0,0,0,0,0,0
2021 Fall,LATI,2010,Intermediate Latin I,021133,"Krause,Erica",002,10558,College & Graduate Arts & Sci,3.48,16,0,7,3,2,2,0,1,0,1,0
2021 Fall,BIMS,6000,Integrative Biosciences,042268,"Kashatus,David",001,17945,Medical School - BIMS/PHS,3.57,57,0,24,9,8,15,1,0,0,0,0
2021 Fall,MDST,2000,Introduction to Media Studies,023487,"Williams,Bruce",100,10623,College & Graduate Arts & Sci,3.46,226,0,53,74,54,25,10,6,0,1,3
2021 Fall,CJ,5720,Seminar in Managing LE Image,043266,"Pennybacker,Gail Lyn",02,21326,Continuing & Prof Studies,3.99,21,12,8,1,0,0,0,0,0,0,0
2021 Fall,ENWR,1510,Writing and Critical Inquiry,013432,"Retica,Rachel",004,10875,College & Graduate Arts & Sci,3.79,18,0,10,6,1,0,1,0,0,0,0
2021 Fall,ENWR,1505,Writing & Critical Inquiry S1,013428,"Chantell,Claire",002,10871,College & Graduate Arts & Sci,3.67,11,0,3,5,3,0,0,0,0,0,0
2021 Fall,MUSI,1310,Basic Musical Skills,024703,"Rous,Benjamin",002,10685,College & Graduate Arts & Sci,3.78,45,3,30,5,4,0,1,0,1,1,0
2021 Fall,KINE,3420,Contemporary Health Issues,009125,"Edwards,David",2,15022,School of Education and HumanDev,3.93,87,0,81,4,1,0,0,0,0,0,1
2021 Fall,ACCT,3110,Intermediate Accounting I,000185,"Hutton,Leon",701,20294,Continuing & Prof Studies,3.57,11,0,7,0,1,1,1,1,0,0,0
2021 Fall,ECON,2020,Principles of Econ: Macroecon,007877,"Doyle,Carter",100,10411,College & Graduate Arts & Sci,3.01,216,0,13,40,49,39,36,16,14,4,5
2021 Fall,FREN,3030,Phonetics,014365,"Saunders,Gladys",001,11776,College & Graduate Arts & Sci,3.73,14,1,4,7,1,1,0,0,0,0,0
2021 Fall,CHEM,1411,Intro College Chem I Lab,005986,"Morkowchuk,Lisa",078,14020,College & Graduate Arts & Sci,3.33,24,9,3,5,1,1,2,0,0,1,2
2021 Fall,LAW,7787,Negot Jt Ven in China (SC),045211,"Gounaris,Nestor",1,19226,School of Law,3.48,8,1,0,1,6,0,0,0,0,0,0
2021 Fall,RELG,1010,Intro Western Religious Trads,034138,"Warren,Heather",100,10772,College & Graduate Arts & Sci,3.53,231,0,101,48,29,25,16,4,3,0,5
2021 Fall,SPAN,2020,Advanced Intermediate Spanish,035854,"Florez-Murillo,David",012,11028,College & Graduate Arts & Sci,3.79,15,2,7,5,0,0,0,1,0,0,0
2021 Fall,CHEM,1411,Intro College Chem I Lab,005986,"Morkowchuk,Lisa",038,12383,College & Graduate Arts & Sci,3.71,20,11,5,2,0,0,1,0,0,0,1
2021 Fall,GERM,1010,Elementary German,015642,"Neuhaus,Christina",001,10503,College & Graduate Arts & Sci,3.88,17,1,9,7,0,0,0,0,0,0,0
2021 Fall,CHEM,1411,Intro College Chem I Lab,005986,"Morkowchuk,Lisa",034,11009,College & Graduate Arts & Sci,3.60,22,10,5,4,0,0,1,0,0,1,1
2021 Fall,CHIN,1010,Elementary Chinese,006047,"Wang,Jun",005,11780,College & Graduate Arts & Sci,3.98,15,7,7,1,0,0,0,0,0,0,0
2021 Fall,LPPS,3050,Intro to Soc Entrepreneurship,042310,"Mulloth,Balashankar",002,17080,Batten Leadership & Public Pol,3.78,43,0,18,21,3,1,0,0,0,0,0
2021 Fall,BME,4550,Spec Topics: Biomedical Engr,004090,"Naegle,Kristen",004,19853,Engineering & Applied Science,3.30,10,1,4,2,1,0,0,1,0,0,1
2021 Fall,PHYS,2030,Princip of Physics 1 Workshop,030811,"Yoon,Jongsoo",002,10922,College & Graduate Arts & Sci,3.07,26,0,1,8,8,1,0,3,5,0,0
