Term Desc,Subject,Catalog Number,Class Title,Primary Instructor Name,Class Section,Course GPA,# of Students,A+,A,A-,B+,B,B-,C+,C,C-,DFW
2011 Fall,ENWR,2700,News Writing,"Kelly,Charles B",002,-,-,0,3,2,3,0,2,0,0,0,0
2011 Fall,ENWR,3310,Intermediate Poetry Writing I,"Guest,Paul Michael",002,-,-,0,9,0,0,0,0,0,0,0,0
2011 Fall,ENWR,3310,Intermediate Poetry Writing I,"Spaar,Lisa R",001,4.00,12,0,11,0,0,0,0,0,0,0,1
2011 Fall,ENWR,3610,Intermediate Fiction Writing,"Denton,Elizabeth",001,3.88,12,0,7,5,0,0,0,0,0,0,0
2011 Fall,ENWR,3900,Communicating with the Public,"Colomb,Gregory G",100,3.44,90,0,25,19,20,19,3,1,1,0,2
2011 Fall,ENWR,3900,Communicating with the Public,"D'Errico,Jon",100,3.44,90,0,25,19,20,19,3,1,1,0,2
2011 Fall,ENWR,4810,Advanced Fiction Writing I,"Blair,Sydney Hall",001,3.85,11,0,10,0,0,0,0,1,0,0,0
2011 Fall,ENWR,4830,Advanced Poetry Writing I,"Nystrom,Debra L",001,-,-,1,7,1,0,0,0,0,0,0,0
2011 Fall,ENWR,4993,Indep Project:Creative Writing,"Spaar,Lisa R",001,-,-,0,2,0,0,0,0,0,0,0,0
2011 Fall,ENWR,4993,Indep Project:Creative Writing,"Tilghman,Christopher",002,-,-,0,2,0,0,0,0,0,0,0,0
2011 Fall,ENWR,5310,Advanced Poetry Writing,"Guest,Paul Michael",001,-,-,0,10,0,0,0,0,0,0,0,0
2011 Fall,ENWR,7310,Advanced Poetry Writing,"Orr,Gregory S",001,-,-,0,10,0,0,0,0,0,0,0,0
2011 Fall,ENWR,7610,Fiction Writing,"Tilghman,Christopher",001,-,-,0,10,0,0,0,0,0,0,0,0
2011 Fall,ENWR,8995,Research in Creative Writing,"Tilghman,Christopher",001,-,-,0,1,0,0,0,0,0,0,0,0
2011 Fall,ESL,902,Advanced Writing II,"McCollum,Robb M",001,-,-,0,0,0,0,0,0,0,0,0,1
2011 Fall,ETP,2020,Global Sustainability,"Crisman,Phoebe",001,3.35,56,0,6,20,12,12,4,0,1,0,1
2011 Fall,ETP,4800,Politics of the Environment,"Thomson,Vivian Elizabeth",001,-,-,0,0,3,2,0,0,0,0,1,1
2011 Fall,EVAT,5559,New Course: EVAT,"Evan,Amato Tomas",001,-,-,1,2,1,1,2,0,0,1,0,0
2011 Fall,EVAT,7320,Mountain Meteorology,"De Wekker,Stephan Franz Joseph",100,-,-,0,2,3,1,0,1,0,0,0,0
2011 Fall,EVAT,7999,Indep Stdy:Atmospheric Science,"De Wekker,Stephan Franz Joseph",002,-,-,0,0,1,0,0,0,1,0,0,0
2011 Fall,EVAT,7999,Indep Stdy:Atmospheric Science,"Evan,Amato Tomas",006,-,-,0,1,0,0,0,0,0,0,0,0
2011 Fall,EVAT,7999,Indep Stdy:Atmospheric Science,"Panday,Arnico Kumar",007,-,-,0,1,0,0,0,0,0,0,0,0
2011 Fall,EVEC,5220,Terrestrial Ecology,"Lerdau,Manuel T",100,3.40,11,0,2,3,2,3,1,0,0,0,0
2011 Fall,EVEC,7100,Mgmt of Forest Ecosystems,"Shugart,Herman H",100,-,-,4,0,1,0,0,0,0,0,0,0
2011 Fall,EVEC,7202,Advanced Microbial Ecology,"Mills,Aaron L.",001,-,-,0,2,0,0,0,0,0,0,0,0
2011 Fall,EVEC,7290,Limnology:Inland Water Ecosys,"Pace,Michael Laterneau",001,-,-,0,2,3,2,0,0,0,0,0,0
2011 Fall,EVEC,7999,Independent Study: Ecology,"Epstein,Howard E",004,-,-,0,0,0,0,1,0,0,0,0,0
2011 Fall,EVEC,7999,Independent Study: Ecology,"Mills,Aaron L.",009,-,-,0,0,1,0,0,0,0,0,0,0
2011 Fall,EVGE,5820,Geomorphology,"Howard,Alan D",100,-,-,1,1,2,1,1,0,0,0,0,0
2011 Fall,EVGE,5870,Aqueous Geochemistry,"Herman,Janet S",100,-,-,0,2,2,1,0,1,0,0,0,0
2011 Fall,EVGE,7832,H2O Rock Interactions Sm,"Herman,Janet S",001,-,-,0,4,0,0,0,0,0,0,0,0
2011 Fall,EVGE,7999,Independent Study-Geosciences,"Macko,Stephen A",006,-,-,0,1,0,0,0,0,0,0,0,0
2011 Fall,EVHY,5559,New Course: EVHY,"Scanlon,Todd Michael",001,-,-,0,0,2,0,0,0,0,0,0,0
2011 Fall,EVHY,5559,New Course: EVHY,"Wiberg,Patricia L",002,-,-,0,0,1,0,0,0,0,0,0,0
2011 Fall,EVHY,5670,Environmental Fluid Mechanics,"Wiberg,Patricia L",100,-,-,0,6,1,0,2,1,0,0,0,0
2011 Fall,EVHY,7630,Land-Atmosphere Interaction,"Scanlon,Todd Michael",001,3.28,11,0,2,3,1,4,0,0,0,1,0
2011 Fall,EVSC,1010,Intro Environmental Sciences,"Blum,Linda K",001,2.59,130,0,3,15,17,23,12,16,17,11,16
2011 Fall,EVSC,1020,Practical Concepts in EnvSci,"Blum,Linda K",001,3.49,11,0,3,4,1,2,0,1,0,0,0
2011 Fall,EVSC,1020,Practical Concepts in EnvSci,"Blum,Linda K",002,3.71,12,0,6,3,0,1,1,0,0,0,1
2011 Fall,EVSC,1020,Practical Concepts in EnvSci,"Blum,Linda K",003,3.77,13,0,7,3,3,0,0,0,0,0,0
2011 Fall,EVSC,1020,Practical Concepts in EnvSci,"Blum,Linda K",004,3.54,11,0,2,4,2,2,0,0,0,0,1
2011 Fall,EVSC,1020,Practical Concepts in EnvSci,"Blum,Linda K",005,3.70,13,0,8,1,0,0,1,1,0,0,2
2011 Fall,EVSC,1020,Practical Concepts in EnvSci,"Blum,Linda K",006,3.55,11,0,2,4,4,1,0,0,0,0,0
2011 Fall,EVSC,1300,Earth's Weather and Climate,"Goldin,Alan",501,2.72,12,0,1,2,1,0,4,0,1,3,0
2011 Fall,EVSC,2010,Mats that Shape Civilization,"Shiflet,Gary J",001,3.63,97,8,51,13,7,8,3,2,1,2,2
2011 Fall,EVSC,2010,Mats that Shape Civilization,"Shiflet,Gary J",002,3.48,88,3,46,8,9,3,6,3,4,3,3
2011 Fall,EVSC,2030,Intro to Environmental Policy,"Thomson,Vivian Elizabeth",100,2.99,90,1,9,13,13,17,13,8,5,5,6
2011 Fall,EVSC,2050,Introduction to Oceanography,"Boudrias,Michel",501,2.44,32,0,6,1,1,3,4,1,6,6,4
2011 Fall,EVSC,2200,"Plants, People and Culture","Smith,Thomas M",001,3.58,175,37,45,40,17,15,6,7,3,2,3
2011 Fall,EVSC,2220,Conserv Ecol-Biodivers & Beynd,"Swap,Robert John",001,2.92,207,1,13,40,40,32,25,15,14,14,13
2011 Fall,EVSC,2800,Fundamentals of Geology,"Biggs,Thomas H",001,2.57,48,3,4,2,3,11,2,6,5,5,7
2011 Fall,EVSC,2800,Fundamentals of Geology,"Goldin,Alan",501,-,-,0,2,1,0,1,1,1,2,0,2
2011 Fall,EVSC,2801,Fundamentals of Geology Lab,"Brenner,Owen T.",001,-,-,0,2,1,2,1,1,0,0,1,1
2011 Fall,EVSC,2801,Fundamentals of Geology Lab,"Challand,Margaret Phillips",003,-,-,1,3,2,0,0,3,0,0,0,0
2011 Fall,EVSC,2801,Fundamentals of Geology Lab,"McFadden,George Stillman",002,3.55,12,0,3,7,0,1,0,0,0,1,0
2011 Fall,EVSC,2801,Fundamentals of Geology Lab,"Morgan,Alexander Michael",005,-,-,1,2,1,1,0,0,0,0,0,0
2011 Fall,EVSC,2801,Fundamentals of Geology Lab,"Oster,Dana Jean",004,-,-,0,4,2,2,1,0,0,1,0,0
2011 Fall,EVSC,2900,"Beaches, Coasts and Rivers","Dolan,Robert",001,2.79,163,0,6,28,0,76,0,0,35,15,3
2011 Fall,EVSC,3020,GIS Methods,"Porter,John Henderson",100,3.28,23,1,1,10,2,3,4,1,0,1,0
2011 Fall,EVSC,3200,Fundamentals of Ecology,"Epstein,Howard E",001,2.90,104,2,21,5,10,25,7,3,15,10,6
2011 Fall,EVSC,3201,Fundamentals of Ecology Lab,"Epstein,Howard E",001,3.55,14,0,5,3,1,3,1,0,0,0,1
2011 Fall,EVSC,3201,Fundamentals of Ecology Lab,"Epstein,Howard E",002,3.51,14,0,7,0,2,3,0,0,1,0,1
2011 Fall,EVSC,3201,Fundamentals of Ecology Lab,"Epstein,Howard E",003,2.80,13,0,3,2,0,2,1,1,3,0,1
2011 Fall,EVSC,3201,Fundamentals of Ecology Lab,"Epstein,Howard E",004,3.43,14,0,6,3,1,0,1,3,0,0,0
2011 Fall,EVSC,3201,Fundamentals of Ecology Lab,"Epstein,Howard E",005,3.33,12,0,2,2,3,4,1,0,0,0,0
2011 Fall,EVSC,3201,Fundamentals of Ecology Lab,"Epstein,Howard E",007,-,-,0,3,3,2,0,0,0,0,0,0
2011 Fall,EVSC,3300,Atmosphere and Weather,"Hayden,Bruce P",001,3.14,58,1,10,10,15,6,5,2,1,3,5
2011 Fall,EVSC,3301,Atmosphere & Weather Lab,"Brazhnik,Ksenia",002,3.18,11,0,5,0,0,4,0,0,1,0,1
2011 Fall,EVSC,3301,Atmosphere & Weather Lab,"Dhungel,Shradda",003,3.17,14,0,2,5,3,2,0,0,1,0,1
2011 Fall,EVSC,3301,Atmosphere & Weather Lab,"He,Yufei",001,3.27,11,1,1,2,2,1,2,1,0,0,1
2011 Fall,EVSC,3301,Atmosphere & Weather Lab,"Lawrence,Janelle Bernette",004,3.79,13,1,4,6,1,0,0,0,0,0,1
2011 Fall,EVSC,3600,Physical Hydrology,"Reidenbach,Matthew Abraham",001,2.99,55,2,9,8,5,11,6,6,3,1,4
2011 Fall,EVSC,3601,Physical Hydrology Laboratory,"Bhattachan,Abinash",002,3.88,13,1,7,5,0,0,0,0,0,0,0
2011 Fall,EVSC,3601,Physical Hydrology Laboratory,"Heil,Ethan Koesters",003,3.76,14,0,7,4,3,0,0,0,0,0,0
2011 Fall,EVSC,3601,Physical Hydrology Laboratory,"Rheuban,Jennie Elizabeth",001,3.50,14,1,6,1,2,3,0,0,0,1,0
2011 Fall,EVSC,3601,Physical Hydrology Laboratory,"Stocking,Jonathan Brady",004,-,-,0,2,5,1,1,0,0,0,1,0
2011 Fall,EVSC,3810,Earth Processes Nat Hazards,"Biggs,Thomas H",001,2.94,30,3,1,6,3,6,3,1,5,0,2
2011 Fall,EVSC,3810,Earth Processes Nat Hazards,"Goldin,Alan",501,-,-,0,3,1,0,3,0,1,0,0,0
2011 Fall,EVSC,4002,Undergraduate Seminar,"Smith,Thomas M",001,-,-,0,0,0,0,0,0,0,0,0,2
2011 Fall,EVSC,4100,Mgmt of Forest Ecosystems,"Shugart,Herman H",100,3.44,18,2,1,8,2,4,0,0,0,1,0
2011 Fall,EVSC,4130,Population Ecol & Conserv Biol,"Wilbur,Henry M",001,3.11,28,0,5,2,3,7,9,2,0,0,0
2011 Fall,EVSC,4230,Marine Environmnts & Organisms,"Smith,David E",001,2.76,46,0,4,3,12,7,0,5,8,3,4
2011 Fall,EVSC,4270,Soil Science,"Mills,Aaron L.",100,-,-,0,1,2,0,0,0,0,0,0,0
2011 Fall,EVSC,4290,Limnology,"Pace,Michael Laterneau",001,3.12,19,0,2,4,3,6,2,0,0,0,2
2011 Fall,EVSC,4320,Mountain Meteorology,"De Wekker,Stephan Franz Joseph",100,-,-,0,0,1,0,0,0,0,0,0,0
2011 Fall,EVSC,4470,Intro to Climatological Analys,"Davis,Robert E",100,-,-,0,1,2,0,2,0,0,0,0,0
2011 Fall,EVSC,4559,New Course: EVSC,"Boudrias,Michel",501,3.01,13,0,3,1,1,3,2,0,2,1,0
2011 Fall,EVSC,4559,New Course: EVSC,"Lawrence,Deborah",009,-,-,0,1,1,0,1,1,0,0,0,0
2011 Fall,EVSC,4559,New Course: EVSC,"Richter,Brian Dougless",002,-,-,1,7,1,0,0,1,0,0,0,0
2011 Fall,EVSC,4810,Petrology,"Biggs,Thomas H",100,2.54,12,0,0,1,0,2,4,1,3,1,0
2011 Fall,EVSC,4832,H2O Rock Interactions,"Herman,Janet S",001,-,-,0,10,0,0,0,0,0,0,0,0
2011 Fall,EVSC,4993,Independent Study,"Dolan,Robert",009,-,-,0,2,0,0,0,0,0,0,0,0
2011 Fall,EVSC,4993,Independent Study,"Epstein,Howard E",010,-,-,0,2,0,0,0,0,0,0,0,0
2011 Fall,EVSC,4993,Independent Study,"Howard,Alan D",015,-,-,0,1,0,0,0,0,0,0,0,0
2011 Fall,EVSC,4993,Independent Study,"Lawrence,Deborah",017,-,-,0,1,0,0,0,0,0,0,0,0
2011 Fall,EVSC,4993,Independent Study,"Lerdau,Manuel T",018,-,-,0,0,2,0,0,0,0,0,0,0
2011 Fall,EVSC,4993,Independent Study,"Macko,Stephen A",020,-,-,0,1,0,0,0,0,0,0,0,0
2011 Fall,EVSC,4993,Independent Study,"McGlathery,Karen J",019,-,-,0,3,0,0,0,0,0,0,0,0
2011 Fall,EVSC,4993,Independent Study,"Shugart,Herman H",028,-,-,0,0,1,0,0,0,0,0,1,0
2011 Fall,EVSC,4995,Supervised Research,"D'Odorico,Paolo",008,-,-,0,2,0,0,0,0,0,0,0,0
2011 Fall,EVSC,4995,Supervised Research,"Davis,Robert E",006,-,-,0,5,0,0,0,0,0,0,0,0
2011 Fall,EVSC,4995,Supervised Research,"De Wekker,Stephan Franz Joseph",007,-,-,0,0,1,0,1,0,0,0,0,0
2011 Fall,EVSC,4995,Supervised Research,"Epstein,Howard E",010,-,-,1,4,0,0,0,0,0,0,0,0
2011 Fall,EVSC,4995,Supervised Research,"Evan,Amato Tomas",036,-,-,0,1,0,0,0,0,0,0,0,0
2011 Fall,EVSC,4995,Supervised Research,"Mills,Aaron L.",021,-,-,0,1,1,0,0,0,0,0,0,0
2011 Fall,EVSC,4995,Supervised Research,"Pace,Michael Laterneau",024,-,-,0,1,0,0,0,0,0,0,0,0
2011 Fall,EVSC,4995,Supervised Research,"Reidenbach,Matthew Abraham",025,-,-,0,1,0,0,0,0,0,0,0,0
2011 Fall,EVSC,4995,Supervised Research,"Roulston,T'Ai H",026,-,-,0,1,0,0,0,0,0,0,0,0
2011 Fall,EVSC,4995,Supervised Research,"Wilbur,Henry M",034,-,-,0,1,0,0,0,0,0,0,0,0
2011 Fall,EVSC,5020,GIS Methods,"Porter,John Henderson",100,3.68,14,1,4,5,2,0,1,0,0,0,1
2011 Fall,EVSC,7400,Multivariate Stat in Atmos Sci,"Davis,Robert E",001,-,-,0,2,0,2,1,0,0,0,0,0
2011 Fall,EVSC,7559,New Course: EVSC,"Lawrence,Deborah",004,-,-,0,1,1,0,0,0,0,0,0,0
2011 Fall,FREN,1010,Elementary French I,"Bourhis,Katell",002,3.30,19,0,4,4,4,5,0,0,1,1,0
2011 Fall,FREN,1010,Elementary French I,"Ciudin,Cristina M",001,3.51,22,0,10,3,2,2,1,0,1,1,2
2011 Fall,FREN,1010,Elementary French I,"Gates,Caroline Radmila",003,3.55,17,0,8,3,1,3,1,1,0,0,0
2011 Fall,FREN,1010,Elementary French I,"Moene,Genevieve Jeanne",006,3.37,15,0,6,0,5,2,0,0,2,0,0
2011 Fall,FREN,1010,Elementary French I,"Natoli,Alexandra",004,3.38,21,1,7,1,6,2,2,0,2,0,0
2011 Fall,FREN,1010,Elementary French I,"Pease,Jacob Jerod",005,3.46,20,0,9,4,1,2,2,0,1,1,0
2011 Fall,FREN,1020,Elementary French II,"Connolly,Shannon Renee",002,3.44,18,0,5,3,3,2,3,0,0,0,2
2011 Fall,FREN,1020,Elementary French II,"Morghan,Sage Autumn",001,3.85,11,0,7,3,1,0,0,0,0,0,0
2011 Fall,FREN,1020,Elementary French II,"Murphy,Larkin D",003,3.60,15,0,8,2,2,1,1,1,0,0,0
2011 Fall,FREN,1050,Accelerated Elementary French,"Derevyashkina,Maria",003,3.49,18,0,5,6,1,4,2,0,0,0,0
2011 Fall,FREN,1050,Accelerated Elementary French,"Guernsey,Brandon Lee",001,3.74,21,0,10,7,2,2,0,0,0,0,0
2011 Fall,FREN,1050,Accelerated Elementary French,"James,Christopher Michael",002,3.74,21,0,12,5,2,0,2,0,0,0,0
2011 Fall,FREN,1050,Accelerated Elementary French,"Labadie,Jessie Renee",004,3.57,14,0,7,1,2,3,1,0,0,0,0
2011 Fall,FREN,2010,Intermediate French I,"Ehrlich,Monica Antoinette",002,3.77,21,0,12,6,0,3,0,0,0,0,0
2011 Fall,FREN,2010,Intermediate French I,"Ehrlich,Monica Antoinette",003,3.91,16,0,11,5,0,0,0,0,0,0,0
2011 Fall,FREN,2010,Intermediate French I,"Keefe,Anna Vendla",006,3.47,21,0,5,7,2,6,0,1,0,0,0
2011 Fall,FREN,2010,Intermediate French I,"Landragin,Loisa Marie",007,3.78,18,0,10,5,2,1,0,0,0,0,0
2011 Fall,FREN,2010,Intermediate French I,"Mason,Joshua Alan",005,3.56,21,0,12,3,2,2,0,0,1,0,1
2011 Fall,FREN,2010,Intermediate French I,"Sauvageot,Helene Paule Micheline",008,3.53,15,0,7,2,2,2,1,1,0,0,0
2011 Fall,FREN,2010,Intermediate French I,"Warwood,Casey Lynn",004,3.66,20,0,9,5,3,2,1,0,0,0,0
2011 Fall,FREN,2010,Intermediate French I,"Warwood,Casey Lynn",009,3.39,21,0,3,9,2,5,0,1,1,0,0
2011 Fall,FREN,2020,Intermediate French II,"Brown,Nathan David",006,3.39,21,0,2,7,5,5,0,1,0,0,1
2011 Fall,FREN,2020,Intermediate French II,"Dunn,Helen Tolson",005,3.79,21,1,12,5,0,3,0,0,0,0,0
2011 Fall,FREN,2020,Intermediate French II,"Hapgood,Pascale Annick",008,3.36,11,0,1,2,5,1,1,0,0,0,1
2011 Fall,FREN,2020,Intermediate French II,"Holm,Jennifer Lynn",001,3.24,19,0,2,6,3,4,2,0,2,0,0
2011 Fall,FREN,2020,Intermediate French II,"Holm,Jennifer Lynn",003,3.46,11,0,1,5,2,3,0,0,0,0,0
2011 Fall,FREN,2020,Intermediate French II,"Macke,Aline Annie Denise",004,3.53,17,0,4,6,1,5,0,0,0,0,1
2011 Fall,FREN,2020,Intermediate French II,"Ould-Braham,Saskia",002,3.69,18,0,10,4,0,2,0,0,1,0,1
2011 Fall,FREN,2020,Intermediate French II,"Ould-Braham,Saskia",007,3.74,19,0,11,2,4,0,1,0,0,0,1
2011 Fall,FREN,2320,Intensive Intermediate French,"Geer,Rachel Carrie",001,3.58,16,0,1,10,4,1,0,0,0,0,0
2011 Fall,FREN,2320,Intensive Intermediate French,"Geer,Rachel Carrie",002,3.74,15,0,3,10,1,0,0,0,0,0,1
2011 Fall,FREN,3031,Intensive Grammar and Comp.,"Armstrong,Joshua Thomas",001,3.83,16,0,8,7,1,0,0,0,0,0,0
2011 Fall,FREN,3031,Intensive Grammar and Comp.,"Armstrong,Joshua Thomas",002,3.72,16,0,6,7,2,1,0,0,0,0,0
2011 Fall,FREN,3031,Intensive Grammar and Comp.,"Hapgood,Pascale Annick",003,3.34,16,0,1,6,3,5,0,1,0,0,0
2011 Fall,FREN,3031,Intensive Grammar and Comp.,"Krueger,Cheryl L",006,3.38,18,0,6,6,0,3,0,1,0,0,2
2011 Fall,FREN,3031,Intensive Grammar and Comp.,"Rager,Cleo",004,3.45,15,0,3,5,2,4,1,0,0,0,0
2011 Fall,FREN,3031,Intensive Grammar and Comp.,"Rager,Cleo",005,3.52,14,0,0,10,2,1,1,0,0,0,0
2011 Fall,FREN,3032,The Writing & Reading of Texts,"Krueger,Cheryl L",006,3.70,11,0,7,1,1,0,0,0,1,0,1
2011 Fall,FREN,3032,The Writing & Reading of Texts,"Lyons,John D",002,3.67,13,2,5,1,1,3,0,0,0,0,1
2011 Fall,FREN,3032,The Writing & Reading of Texts,"Lyu,Claire C",005,3.56,12,0,3,4,4,0,1,0,0,0,0
2011 Fall,FREN,3032,The Writing & Reading of Texts,"McKinley,Mary B",007,-,-,0,1,3,3,1,1,0,0,0,1
2011 Fall,FREN,3032,The Writing & Reading of Texts,"Tsien,Jennifer Shianling",001,3.67,18,0,11,2,2,2,0,0,1,0,0
2011 Fall,FREN,3034,Adv Oral & Written Expression,"Landragin,Loisa Marie",002,-,-,0,5,3,0,0,0,0,0,0,0
2011 Fall,FREN,3034,Adv Oral & Written Expression,"Macke,Aline Annie Denise",003,3.77,11,0,5,5,0,1,0,0,0,0,0
2011 Fall,FREN,3034,Adv Oral & Written Expression,"Sauvageot,Helene Paule Micheline",001,3.89,14,0,10,3,1,0,0,0,0,0,0
2011 Fall,FREN,3041,Lit of Middle Ages & 16th Cent,"Ogden,Amy V",001,3.34,11,0,2,2,2,4,1,0,0,0,0
2011 Fall,FREN,3043,"Lit 19th, 20th, 21st Centuries","Blatt,Ari Jason",001,3.65,21,1,7,9,1,2,0,0,1,0,0
2011 Fall,FREN,3046,African Literatures & Cultures,"Dramé,Kandioura",001,3.54,25,0,9,4,7,4,1,0,0,0,0
2011 Fall,FREN,3051,Hist & Civ of France: Rev-1945,"Horne,Janet R",001,3.50,24,0,6,14,1,1,0,0,1,0,1
2011 Fall,FREN,3585,Topics in Cultural Studies,"Bargach,Majida",001,3.58,22,0,4,10,7,0,1,0,0,0,0
2011 Fall,FREN,3585,Topics in Cultural Studies,"Lyons,John D",003,3.71,18,0,5,11,0,2,0,0,0,0,0
2011 Fall,FREN,3585,Topics in Cultural Studies,"Tsien,Jennifer Shianling",002,-,-,0,6,0,1,0,0,0,1,0,1
2011 Fall,FREN,3652,Modern Paris,"Levine,Alison Joan Murray",001,3.41,19,0,7,5,1,2,1,1,2,0,0
2011 Fall,FREN,4031,Grammaire et Style,"Zunz,Christine M",001,3.53,19,0,3,8,5,0,2,0,0,0,1
2011 Fall,FREN,4559,New Course: Fren,"Levine,Alison Joan Murray",001,-,-,0,9,0,0,0,0,0,1,0,0
2011 Fall,FREN,4582,Adv Topics in French Poetry,"Lyu,Claire C",001,3.77,16,0,8,5,1,0,1,0,0,0,1
2011 Fall,FREN,4585,Adv Topics Cultural Studies,"Horne,Janet R",001,3.60,23,0,13,4,3,2,0,0,0,0,1
2011 Fall,FREN,4743,Africa in Cinema,"Dramé,Kandioura",001,3.56,25,0,5,11,6,0,1,1,0,0,1
2011 Fall,FREN,5011,Old French,"Ogden,Amy V",001,-,-,3,3,0,1,0,0,1,0,0,1
2011 Fall,FREN,5100,Medieval Lit in Modrn French I,"Ogden,Amy V",001,-,-,0,0,1,0,0,0,0,0,0,0
2011 Fall,FREN,5520,Topics in 16th-Century Lit,"McKinley,Mary B",001,-,-,0,1,3,1,0,0,0,0,0,0
2011 Fall,FREN,5540,Topics in 18th-Century Lit,"Roger,Philippe Pierre François",001,-,-,0,1,2,1,1,0,0,0,0,0
2011 Fall,FREN,5584,Topics in Cinema,"Blatt,Ari Jason",001,-,-,0,4,1,0,0,0,0,0,0,0
2011 Fall,FREN,7500,Topics in Theory and Criticism,"Roger,Philippe Pierre François",001,3.78,12,1,7,2,0,2,0,0,0,0,0
2011 Fall,FREN,8510,Seminar in Medieval Literature,"Ogden,Amy V",001,-,-,0,2,2,0,0,0,0,0,0,0
2011 Fall,FREN,8520,Seminar in 16th-Century Lit,"McKinley,Mary B",001,-,-,0,2,0,0,0,0,0,0,0,0
2011 Fall,FREN,8540,Seminar in 18th-Century Lit,"Roger,Philippe Pierre François",001,-,-,1,1,0,0,1,0,0,0,0,0
2011 Fall,FREN,8584,Seminar in Cinema,"Blatt,Ari Jason",001,-,-,0,8,0,0,0,0,0,0,0,0
2011 Fall,FREN,8993,Independent Study,"Blatt,Ari Jason",005,-,-,0,1,0,0,0,0,0,0,0,0
2011 Fall,FREN,8993,Independent Study,"Dramé,Kandioura",003,-,-,0,3,0,0,0,0,0,0,0,0
2011 Fall,FREN,9999,"Non-Topical Research, Doctoral","Horne,Janet R",007,-,-,0,0,0,0,0,0,0,0,0,1
2011 Fall,GBUS,7100,Global Ldsp Explor  (Part I),"Isabella,Marylin A",001,-,15,0,0,0,0,0,0,0,0,0,2
2011 Fall,GBUS,7101,Global Ldsp Explor  (Part II),"Isabella,Marylin A",001,-,15,0,0,0,0,0,0,0,0,0,2
2011 Fall,GBUS,7105,Leading Global Enterprises,"Wicks,Andrew Carpenter",001,-,15,0,0,0,0,0,0,0,0,0,1
2011 Fall,GBUS,7106,Understanding Global Markets,"Allayannis,George S",001,-,15,0,0,0,0,0,0,0,0,0,1
2011 Fall,GBUS,7107,Managing Global Processes,"Weiss,Elliott N",001,-,15,0,0,0,0,0,0,0,0,0,1
2011 Fall,GBUS,7210,Management Communication,"Megibow,Alexis J",001,-,319,0,0,0,0,0,0,0,0,0,0
2011 Fall,GBUS,7210,Management Communication,"Modica,Marc",001,-,319,0,0,0,0,0,0,0,0,0,0
2011 Fall,GBUS,7210,Management Communication,"Powell,Elizabeth Anne",001,-,319,0,0,0,0,0,0,0,0,0,0
2011 Fall,GBUS,7210,Management Communication,"Rubin,James Richard",001,-,319,0,0,0,0,0,0,0,0,0,0
2011 Fall,GBUS,7210,Management Communication,"West,June A.",001,-,319,0,0,0,0,0,0,0,0,0,0
2011 Fall,GBUS,7215,Management Communication,"Powell,Elizabeth Anne",001,-,61,0,0,0,0,0,0,0,0,0,3
2011 Fall,GBUS,7235,Global Economies & Mkts Pt I,"Li,Wei",001,-,61,0,0,0,0,0,0,0,0,0,0
2011 Fall,GBUS,7236,Global Economies & Mkts Pt II,"Moore,Michael J",001,-,61,0,0,0,0,0,0,0,0,0,3
2011 Fall,GBUS,7255,Fin. Mgmt & Policies -  Pt I,"Harris,Robert S",001,-,61,0,0,0,0,0,0,0,0,0,0
2011 Fall,GBUS,7256,Fin. Mgmt & Policies -  Pt II,"Harris,Robert S",001,-,61,0,0,0,0,0,0,0,0,0,3
2011 Fall,GBUS,7272,Accounting for Managers,"Allen,Brandt R",001,0.00,319,0,0,0,0,0,0,0,0,0,4
2011 Fall,GBUS,7272,Accounting for Managers,"Brownlee,Earl R",001,0.00,319,0,0,0,0,0,0,0,0,0,4
2011 Fall,GBUS,7272,Accounting for Managers,"Frank,Mary M",001,0.00,319,0,0,0,0,0,0,0,0,0,4
2011 Fall,GBUS,7272,Accounting for Managers,"Haskins,Mark E",001,0.00,319,0,0,0,0,0,0,0,0,0,4
2011 Fall,GBUS,7272,Accounting for Managers,"Lynch,Luann J.",001,0.00,319,0,0,0,0,0,0,0,0,0,4
2011 Fall,GBUS,7275,Accounting for Managers  Pt I,"Simko,Paul J",001,0.00,61,0,0,0,0,0,0,0,0,0,1
2011 Fall,GBUS,7276,Accounting for Managers  PtII,"Simko,Paul J",001,-,61,0,0,0,0,0,0,0,0,0,3
2011 Fall,GBUS,7343,Leading Organizations,"Davidson,Martin N",1,0.00,319,0,0,0,0,0,0,0,0,0,1
2011 Fall,GBUS,7343,Leading Organizations,"James,Erika H",1,0.00,319,0,0,0,0,0,0,0,0,0,1
2011 Fall,GBUS,7343,Leading Organizations,"Quinn,Ryan W",1,0.00,319,0,0,0,0,0,0,0,0,0,1
2011 Fall,GBUS,7343,Leading Organizations,"Snell,Scott A",1,0.00,319,0,0,0,0,0,0,0,0,0,1
2011 Fall,GBUS,7345,Leading Organizations - Pt I,"Isabella,Marylin A",001,-,61,0,0,0,0,0,0,0,0,0,0
2011 Fall,GBUS,7355,Decision Analysis - Pt I,"Ovchinnikov,Anton",001,-,61,0,0,0,0,0,0,0,0,0,0
2011 Fall,GBUS,7358,Decision Analysis - Part I-G,"Carraway,Robert L",1,0.00,15,0,0,0,0,0,0,0,0,0,2
2011 Fall,GBUS,7380,Business Ethics,"Wicks,Andrew Carpenter",1,-,61,0,0,0,0,0,0,0,0,0,3
