Term Desc,Subject,Catalog Number,Class Title,Course ID,Primary Instructor Name,Class Section,Class Num,Class Academic Group,Course GPA,# of Students,A+,A,A-,B+,B,B-,C+,C,C-,DFW
2022 Fall,DS,2003,Communicating with Data,046060,"Corliss,Bruce",001,17705,School of Data Science,3.73,46,0,12,29,5,0,0,0,0,0,0
2022 Fall,ENGL,2599,Special Topics,012514,"Wall,Cynthia",002,18299,College & Graduate Arts & Sci,3.58,18,3,4,2,7,2,0,0,0,0,0
2022 Fall,LAR,7500,Special Tops in Landscape Arch,045643,"Cantrell,Bradley",001,10183,School of Architecture,3.48,18,0,2,6,8,2,0,0,0,0,0
2022 Fall,MDST,3883,Superhero Media,046692,"Duncan,Sean",001,19597,College & Graduate Arts & Sci,3.70,10,0,6,1,2,0,1,0,0,0,0
2022 Fall,STAT,3110,Foundations of Statistics,044444,"Celum,Connor",002,12802,College & Graduate Arts & Sci,3.42,36,2,10,5,7,8,2,1,0,1,0
2022 Fall,ENGL,2599,Special Topics,012514,"Watts,Courtney",007,20883,College & Graduate Arts & Sci,3.75,19,4,5,7,1,2,0,0,0,0,0
2022 Fall,GCOM,7832,IT Intl Project Management,042885,"Grazioli,Stefano",001,21646,McIntire School of Commerce,3.73,11,0,5,3,3,0,0,0,0,0,0
2022 Fall,KINE,5485,Life Cycle Nutrition,044388,"Kranz,Sibylle",1,15059,School of Education and HumanDev,3.96,17,14,1,2,0,0,0,0,0,0,0
2022 Fall,ENCW,2300,Poetry Writing,013450,"James,Katherine",006,18736,College & Graduate Arts & Sci,3.89,14,2,9,2,0,1,0,0,0,0,0
2022 Fall,COMM,4351,Mktg Analytics for Big Data,046288,"Foutz,Natasha",001,14756,McIntire School of Commerce,3.76,36,0,14,17,5,0,0,0,0,0,0
2022 Fall,ANTH,2285,Development & Humanitarianism,043961,"Tidey,Sylvia",001,18451,College & Graduate Arts & Sci,3.71,34,5,12,12,2,1,0,1,1,0,0
2022 Fall,MATH,1210,A survey of Calculus I,022944,"Gagne,Matthew",920,10584,College & Graduate Arts & Sci,3.41,29,0,8,5,9,1,5,1,0,0,0
2022 Fall,LAW,6102,Administrative Law,021597,"Duffy,John",1,19783,School of Law,3.53,29,0,8,9,5,6,1,0,0,0,0
2022 Fall,PLAD,2500,Special Topics,040272,"Mershon,Carol",001,13737,College & Graduate Arts & Sci,3.64,21,0,4,13,1,3,0,0,0,0,0
2022 Fall,MATH,8852,Representation Theory,023259,"Petrov,Leonid",001,18779,College & Graduate Arts & Sci,3.66,5,1,1,1,2,0,0,0,0,0,0
2022 Fall,EDIS,5422,Cross-Cultural Education,043455,"Hemmler,Vonna",501,15358,School of Education and HumanDev,3.90,23,0,18,4,0,1,0,0,0,0,0
2022 Fall,MAE,3210,Fluid Mechanics,022582,"Quinn,Daniel",001,15591,Engineering & Applied Science,3.43,109,5,22,29,18,24,7,1,2,1,0
2022 Fall,MATH,1310,Calculus I,022953,"Tikhonov,Mikhail",100,10590,College & Graduate Arts & Sci,3.94,16,5,9,1,1,0,0,0,0,0,0
2022 Fall,EDLF,7601,Social Foundations of ED,009731,"Shaffer,Sharon",500,15393,School of Education and HumanDev,3.53,28,2,8,7,3,5,3,0,0,0,0
2022 Fall,EGMT,1540,Ethical Engagement,044515,"Henry,James",105,12356,College & Graduate Arts & Sci,3.94,35,0,29,5,1,0,0,0,0,0,0
2022 Fall,MATH,1210,A survey of Calculus I,022944,"Cernekova,Kristina",940,10585,College & Graduate Arts & Sci,3.75,12,0,7,2,2,1,0,0,0,0,0
2022 Fall,CHEM,1410,Intro College Chemistry I,005649,"Welch,Kevin",600,14153,College & Graduate Arts & Sci,3.68,331,20,153,67,46,25,15,3,2,0,0
2022 Fall,EGMT,1540,Ethical Engagement,044515,"Bernard,Benjamin",200,12347,College & Graduate Arts & Sci,3.96,29,0,25,4,0,0,0,0,0,0,0
2022 Fall,EDLF,7603,Philosophy of Education,009733,"Paxton,Benjamin",500,15394,School of Education and HumanDev,3.98,26,2,22,2,0,0,0,0,0,0,0
2022 Fall,ENCW,2200,Intro to Creative Nonfiction,040481,"Martin-Beecher,Anna",001,20927,College & Graduate Arts & Sci,4.00,14,3,11,0,0,0,0,0,0,0,0
2022 Fall,LAW,8002,Bankruptcy (Law & Business),021606,"Hynes,Richard",1,19882,School of Law,3.53,17,0,4,5,5,3,0,0,0,0,0
2022 Fall,SOC,2230,Criminology,035322,"Buckelew,Rose",100,18538,College & Graduate Arts & Sci,3.85,224,41,128,35,8,8,2,0,1,0,1
2022 Fall,ECE,6501,Topics: Elect & Computer Engr,007731,"Fletcher,Tom",006,16630,Engineering & Applied Science,3.48,5,1,1,1,0,1,1,0,0,0,0
2022 Fall,EGMT,1530,Engaging Differences,044514,"Saraf,Ishani",202,12351,College & Graduate Arts & Sci,3.90,33,0,29,1,2,0,0,1,0,0,0
2022 Fall,ALAR,8010,Research Studio 1,042199,"Bailo Esteve,Manuel",501,17984,School of Architecture,3.89,9,4,3,1,1,0,0,0,0,0,0
2022 Fall,EDLF,7630,Ed in Multicultural Societies,045079,"Hoffman,Diane",500,15396,School of Education and HumanDev,3.93,23,0,18,5,0,0,0,0,0,0,0
2022 Fall,AMST,3471,American Cinema,046318,"Chong,Sylvia",001,14464,College & Graduate Arts & Sci,3.78,37,8,17,4,5,1,2,0,0,0,0
2022 Fall,ISHU,4350,The Films of Stanley Kubrick,040284,"Moon,Hyeyon",101,21046,Continuing & Prof Studies,3.68,17,0,7,7,0,2,1,0,0,0,0
2022 Fall,GNUR,6630,Women & Children PC Practicum,044778,"Boitnott,Amy",001,17458,School of Nursing,3.73,8,0,2,5,1,0,0,0,0,0,0
2022 Fall,APMA,2120,Multivariable Calculus,001144,"Mahmood,Asif",005,16038,Engineering & Applied Science,3.73,37,6,16,5,6,3,1,0,0,0,0
2022 Fall,HIEA,2101,Modern Korean History,018295,"Seeley,Joseph",100,18092,College & Graduate Arts & Sci,3.92,58,0,45,11,2,0,0,0,0,0,0
2022 Fall,LAW,7179,Race and Criminal Justice,045598,"Bowers,Josh",1,19879,School of Law,3.54,10,0,5,3,1,0,0,0,0,0,1
2022 Fall,PLAP,4500,Special Topics,031588,"Kromkowski,Charles",003,13285,College & Graduate Arts & Sci,3.88,12,1,6,5,0,0,0,0,0,0,0
2022 Fall,LAW,6007,Torts,021571,"Strauss,Gregg",D,19839,School of Law,3.40,32,1,1,9,14,7,0,0,0,0,0
2022 Fall,CJ,5720,Seminar in Managing LE Image,043266,"White,Kenneth D",01,21678,Continuing & Prof Studies,3.97,21,19,1,0,1,0,0,0,0,0,0
2022 Fall,EDIS,7220,Intro to Gifted,009709,"Dmitrieva,Svetlana",500,15370,School of Education and HumanDev,3.92,21,5,14,1,0,0,1,0,0,0,0
2022 Fall,COMM,4710,Intermediate Investments,006538,"Kulkarni,Sheisha",004,14664,McIntire School of Commerce,3.35,27,1,1,6,13,4,2,0,0,0,0
2022 Fall,CS,3100,Data Structures and Algo 2,046228,"Floryan,Mark",001,19655,Engineering & Applied Science,3.50,147,0,55,25,30,29,1,2,1,4,0
2022 Fall,CS,3100,Data Structures and Algo 2,046228,"Floryan,Mark",002,19656,Engineering & Applied Science,3.49,132,0,55,19,30,14,2,4,2,6,0
2022 Fall,ENGR,1624,Introduction to Engineering,045087,"Barker,Shannon",014,19716,Engineering & Applied Science,3.99,36,21,14,1,0,0,0,0,0,0,0
2022 Fall,LAR,6110,History of Landscape Design I,020909,"Lee,Michael",001,10111,School of Architecture,3.32,20,0,3,6,2,4,5,0,0,0,0
2022 Fall,PHIL,2500,Survey on a PhilosophicalTopic,043637,"Stangl,Rebecca",100,12481,College & Graduate Arts & Sci,3.56,50,0,12,21,8,8,0,0,1,0,0
2022 Fall,PSHM,4750,Organiz Behavior & Leadership,045162,"Oliver,Stephen",101,20634,Continuing & Prof Studies,3.80,10,1,6,1,1,1,0,0,0,0,0
2022 Fall,SEC,3030,Human Factors Cyber Security,045342,"Holbert,Derek",701,20745,Continuing & Prof Studies,3.83,15,1,8,5,0,1,0,0,0,0,0
2022 Fall,SOC,2280,Medical Sociology,045905,"Aviles,Natalie",100,13487,College & Graduate Arts & Sci,3.92,57,5,42,8,1,0,0,1,0,0,0
2022 Fall,PLPT,3010,Ancient & Medieval Pol Theory,031926,"Klosko,George",100,17757,College & Graduate Arts & Sci,3.44,48,0,7,17,12,9,2,1,0,0,0
2022 Fall,CJ,5660,Adv Concept of Wellness in LE,041450,"Draper,Sarah",01,21683,Continuing & Prof Studies,4.00,18,9,9,0,0,0,0,0,0,0,0
2022 Fall,STAT,3220,Intro to Regression Analysis,040001,"Varanyak,Krista",004,21006,College & Graduate Arts & Sci,3.78,25,0,15,4,6,0,0,0,0,0,0
2022 Fall,LPPS,5360,Imagining Equitable Policy,046352,"Claibourn,Michele",001,17314,Batten Leadership & Public Pol,3.97,18,0,16,2,0,0,0,0,0,0,0
2022 Fall,HIST,5559,New Course: HIST,039304,"Nicoletti,Cynthia",002,21091,College & Graduate Arts & Sci,3.81,7,0,4,2,1,0,0,0,0,0,0
2022 Fall,CHE,6625,Transport Processes,005513,"Lazzara,Matthew",600,20945,Engineering & Applied Science,3.39,12,0,5,1,0,4,1,1,0,0,0
2022 Fall,NUCO,4310,Mental Health Nursing,043228,"Hart,Ginny",001,17424,School of Nursing,3.98,39,0,36,3,0,0,0,0,0,0,0
2022 Fall,LAW,9053,Hallmks of Distinguished Advoc,021945,"Shadel,Molly",1,20936,School of Law,3.57,12,0,0,8,4,0,0,0,0,0,0
2022 Fall,PHYS,1559,New Course: PHYS,039720,"Group,Robert",001,18894,College & Graduate Arts & Sci,3.67,35,7,19,1,0,4,0,3,0,1,0
2022 Fall,COMM,3010,Strategy and Systems,006453,"Maurer,Christopher Scott",004,14632,McIntire School of Commerce,3.52,47,0,7,17,21,0,2,0,0,0,0
2022 Fall,ISBU,4680,Entrepreneurship,037517,"Green,Kay",101,20608,Continuing & Prof Studies,3.38,13,0,11,0,0,0,0,0,0,0,2
2022 Fall,EVSC,5040,Messy Data,045457,"Castorani,Max",100,18005,College & Graduate Arts & Sci,3.95,12,3,7,2,0,0,0,0,0,0,0
2022 Fall,AMST,3300,Introduction to Latinx Studies,000474,"Cacho,Lisa",001,18570,College & Graduate Arts & Sci,3.82,25,16,5,0,1,0,3,0,0,0,0
2022 Fall,ENGL,2506,Studies in Poetry,012488,"Davis,Matthew",003,20123,College & Graduate Arts & Sci,3.59,16,0,6,5,3,1,0,0,1,0,0
2022 Fall,EGMT,1530,Engaging Differences,044514,"Smith,Wendy",204,12353,College & Graduate Arts & Sci,3.95,35,13,20,1,0,0,1,0,0,0,0
2022 Fall,MATH,1210,A survey of Calculus I,022944,"Ure,Charlotte",950,13925,College & Graduate Arts & Sci,3.72,33,0,20,5,5,0,2,1,0,0,0
2022 Fall,SPAN,4510,Spec Topics Sem: Literature,035968,"Valverde,Fernando",001,18318,College & Graduate Arts & Sci,3.88,22,3,13,4,2,0,0,0,0,0,0
2022 Fall,GERM,3559,New Course: GERM,039211,"Gutterman,Julia",001,18678,College & Graduate Arts & Sci,4.00,14,2,12,0,0,0,0,0,0,0,0
2022 Fall,ENGL,3560,Studies in Mod & Contemp Lit,039235,"Chakravorty,Mrinalini",002,18139,College & Graduate Arts & Sci,3.27,15,1,5,2,1,3,2,0,0,0,1
2022 Fall,HIST,2212,Maps in World History,044403,"Edelson,S.",100,18177,College & Graduate Arts & Sci,3.70,56,6,17,20,8,5,0,0,0,0,0
2022 Fall,PHIL,2820,Phil of Health & Health Care,046586,"Barnes,Elizabeth",100,18599,College & Graduate Arts & Sci,3.70,113,0,49,36,16,12,0,0,0,0,0
2022 Fall,AAS,2500,Topics in Africana Studies,046413,"Richardson,Liana",003,19015,College & Graduate Arts & Sci,3.67,24,2,8,7,4,3,0,0,0,0,0
2022 Fall,HIST,3501,Introductory History Workshop,046540,"Eschen,Penny Von",002,18595,College & Graduate Arts & Sci,3.86,14,5,8,0,0,0,0,0,1,0,0
2022 Fall,LATI,5060,Roman Comedy,021194,"Miller,John",001,18344,College & Graduate Arts & Sci,3.81,7,0,4,2,1,0,0,0,0,0,0
2022 Fall,CS,2130,Computer Systems and Org 1,046226,"Hott,Robbie",002,19683,Engineering & Applied Science,3.33,88,4,10,28,14,21,6,3,0,0,2
2022 Fall,HIST,1501,Introductory Sem in History,019008,"Thomas,Mark",003,21210,College & Graduate Arts & Sci,3.57,12,0,2,6,2,2,0,0,0,0,0
2022 Fall,CJ,5720,Seminar in Managing LE Image,043266,"Pennybacker,Gail Lyn",04,21700,Continuing & Prof Studies,4.00,21,13,8,0,0,0,0,0,0,0,0
2022 Fall,CJ,5740,Emerging Tech Influence on PS,046525,"Lehman,Matthew D",01,21718,Continuing & Prof Studies,4.00,8,4,4,0,0,0,0,0,0,0,0
2022 Fall,CJ,5210,Cont Iss Challenging LE Execs,006261,"Anglin,Adrian Christian",01,21697,Continuing & Prof Studies,4.00,34,7,27,0,0,0,0,0,0,0,0
2022 Fall,CJ,3150,Intro National Security LE,046524,"Anglin,Adrian Christian",02,21721,Continuing & Prof Studies,4.00,18,2,16,0,0,0,0,0,0,0,0
2022 Fall,CJ,5125,Executive Response Drug Crimes,046791,"Highsmith,James",01,21723,Continuing & Prof Studies,3.76,10,2,5,0,2,1,0,0,0,0,0
2022 Fall,CJ,5720,Seminar in Managing LE Image,043266,"Pennybacker,Gail Lyn",06,21717,Continuing & Prof Studies,4.00,21,16,5,0,0,0,0,0,0,0,0
2022 Fall,LAW,7679,Parent Choice in K-12 Ed (SC),041717,"Robinson,Gerard",1,20993,School of Law,3.45,11,0,0,4,7,0,0,0,0,0,0
2022 Fall,ENGL,2508,Studies in Fiction,012491,"Kuhn,Mary",005,21014,College & Graduate Arts & Sci,3.87,19,0,11,8,0,0,0,0,0,0,0
2022 Fall,ARCH,3240,Intro to Structural Design,001531,"Hays,Benjamin",100,10108,School of Architecture,3.45,80,0,18,24,14,16,7,1,0,0,0
2022 Fall,ENGL,8820,Critical Methods,040734,"Ogden,Emily",001,21077,College & Graduate Arts & Sci,3.85,8,0,4,4,0,0,0,0,0,0,0
2022 Fall,APMA,2120,Multivariable Calculus,001144,"Mahmood,Asif",003,16058,Engineering & Applied Science,3.59,41,6,18,7,1,5,2,0,0,1,1
2022 Fall,LAW,7799,Topics in Pub Eq Inv (SC),045599,"Wilson,Barney",1,19848,School of Law,3.50,6,0,1,2,2,1,0,0,0,0,0
2022 Fall,ECE,6502,Spec Top:Elect & Computer Engr,007732,"Hassanzadeh,Farzad",001,16853,Engineering & Applied Science,3.90,9,4,2,3,0,0,0,0,0,0,0
2022 Fall,GNUR,6056,Health Policy,016935,"Acquaviva,Kimberly",001,17462,School of Nursing,4.00,12,10,2,0,0,0,0,0,0,0,0
2022 Fall,ENGL,4270,Shakespeare Seminar,037464,"Parker,John",001,18284,College & Graduate Arts & Sci,3.61,11,0,3,4,3,1,0,0,0,0,0
2022 Fall,MAE,6120,Microscale Heat Transfer,022650,"Hopkins,Patrick",001,20285,Engineering & Applied Science,3.78,16,1,10,3,0,0,2,0,0,0,0
2022 Fall,EDIS,5428,ESL Methods PreK-12,045531,"Ford,Karen Lee",501,15465,School of Education and HumanDev,3.90,20,9,8,1,1,1,0,0,0,0,0
2022 Fall,NURS,1010,Nursing First Year Seminar,045508,"Carroll,Theresa",001,17481,School of Nursing,3.99,22,14,7,1,0,0,0,0,0,0,0
2022 Fall,GNUR,8670,Resilient Leadership,045530,"Ridge,Richard",001,17482,School of Nursing,4.00,13,8,5,0,0,0,0,0,0,0,0
2022 Fall,CS,4710,Artificial Intelligence,006916,"Feng,Lu",001,16156,Engineering & Applied Science,3.98,67,0,63,3,1,0,0,0,0,0,0
2022 Fall,PSPS,6040,Create & Sustain Comm Dialogue,046294,"McElvain,James Patrick",580,21101,Continuing & Prof Studies,3.90,21,0,16,4,0,1,0,0,0,0,0
2022 Fall,NESC,7010,Foundations of Neuroimmunology,044042,"Harris,Tajie",001,19362,Medical School - BIMS/PHS,3.92,9,1,7,0,1,0,0,0,0,0,0
2022 Fall,BME,4550,Spec Topics: Biomedical Engr,004090,"Fallahi-Sichani,Mohammad",001,16976,Engineering & Applied Science,3.77,55,6,19,22,7,1,0,0,0,0,0
2022 Fall,MSE,2500,Special Topics in MSE,041924,"Green,David",001,16945,Engineering & Applied Science,3.89,37,0,29,5,2,1,0,0,0,0,0
2022 Fall,LAW,6007,Torts,021571,"Duffy,John",F,20653,School of Law,3.40,31,0,3,9,11,7,1,0,0,0,0
2022 Fall,LAW,6007,Torts,021571,"Abraham,Kenneth",HI,20654,School of Law,3.40,64,0,4,14,41,3,2,0,0,0,0
2022 Fall,ECON,5090,Mathematical Economics I,007998,"Aman-Rana,Shan",100,10440,College & Graduate Arts & Sci,3.92,20,13,5,1,0,0,1,0,0,0,0
2022 Fall,APMA,3120,Statistics,001154,"Lark,James",001,15546,Engineering & Applied Science,3.47,32,1,12,4,5,6,3,0,0,1,0
2022 Fall,CE,2010,Civil Engineering Techniques,004429,"Smith,Brian",001,15549,Engineering & Applied Science,3.64,45,0,29,5,3,4,2,0,1,0,1
2022 Fall,LAW,6000,Civil Procedure,021550,"Frost,Amanda",DI,19800,School of Law,3.30,65,0,5,17,18,17,7,1,0,0,0
2022 Fall,CHE,6605,Research Methods,046040,"Davis,Robert",001,16966,Engineering & Applied Science,3.96,16,0,14,2,0,0,0,0,0,0,0
2022 Fall,MAE,2040,Computer Aided Design,046331,"Morgan,Neal",005,16987,Engineering & Applied Science,3.67,26,7,6,6,5,0,0,2,0,0,0
2022 Fall,EDIS,2010,Teaching as a Profession,009383,"Chabalengula,Vivien",004,18381,School of Education and HumanDev,3.87,30,1,26,0,0,1,1,1,0,0,0
2022 Fall,ARTH,2271,Northern Renaissance Art,002466,"Goedde,Lawrence",001,13450,College & Graduate Arts & Sci,3.59,46,0,16,14,8,5,3,0,0,0,0
2022 Fall,ARTH,3591,Art History Colloquium,042072,"Kreindler,Kate",002,13453,College & Graduate Arts & Sci,3.89,12,0,9,2,1,0,0,0,0,0,0
2022 Fall,PHS,3130,Intro to Hlth Resrch Methods,043175,"Pannone,Aaron",001,19744,College & Graduate Arts & Sci,3.87,31,10,20,0,0,0,0,0,0,0,1
2022 Fall,MAE,2020,Intro to Mechanical Engrng,046329,"Zhu,Joseph",001,16981,Engineering & Applied Science,3.61,94,2,24,45,9,10,1,1,2,0,0
2022 Fall,EDIS,5820,Assessment Of & For Learning,045053,"Hock,Michelle",002,15470,School of Education and HumanDev,3.75,21,1,5,14,0,1,0,0,0,0,0
2022 Fall,APMA,3140,App Partial Differentl Equatns,001155,"Morris,Diana",002,16850,Engineering & Applied Science,3.58,35,2,17,5,1,6,2,1,0,1,0
2022 Fall,COMM,4522,Topics in BA,046287,"Li,Jingjing",003,19641,McIntire School of Commerce,3.81,38,3,23,4,7,1,0,0,0,0,0
2022 Fall,GDS,3100,Development on the Ground,039954,"Edmunds,David",001,11016,College & Graduate Arts & Sci,3.90,26,3,16,6,1,0,0,0,0,0,0
2022 Fall,APMA,1110,Single Variable Calculus II,001140,"Pisano,Stacie",003,15525,Engineering & Applied Science,3.50,33,3,8,9,4,5,3,0,1,0,0
2022 Fall,GNUR,5010,Introduction to Telehealth,043818,"Schweickert,Patty",001,17417,School of Nursing,3.81,17,4,7,3,2,1,0,0,0,0,0
2022 Fall,PHYS,2030,Princip of Physics 1 Workshop,030811,"Sousa,Gabriel Lucas Andrade de",005,10908,College & Graduate Arts & Sci,3.68,24,0,5,14,5,0,0,0,0,0,0
2022 Fall,COMM,3110,Intermediate Accounting I,006461,"McDermott,Katie",500,14655,McIntire School of Commerce,3.71,28,0,11,11,4,2,0,0,0,0,0
2022 Fall,GNUR,8250,Applied Stats for Clin Prac,044796,"Byon,Ha Do",001,17455,School of Nursing,3.91,13,5,4,4,0,0,0,0,0,0,0
2022 Fall,ECE,6852,Linear State Space Control Sys,007715,"Lin,Zongli",001,15585,Engineering & Applied Science,3.47,10,2,3,1,0,2,1,1,0,0,0
2022 Fall,LAW,6003,Criminal Law,021556,"Bonnie,Richard",EI,19981,School of Law,3.33,63,1,10,12,19,12,6,1,2,0,0
2022 Fall,STAT,3120,Intro Mathematical Statistics,040000,"Ross,Richard",003,13423,College & Graduate Arts & Sci,3.62,25,4,9,4,2,4,1,1,0,0,0
2022 Fall,APMA,1110,Single Variable Calculus II,001140,"Dizaji,Farzad Shafiei",005,15527,Engineering & Applied Science,3.38,32,1,8,3,8,8,4,0,0,0,0
2022 Fall,GCOM,7380,Data Mgt & Analytics for Accts,044316,"Liang,Yi",002,19643,McIntire School of Commerce,3.93,30,1,22,7,0,0,0,0,0,0,0
2022 Fall,GCOM,7410,Tax Research,015406,"Porter,Susan",001,19644,McIntire School of Commerce,3.72,15,0,5,7,3,0,0,0,0,0,0
2022 Fall,CS,4414,Operating Systems,006914,"Skadron,Kevin",001,15569,Engineering & Applied Science,3.56,93,10,27,19,19,13,2,1,1,0,1
2022 Fall,STAT,3110,Foundations of Statistics,044444,"Li,Yifan",003,13422,College & Graduate Arts & Sci,3.76,45,2,27,8,2,5,0,0,1,0,0
2022 Fall,LAW,9295,Fed Crim Pre-Trial&Trial Prac,044736,"Quagliana,Rhonda",1,19812,School of Law,3.53,12,0,0,7,5,0,0,0,0,0,0
2022 Fall,NUIP,4610,Leadershp/Mgt in Hlth Care Sys,029457,"Crandall,Mary",001,17452,School of Nursing,3.94,20,12,7,0,0,0,1,0,0,0,0
2022 Fall,HIUS,7031,Colonial British America,019704,"Edelson,S.",001,18260,College & Graduate Arts & Sci,3.80,9,0,3,6,0,0,0,0,0,0,0
2022 Fall,ANTH,3390,Pregnancy Birthing Post-Partum,045760,"Fraser,Gertrude",001,20203,College & Graduate Arts & Sci,3.73,52,14,16,16,3,0,1,0,1,0,1
2022 Fall,ECE,3103,Solid State Devices,007675,"Yi,Xu",001,16157,Engineering & Applied Science,3.73,17,5,5,3,2,1,1,0,0,0,0
2022 Fall,CS,2150,Program & Data Representation,006881,"Bloomfield,Aaron",001,15567,Engineering & Applied Science,3.30,50,3,18,7,4,8,2,2,4,0,2
2022 Fall,BME,3080,Biomed IDEAS Lab I,004070,"Allen,Timothy",100,15640,Engineering & Applied Science,3.80,95,3,56,21,9,5,1,0,0,0,0
2022 Fall,LAW,7140,History of American Federalism,043280,"Nicoletti,Cynthia",1,20648,School of Law,3.51,18,2,4,3,8,0,0,0,0,0,1
2022 Fall,ENGL,4580,Seminar in Literary Criticism,011550,"Fraiman,Susan",002,18251,College & Graduate Arts & Sci,3.59,16,5,4,4,2,0,0,0,0,0,1
2022 Fall,GBAC,7204,Customer Analytics I: Pricing,045276,"Ruggiano,Marc",001,21002,McIntire Darden Grad Business,3.45,57,0,9,12,28,8,0,0,0,0,0
2022 Fall,GSVS,3310,Sustainability Policy,046683,"Phillips,Spencer",001,19646,College & Graduate Arts & Sci,3.93,43,20,17,5,0,0,1,0,0,0,0
2022 Fall,CHE,6615,Advanced Thermodynamics,005511,"Choi,Joshua",001,15578,Engineering & Applied Science,3.52,21,3,6,2,3,6,1,0,0,0,0
2022 Fall,HIST,2002,Global History Since 1760,041863,"Zelikow,Philip",100,18166,College & Graduate Arts & Sci,3.55,32,0,7,10,12,3,0,0,0,0,0
2022 Fall,LAW,6000,Civil Procedure,021550,"Solum,Lawrence",J,19898,School of Law,3.40,31,1,4,7,9,8,2,0,0,0,0
2022 Fall,PHYS,8630,Introduction to Field Theory,030958,"Pham,Hung",001,10735,College & Graduate Arts & Sci,3.66,24,2,10,3,6,3,0,0,0,0,0
2022 Fall,AMST,5559,New Course: AMST,045674,"Hale,Grace",001,18509,College & Graduate Arts & Sci,3.80,5,0,3,1,1,0,0,0,0,0,0
2022 Fall,APMA,1090,Single Variable Calculus I,001138,"Fernando,Thiwanka",001,15884,Engineering & Applied Science,2.97,26,0,2,1,8,7,2,2,4,0,0
2022 Fall,CHE,4475,Intro to Process Safety,046275,"Unnerstall,Ronald",001,16975,Engineering & Applied Science,3.86,42,0,23,19,0,0,0,0,0,0,0
2022 Fall,STS,4810,New Product Development,037153,"Archer,Rob",001,15631,Engineering & Applied Science,3.81,46,1,19,24,2,0,0,0,0,0,0
2022 Fall,ENGL,2502,Masterpieces of English Lit,012478,"O'Brien,John",001,18302,College & Graduate Arts & Sci,3.59,20,0,5,7,6,2,0,0,0,0,0
2022 Fall,CS,3240,Advanced Software Development,006903,"McBurney,Paul",001,15991,Engineering & Applied Science,3.73,118,1,56,39,15,2,3,1,1,0,0
2022 Fall,GREE,1010,Elementary Greek,017175,"Petrovic,Andrej",100,10530,College & Graduate Arts & Sci,3.69,14,3,6,2,1,1,0,0,1,0,0
2022 Fall,NUIP,4311,RNs in Complex Systems,045256,"Coyne,Bethany",002,17479,School of Nursing,3.92,39,0,30,8,1,0,0,0,0,0,0
2022 Fall,CS,6501,Spec Top: Computer Science,006981,"Campbell,Brad",013,16505,Engineering & Applied Science,3.93,18,5,9,4,0,0,0,0,0,0,0
2022 Fall,LAW,6002,Contracts,021553,"Gulati,Gaurang",H,20651,School of Law,3.36,32,0,2,9,13,6,2,0,0,0,0
2022 Fall,APMA,3140,App Partial Differentl Equatns,001155,"Morris,Diana",001,15548,Engineering & Applied Science,3.46,37,1,14,6,3,8,3,0,1,1,0
2022 Fall,ENGR,1520,Explorations in Engineering,012250,"Groves,James Frederick",560,21329,Engineering & Applied Science,3.58,39,2,17,8,6,3,2,0,0,0,1
2022 Fall,NUCO,3310,Pediatric Nursing,043225,"Boitnott,Amy",001,17387,School of Nursing,3.60,42,0,7,24,5,6,0,0,0,0,0
2022 Fall,STS,4500,STS and Engineering Practice,036749,"Jacques,Richard",024,20135,Engineering & Applied Science,3.91,31,11,15,2,3,0,0,0,0,0,0
2022 Fall,CHEM,2410,Organic Chemistry I,005698,"Samonina,Jelena",400,13085,College & Graduate Arts & Sci,3.40,173,26,37,37,18,24,10,9,7,2,3
2022 Fall,AMST,2001,Intro to American Studies,039700,"Hale,Grace",100,10991,College & Graduate Arts & Sci,3.74,228,11,132,40,16,22,1,3,1,2,0
2022 Fall,HIME,1501,Intro Sem in Middle East Hist,018856,"Kahlenberg,Caroline",001,18486,College & Graduate Arts & Sci,3.83,15,0,10,3,1,1,0,0,0,0,0
2022 Fall,CS,6111,Cloud Computing,045684,"Shen,Haiying",001,16972,Engineering & Applied Science,3.78,65,13,23,18,6,5,0,0,0,0,0
2022 Fall,MAE,6592,Spec Topcs in Mech & Aero Engr,022685,"Seabrook,Bryn",006,20059,Engineering & Applied Science,3.96,8,3,4,1,0,0,0,0,0,0,0
2022 Fall,LAW,9361,Sep of Powers in Fed Cts Sem,046389,"Ahdout,Payvand",1,19979,School of Law,3.57,11,0,3,3,4,1,0,0,0,0,0
2022 Fall,HR,5020,Staffing and Career Management,019926,"Coleman,Eric",701,20733,Continuing & Prof Studies,3.88,15,0,9,6,0,0,0,0,0,0,0
2022 Fall,SEC,3010,Securing the Cyber World,045340,"Jones,Angel",701,20744,Continuing & Prof Studies,3.95,26,5,18,2,1,0,0,0,0,0,0
2022 Fall,LAW,7098,Public Interest Law & Advocacy,041119,"Kim,Annie",1,20727,School of Law,3.47,12,0,0,5,7,0,0,0,0,0,0
2022 Fall,PSPM,5230,Leadership & Proj Team Mgmt,029799,"Powers,Michael",701,20718,Continuing & Prof Studies,3.14,18,0,5,7,1,1,0,1,1,0,2
2022 Fall,ISLS,3620,Arts of Africa,043629,"May,Julia",101,20622,Continuing & Prof Studies,3.54,18,0,3,8,6,0,0,1,0,0,0
