Term Desc,Subject,Catalog Number,Class Title,Course ID,Primary Instructor Name,Class Section,Class Num,Class Academic Group,Course GPA,# of Students,A+,A,A-,B+,B,B-,C+,C,C-,DFW
2023 Summer,DS,5001,Exploratory Text Analytics,045703,"Mallikarjun,Sreekanth",001,12347,School of Data Science,3.93,18,0,14,4,0,0,0,0,0,0,0
2023 Summer,LASE,2500,Launchpad,046210,"Close,Tovah",002,12389,College & Graduate Arts & Sci,3.56,10,0,6,1,2,0,0,0,0,0,1
2023 Summer,ANTH,5589,Topics in Archaeology,000894,"Proebsting,Eric Louis",003,12597,College & Graduate Arts & Sci,4.00,7,3,4,0,0,0,0,0,0,0,0
2023 Summer,GCOM,7840,Innovation and Technology Mgmt,015438,"Gray,Peter",001,12297,McIntire School of Commerce,3.48,30,3,7,4,9,5,1,1,0,0,0
2023 Summer,ANTH,5589,Topics in Archaeology,000894,"Neiman,Fraser D",002,12596,College & Graduate Arts & Sci,3.58,8,0,3,1,3,1,0,0,0,0,0
2023 Summer,STAT,6021,Linear Models for Data Science,043281,"Woo,Yong Ming Jeffrey",001,10535,College & Graduate Arts & Sci,3.67,66,1,27,21,10,6,0,0,0,1,0
2023 Summer,ARTH,2471,Art Since 1945,002488,"Robbins,Christa",1,12135,College & Graduate Arts & Sci,3.90,10,3,5,1,1,0,0,0,0,0,0
2023 Summer,LASE,2500,Launchpad,046210,"Lewis,Bryan Rossiter",005,12394,College & Graduate Arts & Sci,3.85,13,0,8,4,1,0,0,0,0,0,0
2023 Summer,EDIS,5141,IEP & Transition,040533,"Gentry,Roberta",500,10790,School of Education and HumanDev,3.89,14,4,7,2,0,1,0,0,0,0,0
2023 Summer,MATH,1210,A survey of Calculus I,022944,"Li,Meiqin",001,10540,College & Graduate Arts & Sci,3.57,18,5,4,1,5,2,0,0,1,0,0
2023 Summer,SYS,6001,Intro Systems Analysis&Design,036947,"Scherer,William Theodore",700,12407,Engineering & Applied Science,4.00,18,5,13,0,0,0,0,0,0,0,0
2023 Summer,EDLF,8824,Optimizing Human Capital,044149,"Beavers,Michelle",500,12324,School of Education and HumanDev,3.94,15,0,12,3,0,0,0,0,0,0,0
2023 Summer,ANTH,2280,Medical Anthropology,000655,"Fontanilla,Julia Alejandra Morales",001,12311,College & Graduate Arts & Sci,3.96,27,0,23,4,0,0,0,0,0,0,0
2023 Summer,MATH,1320,Calculus II,022954,"Rolf,Jim",001,10547,College & Graduate Arts & Sci,2.99,12,1,2,1,3,1,1,2,0,0,1
2023 Summer,MAE,6230,Vibrations,022658,"Smith,Natasha",601,12318,Engineering & Applied Science,3.94,5,2,2,1,0,0,0,0,0,0,0
2023 Summer,STAT,2120,Intro to Statistical Analysis,036655,"Ross,Richard",002,12273,College & Graduate Arts & Sci,3.72,14,0,6,5,2,1,0,0,0,0,0
2023 Summer,ISHU,3061,Intro to World Religions,041585,"Wright,Luke",101,12288,Continuing & Prof Studies,3.29,13,0,1,5,3,1,2,0,1,0,0
2023 Summer,PHYS,2620,Modern Physics,030844,"Announced,To be",001,12279,College & Graduate Arts & Sci,3.21,19,3,3,4,4,1,0,1,1,1,1
2023 Summer,MATH,1220,A Survey of Calculus II,022945,"Announced,To be",003,10544,College & Graduate Arts & Sci,2.56,19,0,2,0,2,4,2,2,4,1,2
2023 Summer,EDIS,5230,Reading Writing Instr Spec Ed,009444,"Williams,Mira",500,10793,School of Education and HumanDev,3.93,21,5,11,5,0,0,0,0,0,0,0
2023 Summer,FREN,3585,Topics in Cultural Studies,014370,"Levine,Alison Joan Murray",501,12357,College & Graduate Arts & Sci,3.95,11,0,9,2,0,0,0,0,0,0,0
2023 Summer,MATH,3100,Introduction to Probability,023058,"Sonkin,Dmitriy",001,10549,College & Graduate Arts & Sci,3.54,10,0,5,2,0,2,0,0,1,0,0
