Term Desc,Subject,Catalog Number,Class Title,Course ID,Primary Instructor Name,Class Section,Class Num,Class Academic Group,Course GPA,# of Students,A+,A,A-,B+,B,B-,C+,C,C-,DFW
2023 Fall,PSHM,3010,Intro to Health Care Mgmnt,043305,"Jackson,Kevin",101,20819,Continuing & Prof Studies,3.68,16,0,5,7,3,1,0,0,0,0,0
2023 Fall,GCNL,5110,Adults & Older Adults,015372,"Roberts,Sarah",001,17265,School of Nursing,3.43,38,0,7,18,6,3,1,1,1,0,1
2023 Fall,ENGL,3570,Studies in American Literature,011360,"Brickhouse,Anna",001,19187,College & Graduate Arts & Sci,3.90,24,0,20,1,3,0,0,0,0,0,0
2023 Fall,MUSI,2559,New Course: MUSI,040725,"Gantt,Nicole Mitchell",001,18869,College & Graduate Arts & Sci,3.81,21,1,19,0,0,0,0,0,0,0,1
2023 Fall,BIOL,4045,Neurodegenerative Diseases,046686,"Bloom,George",001,18934,College & Graduate Arts & Sci,3.73,30,0,10,17,1,1,1,0,0,0,0
2023 Fall,APMA,3100,Probability,001152,"Ma,Hui",002,15473,Engineering & Applied Science,3.14,43,0,17,6,5,3,3,1,1,4,3
2023 Fall,PHYS,2030,Princip of Physics 1 Workshop,030811,"Bychkov,Maxim Aleksandrovich",019,21055,College & Graduate Arts & Sci,3.65,12,0,3,6,2,1,0,0,0,0,0
2023 Fall,CS,6190,Computer Science Perspectives,006996,"Dwarkadas,Sandhya",002,21026,Engineering & Applied Science,3.82,18,0,14,1,0,3,0,0,0,0,0
2023 Fall,CS,1110,Introduction to Programming,006846,"San,Aidan Weng-Shean",004,21027,Engineering & Applied Science,3.55,30,0,14,7,4,2,2,0,0,0,1
2023 Fall,MAE,6210,Analytical Dynamics,022656,"Chang,Qing",001,19352,Engineering & Applied Science,3.17,10,3,1,2,2,0,0,0,0,1,1
2023 Fall,MAE,6720,Computational Fluid Dynamics I,022681,"Dong,Haibo",001,19358,Engineering & Applied Science,3.72,15,2,7,3,1,0,2,0,0,0,0
2023 Fall,ASTR,3480,Introduction to Cosmology,003087,"Whittle,Mark",001,12855,College & Graduate Arts & Sci,3.68,40,4,14,13,3,5,0,1,0,0,0
2023 Fall,PHYS,2030,Princip of Physics 1 Workshop,030811,"Bychkov,Maksim",015,10570,College & Graduate Arts & Sci,3.92,23,3,14,6,0,0,0,0,0,0,0
2023 Fall,LPPP,5500,Short Course Topics,042124,"Felder,Adam",002,19677,Batten Leadership & Public Pol,3.74,15,0,10,3,0,1,0,0,1,0,0
2023 Fall,EDIS,5730,Diagnosis & Remediation I,009475,"Buckrop,Jordan Meredith",501,15246,School of Education and HumanDev,3.95,11,1,8,2,0,0,0,0,0,0,0
2023 Fall,STAT,4996,Capstone,044441,"Martinet,Gretchen",001,13554,College & Graduate Arts & Sci,3.98,32,0,30,2,0,0,0,0,0,0,0
2023 Fall,SPAN,3410,Survey Span Lit II (1700-Pres),035909,"Valverde,Fernando",001,12019,College & Graduate Arts & Sci,3.87,18,3,10,3,2,0,0,0,0,0,0
2023 Fall,ENCW,3310,Intermediate Poetry Writing I,013473,"McBride,Amber",001,20146,College & Graduate Arts & Sci,4.00,11,4,7,0,0,0,0,0,0,0,0
2023 Fall,ASL,3010,Conversational ASL,003005,"Propp,Gregory",001,11390,College & Graduate Arts & Sci,3.60,12,0,5,4,0,1,2,0,0,0,0
2023 Fall,DS,1002,Programming for Data Science,046058,"Guadagni,Gianluca",002,18582,School of Data Science,3.90,67,0,60,4,1,1,0,0,0,0,1
2023 Fall,NUIP,4610,Leadershp/Mgt in Hlth Care Sys,029457,"Toll,Crystal",002,17450,School of Nursing,3.52,11,1,4,2,1,1,1,1,0,0,0
2023 Fall,PLIR,3010,Theories Internat'l Relations,031805,"Miller,Rachel Nottingham",501,20955,College & Graduate Arts & Sci,3.67,11,0,3,5,3,0,0,0,0,0,0
2023 Fall,GCOM,7020,Strategic Cost Management,015390,"Roberts,Andrea",001,14583,McIntire School of Commerce,3.44,61,0,4,21,29,6,1,0,0,0,0
2023 Fall,STS,4500,STS and Engineering Practice,036749,"Norton,Peter",003,15572,Engineering & Applied Science,3.94,24,0,19,5,0,0,0,0,0,0,0
2023 Fall,NUCO,4420,Professional Nursing,042017,"Whitlow,Malinda",001,17350,School of Nursing,3.95,19,2,14,3,0,0,0,0,0,0,0
2023 Fall,NUIP,4610,Leadershp/Mgt in Hlth Care Sys,029457,"Coyne,Bethany",001,17384,School of Nursing,3.75,22,9,5,3,2,2,1,0,0,0,0
2023 Fall,LPPL,3210,Behavioral Sci:Civic Leadershp,042166,"Converse,Benjamin",002,17153,Batten Leadership & Public Pol,3.55,78,0,17,28,21,11,1,0,0,0,0
2023 Fall,GCNL,5210,Leadership in Healthcare Syst,015367,"Hallowell,Sara",001,17264,School of Nursing,3.91,38,0,28,9,1,0,0,0,0,0,0
2023 Fall,GCNL,5160,Persons w/Psychiatric Illness,015377,"Hart,Ginny",001,17266,School of Nursing,3.72,37,0,12,19,5,1,0,0,0,0,0
2023 Fall,MEST,3492,Afro-Arabs/Africans MENA,046266,"Hermes,Nizar",001,18818,College & Graduate Arts & Sci,3.71,22,0,8,11,2,0,0,1,0,0,0
2023 Fall,PHIL,3010,Darwin and Philosophy,044113,"Eaker,Erin",001,12930,College & Graduate Arts & Sci,3.52,28,0,7,11,4,4,1,0,1,0,0
2023 Fall,BME,4550,Spec Topics: Biomedical Engr,004090,"Fallahi-Sichani,Mohammad",001,16695,Engineering & Applied Science,3.79,35,4,16,11,1,2,1,0,0,0,0
2023 Fall,FREN,2020,Intermediate French II,014316,"Geer,Rachel Carrie",008,12813,College & Graduate Arts & Sci,3.73,11,0,6,2,2,1,0,0,0,0,0
2023 Fall,SOC,3120,Sociology Research Workshop,035380,"Skubby,David",100,10473,College & Graduate Arts & Sci,3.44,66,1,25,15,9,9,1,1,1,1,3
2023 Fall,ENWR,2640,Writing as Technology,044181,"Sullivan,Patricia",001,18903,College & Graduate Arts & Sci,3.89,16,0,10,6,0,0,0,0,0,0,0
2023 Fall,SOC,3480,Sociology of Globalization,042633,"Wang,Yingyao",001,18956,College & Graduate Arts & Sci,3.84,34,0,21,9,4,0,0,0,0,0,0
2023 Fall,EDHS,7120,Prevention Intervention Assess,041987,"Traub,Jaimee",001,14792,School of Education and HumanDev,3.91,17,3,10,3,1,0,0,0,0,0,0
2023 Fall,EGMT,1510,Engaging Aesthetics,044512,"Announced,To be",110,19468,College & Graduate Arts & Sci,3.94,29,0,23,6,0,0,0,0,0,0,0
2023 Fall,ANTH,4591,Majors Seminar,000804,"Danziger,Eve",003,13011,College & Graduate Arts & Sci,3.63,18,0,5,10,2,0,0,0,0,1,0
2023 Fall,PLPT,1010,Intro to Political Theory,031925,"Duong,Kevin",100,20353,College & Graduate Arts & Sci,3.51,119,0,29,45,23,12,5,3,1,0,1
2023 Fall,GCOM,7341,Accounting for Derivatives,039663,"Lefanowicz,Craig",001,19609,McIntire School of Commerce,3.22,5,0,0,2,1,0,2,0,0,0,0
2023 Fall,EGMT,1540,Ethical Engagement,044515,"Elia,Matt",208,13343,College & Graduate Arts & Sci,3.92,35,0,31,1,2,1,0,0,0,0,0
2023 Fall,SOC,1010,Introductory Sociology,035243,"Mullins,Ian",002,18941,College & Graduate Arts & Sci,3.76,34,0,32,0,0,0,0,0,0,0,2
2023 Fall,EGMT,1510,Engaging Aesthetics,044512,"Announced,To be",113,19471,College & Graduate Arts & Sci,3.70,35,1,16,7,9,2,0,0,0,0,0
2023 Fall,GCNL,5180,Synthesis Practicum,015379,"Simmers,Christian",001,17290,School of Nursing,3.99,36,19,16,1,0,0,0,0,0,0,0
2023 Fall,PLAP,3500,Spec Tops: American Politics,039393,"Rivero,Albert",100,13276,College & Graduate Arts & Sci,3.63,119,9,46,27,21,7,5,3,0,1,0
2023 Fall,PERS,1010,Elementary Persian I,029842,"Mohit,Mahshad",001,12924,College & Graduate Arts & Sci,3.61,11,1,6,2,1,0,0,0,0,0,1
2023 Fall,SPAN,3050,Spanish for Medical Profession,039916,"Opere,Alicia Lopez",001,11620,College & Graduate Arts & Sci,3.82,18,3,9,3,2,1,0,0,0,0,0
2023 Fall,CHEM,1411,Intro College Chem I Lab,005986,"Morkowchuk,Lisa",002,12296,College & Graduate Arts & Sci,3.52,24,11,3,4,0,0,2,2,1,1,0
2023 Fall,PERS,2010,Intermediate Persian,029844,"Mohit,Mahshad",001,12925,College & Graduate Arts & Sci,3.83,14,0,10,1,3,0,0,0,0,0,0
2023 Fall,COMM,3020,Behavior Issues in Mktg & Mgmt,006454,"Allison,Kiera",003,14554,McIntire School of Commerce,3.53,50,0,8,25,9,4,3,1,0,0,0
2023 Fall,ARTH,4591,Seminar in the History of Art,002569,"Getsy,David",005,18556,College & Graduate Arts & Sci,3.76,11,0,6,3,1,1,0,0,0,0,0
2023 Fall,LPPP,4200,Inst & Pol Context of PPol,042159,"Johannessen,Peter",001,19670,Batten Leadership & Public Pol,3.66,66,3,19,28,10,3,2,1,0,0,0
2023 Fall,PLCP,4130,Capitalisms Compared,037603,"Schwartz,Mark",001,18853,College & Graduate Arts & Sci,3.72,15,0,5,7,3,0,0,0,0,0,0
2023 Fall,MSE,7140,Physics of Materials,024441,"Ihlefeld,Jon",001,19448,Engineering & Applied Science,3.32,10,0,3,0,5,0,1,0,1,0,0
2023 Fall,ENGL,2599,Special Topics,012514,...,016,20873,College & Graduate Arts & Sci,3.32,12,0,4,5,1,0,0,0,1,0,1
2023 Fall,PHYS,3430,Electricity and Magnetism II,030866,"Cates,Gordon",001,10395,College & Graduate Arts & Sci,3.29,27,1,7,4,5,5,2,1,0,1,1
2023 Fall,ACCT,5330,Acct for Non-Bus Organizations,000193,"Brooks,Gary D",701,20970,Continuing & Prof Studies,3.79,18,0,12,1,5,0,0,0,0,0,0
2023 Fall,EGMT,1520,Empirical Engagement,044513,"Announced,To be",120,19484,College & Graduate Arts & Sci,3.81,35,12,14,4,1,2,2,0,0,0,0
2023 Fall,CHEM,2311,Org Chem Lab I Non Chem Major,043154,"Chruma,Jason",004,11459,College & Graduate Arts & Sci,3.58,36,0,16,10,2,5,0,1,2,0,0
2023 Fall,ENGR,1010,Engineering Foundations 1,046987,"Announced,To be",011,20129,Engineering & Applied Science,3.91,45,0,38,3,3,1,0,0,0,0,0
2023 Fall,LAW,7501,Spec Topics Short Course (SC),046387,"Announced,To be",1,19870,School of Law,3.40,5,0,0,2,2,1,0,0,0,0,0
2023 Fall,STAT,7995,Statistical Consulting,036712,"Kafadar,Karen",001,13557,College & Graduate Arts & Sci,3.48,5,0,3,0,0,0,2,0,0,0,0
2023 Fall,ASL,1010,Elem Amer Sign Language I,002999,"Devito,Rocco",003,11273,College & Graduate Arts & Sci,3.23,18,0,3,4,3,4,2,0,2,0,0
2023 Fall,PHS,7385,Env Hlth: Epidem Perspectives,042273,"Wells,Kristen",001,17717,Medical School - BIMS/PHS,3.92,13,11,1,0,0,1,0,0,0,0,0
2023 Fall,ISIN,4510,Sp Tps Conduct Inquiry: So Sci,043255,"Floyd,Richard D",101,20814,Continuing & Prof Studies,3.43,28,0,11,7,4,1,3,0,0,1,1
2023 Fall,CE,4991,Civil Engr Design & Practice,004506,"Burden,Lindsay",001,16894,Engineering & Applied Science,3.88,36,0,24,10,2,0,0,0,0,0,0
2023 Fall,EGMT,1540,Ethical Engagement,044515,"Announced,To be",118,19531,College & Graduate Arts & Sci,3.92,35,6,23,4,1,1,0,0,0,0,0
2023 Fall,LAW,7092,Intl Trade Law and Policy,040064,"Announced,To be",1,19838,School of Law,3.50,12,0,1,5,5,1,0,0,0,0,0
2023 Fall,BME,6101,Physiology I for Engineers,004122,"Allen,Timothy",001,15899,Engineering & Applied Science,3.83,35,2,20,9,2,2,0,0,0,0,0
2023 Fall,PSYC,2150,Introduction to Cognition,032487,"Willingham,Daniel",001,12578,College & Graduate Arts & Sci,2.87,338,6,51,39,53,49,40,31,15,20,34
2023 Fall,MATH,3351,Elementary Linear Algebra,023081,"Morse,Jennifer",001,10297,College & Graduate Arts & Sci,3.07,28,1,7,4,4,3,2,3,1,0,3
2023 Fall,MATH,7751,Algebra I,023231,"Qi,You",001,10301,College & Graduate Arts & Sci,3.94,14,3,8,3,0,0,0,0,0,0,0
2023 Fall,BIOL,8083,Advanced Ecology & Evolution 3,043128,"Cox,Robert",001,18550,College & Graduate Arts & Sci,3.59,7,0,2,4,0,0,0,1,0,0,0
2023 Fall,LAW,6000,Civil Procedure,021550,"Mitchell,Paul Gregory",DI,19723,School of Law,3.40,61,0,3,17,31,10,0,0,0,0,0
2023 Fall,PSYC,5500,Current Topics in Psychology,032717,"Lillard,Angeline",001,19300,College & Graduate Arts & Sci,3.52,11,0,7,0,1,1,1,0,0,1,0
2023 Fall,SOC,1010,Introductory Sociology,035243,"Platts,Todd Kugler",003,20870,College & Graduate Arts & Sci,3.91,35,16,13,4,0,2,0,0,0,0,0
2023 Fall,KRTR,3020,Survey Modern Korean Lit,041860,"Announced,To be",001,17703,College & Graduate Arts & Sci,3.17,20,4,6,1,1,2,0,1,2,1,2
2023 Fall,ISHU,4190,Writing Strategies,020363,"Henry,Robert R",101,20816,Continuing & Prof Studies,3.61,17,0,14,1,0,0,0,0,0,1,1
2023 Fall,PHYS,2030,Princip of Physics 1 Workshop,030811,"Bychkov,Maksim",007,10562,College & Graduate Arts & Sci,3.76,25,0,13,7,4,1,0,0,0,0,0
2023 Fall,SYS,2001,Systems Engineering Concepts,036895,"Alemazkoor,Negin",001,15531,Engineering & Applied Science,3.86,93,21,49,14,4,3,0,2,0,0,0
2023 Fall,STAT,2020,Statistics for Biologists,039999,"Ferrara,Maria",003,11655,College & Graduate Arts & Sci,3.52,69,6,22,20,5,9,1,2,3,0,1
2023 Fall,MUSI,3390,Intro to Music & Computers,024809,"Zaccagnini,Michele",100,13725,College & Graduate Arts & Sci,3.43,31,3,11,8,4,0,2,0,1,0,2
2023 Fall,STS,4810,New Product Development,037153,"Archer,Rob",002,20188,Engineering & Applied Science,3.87,29,0,19,8,2,0,0,0,0,0,0
2023 Fall,PSHM,4020,Management of Health Care Orgs,045019,"Erath,Mark",101,20820,Continuing & Prof Studies,3.27,10,7,0,0,0,1,0,0,0,1,1
2023 Fall,LAW,7059,Labor Law,021679,"Announced,To be",1,19951,School of Law,3.45,11,1,1,2,4,3,0,0,0,0,0
2023 Fall,EDLF,8654,Organiz & Governance Higher Ed,009792,"Thompson,Justin",001,19398,School of Education and HumanDev,3.77,7,0,3,3,1,0,0,0,0,0,0
2023 Fall,BIOL,4018,Microbial Genome Sequencing,046685,"Wu,Martin",001,13857,College & Graduate Arts & Sci,3.95,12,1,9,2,0,0,0,0,0,0,0
2023 Fall,EDHS,2891,Issues Facing Adolescent Girls,039672,"Levy,Melissa",001,14725,School of Education and HumanDev,3.97,21,0,19,2,0,0,0,0,0,0,0
2023 Fall,LAW,6100,Accounting/Financial Statemnts,021684,"Announced,To be",1,19724,School of Law,3.37,21,0,4,4,7,2,4,0,0,0,0
2023 Fall,PHIL,1510,Intro Philosophy Seminars,030034,"Puetz,Zachary",001,20345,College & Graduate Arts & Sci,3.50,27,0,6,13,3,2,1,0,1,1,0
2023 Fall,EGMT,1520,Empirical Engagement,044513,"Announced,To be",223,19505,College & Graduate Arts & Sci,3.94,34,17,12,4,0,1,0,0,0,0,0
2023 Fall,EDHS,7270,Research in Counseling,009210,"Cholewa,Blaire",001,14766,School of Education and HumanDev,3.94,27,12,10,5,0,0,0,0,0,0,0
2023 Fall,LAW,9081,Trial Advocacy,022023,"Announced,To be",2,19873,School of Law,3.52,13,0,0,7,6,0,0,0,0,0,0
2023 Fall,PATH,8300,Tumors and the Immune System,042346,"Bullock,Timothy N",001,21095,Medical School - BIMS/PHS,3.80,9,0,3,6,0,0,0,0,0,0,0
2023 Fall,CHEM,1411,Intro College Chem I Lab,005986,"Morkowchuk,Lisa",046,12582,College & Graduate Arts & Sci,3.62,24,14,3,3,0,0,2,0,0,1,1
2023 Fall,BIMS,8380,Practical Biomed Statistics I,024120,"Jones,Marieke",001,17864,Medical School - BIMS/PHS,3.94,34,2,27,4,1,0,0,0,0,0,0
2023 Fall,LAW,8000,Advanced Legal Research,021685,"Announced,To be",2,19868,School of Law,3.57,16,0,10,0,0,3,3,0,0,0,0
2023 Fall,HIST,2152,Climate History,046171,"Gratien,Christopher",001,18475,College & Graduate Arts & Sci,3.97,46,0,44,1,0,0,1,0,0,0,0
2023 Fall,ENWR,1520,Writing & Community Engagement,045365,"Stephenson,Sarah",001,12300,College & Graduate Arts & Sci,3.94,18,9,8,0,0,1,0,0,0,0,0
2023 Fall,WGS,3305,Issues in LGBTQ Studies,042714,"Cavalcante,Andre",001,20245,College & Graduate Arts & Sci,3.69,23,0,14,6,2,0,0,0,0,0,1
2023 Fall,EDLF,5830,College Student Experience,009790,"Inkelas,Karen",001,19374,School of Education and HumanDev,3.74,29,0,12,12,4,1,0,0,0,0,0
2023 Fall,CE,6230,Hydrology,004591,"Goodall,Jonathan Lee",001,20607,Engineering & Applied Science,3.93,9,2,5,2,0,0,0,0,0,0,0
2023 Fall,MUSI,2120,History of Jazz Music,024755,"DeVeaux,Scott",100,18858,College & Graduate Arts & Sci,3.56,85,7,31,17,15,7,1,3,4,0,0
2023 Fall,CE,6030,Green Engineering,004589,"Peterson,Lisa",600,16897,Engineering & Applied Science,3.81,10,0,6,3,0,1,0,0,0,0,0
2023 Fall,ACCT,5120,Intermediate Accounting II,045933,"Jones,Ambrose",701,20908,Continuing & Prof Studies,3.25,10,0,3,4,0,1,1,0,0,0,1
2023 Fall,EDLF,3470,Hip-Hop Education,044385,"Alridge,Derrick",001,19372,School of Education and HumanDev,3.77,23,0,17,2,1,2,0,0,1,0,0
2023 Fall,LATI,2020,Intermediate Latin II,021134,"Herbert,Sarah E.",003,20612,College & Graduate Arts & Sci,3.01,15,0,1,5,1,2,2,1,2,1,0
2023 Fall,LPPS,4735,Exp Social Entrepreneurship,042312,"Mahoney,Christine",001,17197,Batten Leadership & Public Pol,3.58,18,2,5,5,2,2,2,0,0,0,0
2023 Fall,NESC,8080,NESC Grad Student Sem Series,029309,"Cope,Elise",001,17866,Medical School - BIMS/PHS,3.95,41,0,36,4,1,0,0,0,0,0,0
2023 Fall,PSYC,4500,Spec Tops: Psychology,032600,"Oh,Sue Young",004,19299,College & Graduate Arts & Sci,3.92,13,2,10,0,0,1,0,0,0,0,0
2023 Fall,EGMT,1510,Engaging Aesthetics,044512,"Announced,To be",212,19566,College & Graduate Arts & Sci,3.95,35,1,33,0,0,0,0,1,0,0,0
2023 Fall,NUCO,2130,Therapeutic Prin of Nrsg Care,029370,"Logan,Jeongok",001,17281,School of Nursing,3.55,117,0,31,47,17,14,4,3,1,0,0
2023 Fall,MDST,3500,Topics in the History of Media,037546,"Williams,Tyler Solon",001,20952,College & Graduate Arts & Sci,3.74,12,0,4,7,0,1,0,0,0,0,0
2023 Fall,FREN,1010,Elementary French I,014273,"Rey,Cecile",003,10175,College & Graduate Arts & Sci,3.35,11,0,2,1,6,1,0,1,0,0,0
2023 Fall,ANTH,7100,Indigenous Landscapes,045412,"Igoe,Jim",001,18741,College & Graduate Arts & Sci,3.81,10,2,3,4,1,0,0,0,0,0,0
2023 Fall,PLAP,3270,Public Opinion and Am Dem,031557,"Winter,Nicholas",100,18755,College & Graduate Arts & Sci,3.42,113,0,30,27,24,23,6,0,1,0,2
2023 Fall,RELI,3110,Muhammad and the Qur'an,034427,"Announced,To be",001,18790,College & Graduate Arts & Sci,3.25,12,0,6,2,1,1,0,0,0,0,2
2023 Fall,ENWR,3500,Topics in Advanced Wrtg & Rhet,044025,"Carey,Tamika",002,18879,College & Graduate Arts & Sci,3.47,13,0,5,5,2,0,0,0,0,0,1
2023 Fall,MATH,1210,A survey of Calculus I,022944,"Announced,To be",400,18928,College & Graduate Arts & Sci,3.34,38,0,12,10,2,8,0,4,1,0,1
2023 Fall,STAT,3080,From Data to Knowledge,040829,"Martinet,Gretchen",001,11674,College & Graduate Arts & Sci,3.51,62,1,14,25,10,7,0,3,2,0,0
2023 Fall,EGMT,1530,Engaging Differences,044514,"Levenson,Michael H",501,20961,College & Graduate Arts & Sci,3.95,12,1,9,2,0,0,0,0,0,0,0
2023 Fall,KINE,5430,Advanced Exercise Physiology,009219,"Angadi,Siddhartha",001,14727,School of Education and HumanDev,3.42,15,2,1,4,5,2,0,0,1,0,0
2023 Fall,EDIS,7720,Understanding the Code,009524,"Hauser,Lauren Elizabeth",501,21064,School of Education and HumanDev,3.71,16,0,6,6,4,0,0,0,0,0,0
2023 Fall,EDIS,3060,Poverty and the Young Child,045749,"Hawkins,Jaime-Duke Stewart",503,21122,School of Education and HumanDev,3.74,22,7,11,1,2,0,0,0,0,0,1
2023 Fall,ENTP,1010,Intro to Entrepreneurship,043881,"Honick,Craig",005,21124,McIntire School of Commerce,3.71,37,0,10,22,3,2,0,0,0,0,0
2023 Fall,GNUR,8650,Info Sys & Patient Care Tech,017041,"Cieslowski,Bethany",001,17273,School of Nursing,3.98,19,3,15,1,0,0,0,0,0,0,0
2023 Fall,CHEM,1411,Intro College Chem I Lab,005986,"Morkowchuk,Lisa",017,10614,College & Graduate Arts & Sci,3.50,23,10,5,2,0,0,2,1,1,2,0
2023 Fall,CS,6501,Spec Top: Computer Science,006981,"Elbaum,Sebastian",008,19293,Engineering & Applied Science,3.60,19,1,6,5,4,2,1,0,0,0,0
2023 Fall,PSYC,4500,Spec Tops: Psychology,032600,"Patterson,Charlotte",002,19297,College & Graduate Arts & Sci,3.47,17,0,7,1,1,8,0,0,0,0,0
2023 Fall,EGMT,1540,Ethical Engagement,044515,"Announced,To be",215,19579,College & Graduate Arts & Sci,3.75,31,1,14,9,7,0,0,0,0,0,0
2023 Fall,ENWR,1510,Writing and Critical Inquiry,013432,"Curley,Anastatia",086,13990,College & Graduate Arts & Sci,4.00,18,4,14,0,0,0,0,0,0,0,0
2023 Fall,EVSC,4100,Mgmt of Forest Ecosystems,013943,"Nyelele,Charity",100,18748,College & Graduate Arts & Sci,3.84,22,4,6,12,0,0,0,0,0,0,0
2023 Fall,LAW,6007,Torts,021571,"White,George E",B,19795,School of Law,3.35,31,0,3,4,18,5,1,0,0,0,0
2023 Fall,MDST,2508,Topics in Media Practice,044925,"Morimoto,Lori",003,19701,College & Graduate Arts & Sci,3.71,14,7,6,0,0,0,0,0,0,0,1
2023 Fall,GCOM,7050,Organizational Behavior,037979,"Zhao,Emma",002,14593,McIntire School of Commerce,3.83,65,4,37,14,10,0,0,0,0,0,0
2023 Fall,STAT,3280,Data Visual and Management,045458,"Ross,Richard",003,21085,College & Graduate Arts & Sci,3.85,57,0,48,2,4,1,0,0,2,0,0
2023 Fall,CS,6501,Spec Top: Computer Science,006981,"Kuo,Yen-Ling",011,19288,Engineering & Applied Science,3.50,21,1,9,4,3,2,1,0,0,0,1
2023 Fall,CHE,4561,Special Topics in Chem Engr,005470,"Announced,To be",001,19308,Engineering & Applied Science,2.98,33,3,2,5,2,9,4,3,3,1,1
2023 Fall,PSYC,3480,Adolesc: Theory & Development,032575,"Allen,Joseph",001,19309,College & Graduate Arts & Sci,3.55,149,7,48,43,24,9,9,5,2,2,0
2023 Fall,GCOM,7830,IT Project Management,015437,"Nelson,Russell",001,20258,McIntire School of Commerce,3.36,17,1,2,4,2,7,1,0,0,0,0
2023 Fall,PLAN,5614,Urban Strategies,045419,"Khafif,Mona El",001,19463,School of Architecture,3.67,7,1,1,3,2,0,0,0,0,0,0
2023 Fall,STS,2600,Engineering Ethics,046988,"Davis,William",001,20139,Engineering & Applied Science,3.73,24,5,8,6,2,2,1,0,0,0,0
2023 Fall,EDIS,3045,Mathematics in Early Childhood,045741,"Kutaka,Traci",500,20300,School of Education and HumanDev,3.18,10,0,3,3,1,0,2,0,0,0,1
2023 Fall,LATI,5160,Vergil's Aeneid,021204,"Miller,John",001,18893,College & Graduate Arts & Sci,3.86,9,0,6,2,1,0,0,0,0,0,0
2023 Fall,BME,2101,Physiology I for Engineers,004059,"Helmke,Brian",001,15558,Engineering & Applied Science,3.32,61,2,10,15,14,9,4,4,2,1,0
2023 Fall,STS,4500,STS and Engineering Practice,036749,"Announced,To be",008,15808,Engineering & Applied Science,3.72,30,0,12,14,1,1,2,0,0,0,0
2023 Fall,EGMT,1520,Empirical Engagement,044513,"Announced,To be",102,19137,College & Graduate Arts & Sci,3.97,35,0,31,4,0,0,0,0,0,0,0
2023 Fall,ENGL,4500,Seminar in English Literature,045452,"Wall,Cynthia",001,19185,College & Graduate Arts & Sci,3.29,17,0,3,3,7,3,0,0,0,0,1
2023 Fall,GCOM,7451,Federal Taxation,046002,"Porter,Susan Lynne",002,21117,McIntire School of Commerce,3.19,7,1,1,1,1,1,0,1,1,0,0
2023 Fall,FREN,7500,Topics in Theory and Criticism,014476,"Lyu,Claire",001,18927,College & Graduate Arts & Sci,3.87,10,0,7,2,1,0,0,0,0,0,0
2023 Fall,CHIN,1010,Elementary Chinese,006047,"Wang,Rui",005,20430,College & Graduate Arts & Sci,3.91,15,8,4,2,1,0,0,0,0,0,0
2023 Fall,ENGL,8596,Form and Theory of Poetry,043532,"Petrosino,Kiki",001,19221,College & Graduate Arts & Sci,3.96,14,1,11,2,0,0,0,0,0,0,0
2023 Fall,ARCH,3010,Foundation Studio IV,001517,"Jarabo,Marta",004,14416,School of Architecture,3.62,12,2,5,2,1,0,1,0,1,0,0
2023 Fall,ANTH,2280,Medical Anthropology,000655,"Fontanilla,Julia Alejandra Morales",200,18725,College & Graduate Arts & Sci,3.91,57,0,50,5,0,1,0,0,0,0,1
2023 Fall,LAW,7501,Spec Topics Short Course (SC),046387,"Announced,To be",2,20334,School of Law,3.54,8,0,4,1,1,1,0,1,0,0,0
2023 Fall,HIST,4890,Distinguished Majors Colloq,019214,"White,Joshua",001,19594,College & Graduate Arts & Sci,3.83,11,0,6,4,1,0,0,0,0,0,0
2023 Fall,AAS,3853,Race and Real Estate in the US,044912,"Kahrl,Andrew",100,19624,College & Graduate Arts & Sci,3.61,52,0,30,11,3,3,1,2,0,0,2
2023 Fall,ALAR,8010,Research Studio 1,042199,"El Khafif,Mona",014,21058,School of Architecture,3.73,12,0,5,4,3,0,0,0,0,0,0
2023 Fall,ECON,8310,Public Economics I,008061,"Lockwood,Lee",001,18701,College & Graduate Arts & Sci,3.91,7,0,5,2,0,0,0,0,0,0,0
2023 Fall,ANTH,3589,Topics in Archaeology,041142,"Wattenmaker,Patricia",001,18734,College & Graduate Arts & Sci,3.49,14,0,2,7,2,1,2,0,0,0,0
2023 Fall,EVHY,5650,Hydro Transport Processes,013785,"Reidenbach,Matthew",100,18745,College & Graduate Arts & Sci,3.80,8,0,4,3,1,0,0,0,0,0,0
2023 Fall,ANTH,5440,Morphology,000853,"Dobrin,Lise",001,18749,College & Graduate Arts & Sci,3.39,10,0,2,7,0,0,0,0,0,0,1
2023 Fall,PSLP,5300,Foundations of Leadership,044292,"Degner,Kai",702,20973,Continuing & Prof Studies,3.89,14,7,4,2,0,1,0,0,0,0,0
2023 Fall,BUS,5100,"Cyber Law, Regulation and Eth",042721,"Broz,Kristen Ward",701,20795,Continuing & Prof Studies,3.80,8,0,4,3,1,0,0,0,0,0,0
2023 Fall,CS,5012,Foundations Computer Science,043283,"Nguyen,Phong",001,16908,Engineering & Applied Science,3.83,63,13,30,12,5,1,2,0,0,0,0
2023 Fall,DS,6030,Statistical Learning,046346,"Porter,Michael David",001,17523,School of Data Science,3.97,62,0,59,2,0,1,0,0,0,0,0
2023 Fall,LAR,6110,History of Landscape Design I,020909,"Lee,Michael",001,14345,School of Architecture,3.39,19,0,3,3,9,3,1,0,0,0,0
