Term Desc,Subject,Catalog Number,Class Title,Course ID,Primary Instructor Name,Class Section,Class Num,Class Academic Group,Course GPA,# of Students,A+,A,A-,B+,B,B-,C+,C,C-,DFW
2025 Spring,LAW,8016,Securities Regulation,021747,"Mahoney,Paul",1,18857,School of Law,3.52,40,1,7,13,12,6,1,0,0,0,0
2025 Spring,SARC,5400,Data Visualization,044034,"Field,Eric Matthew",002,20869,School of Architecture,3.55,10,0,3,4,0,2,1,0,0,0,0
2025 Spring,HHE,5600,"Health, Aging, and Society",046741,"Mutter,Justin",001,18696,Medical School - BIMS/PHS,3.85,17,0,10,6,1,0,0,0,0,0,0
2025 Spring,DS,5100,Programming for Data Science,046284,"Alvarado,Rafael",001,18752,School of Data Science,3.61,75,12,31,8,12,8,2,0,0,0,2
2025 Spring,NURS,4951,Distinguished Majors Sem II,029616,"Acquaviva,Kimberly",001,17817,School of Nursing,3.96,15,5,8,2,0,0,0,0,0,0,0
2025 Spring,ENWR,1510,Writing and Critical Inquiry,013432,"Tran,Davy",035,13380,College & Graduate Arts & Sci,3.79,16,10,3,1,0,1,0,0,1,0,0
2025 Spring,CHEM,2321,Org Lab II Non-Chem Maj/Min,043155,"Chruma,Jason",016,12853,College & Graduate Arts & Sci,3.71,30,0,14,10,3,2,0,1,0,0,0
2025 Spring,ENGL,2560,Contemporary Literature,012508,"Krentz,Christopher",001,20939,College & Graduate Arts & Sci,3.37,19,0,0,9,5,4,0,1,0,0,0
2025 Spring,RELC,2401,Hist of American Catholicism,033966,"Henry,James",001,19265,College & Graduate Arts & Sci,3.90,19,0,14,4,1,0,0,0,0,0,0
2025 Spring,LAR,7500,Special Tops in Landscape Arch,045643,"Bohannon,Cermetrius",001,20028,School of Architecture,3.68,18,3,4,5,6,0,0,0,0,0,0
2025 Spring,LASE,2515,A&S Skills AcceleratorCatalyst,046611,"Stertzer,Jennifer",003,13293,College & Graduate Arts & Sci,3.98,15,9,5,1,0,0,0,0,0,0,0
2025 Spring,SOC,5060,Contemporary Sociological Thry,035529,"Olick,Jeffrey",001,13279,College & Graduate Arts & Sci,3.96,7,1,5,1,0,0,0,0,0,0,0
2025 Spring,STAT,6021,Linear Models for Data Science,043281,"Woo,Jeffrey",001,18753,College & Graduate Arts & Sci,3.75,73,11,40,14,2,2,2,0,0,0,2
2025 Spring,MDST,5559,New Course in Media Studies,047258,"Morimoto,Lori",001,18837,College & Graduate Arts & Sci,3.98,12,8,3,1,0,0,0,0,0,0,0
2025 Spring,ACCT,5120,Intermediate Accounting II,045933,"Jones,Ambrose",701,20090,Continuing & Prof Studies,3.45,11,0,3,2,3,2,1,0,0,0,0
2025 Spring,MESA,3380,A 1001 Nights at the Cinema,046093,"Sunya,Samhita",001,18909,College & Graduate Arts & Sci,3.94,24,7,12,5,0,0,0,0,0,0,0
2025 Spring,GBAC,7209,Data Analytics II,045281,"Mousavi,Reza",001,18742,McIntire Darden Grad Business,3.52,57,3,10,14,25,2,3,0,0,0,0
2025 Spring,MATH,3250,Ordinary Differential Equatns,023068,"Melcher,Tai",400,19829,College & Graduate Arts & Sci,3.27,34,0,11,6,2,11,0,1,1,0,2
2025 Spring,CHEM,5380,Structure Diffraction Methods,005815,"Dickie,Diane",001,18924,College & Graduate Arts & Sci,3.37,17,1,4,2,5,2,2,0,1,0,0
2025 Spring,CHTR,3840,Writing Women in Modern China,041872,"Laughlin,Charles",001,18970,College & Graduate Arts & Sci,3.86,30,0,23,3,2,2,0,0,0,0,0
2025 Spring,BME,6550,Spec Topics: Biomedical Engr,004145,"Hastings,Nikki",006,21104,Engineering & Applied Science,3.68,5,0,2,2,0,1,0,0,0,0,0
2025 Spring,NUCO,4720,Synthesis Practicum,043231,"Taliaferro-Jones,Elizabeth",001,18008,School of Nursing,3.99,49,19,28,2,0,0,0,0,0,0,0
2025 Spring,PHIL,1000,Introduction to Philosophy,029990,"MacKenzie,Jordan",100,19486,College & Graduate Arts & Sci,3.60,57,4,24,14,6,5,1,1,0,0,2
2025 Spring,BIOL,3010,Genetics and Molecular Biology,003526,"Wellbeloved,Elizabeth A.",501,19472,College & Graduate Arts & Sci,3.69,16,0,6,6,3,1,0,0,0,0,0
2025 Spring,EDHS,7225,Assessment in Counseling,045489,"Walsh,Robyn",500,17075,School of Education and HumanDev,3.90,21,0,18,1,1,1,0,0,0,0,0
2025 Spring,PHYS,2040,Princip of Physics 2 Workshop,030812,"Bychkov,Maksim",009,13010,College & Graduate Arts & Sci,4.00,25,11,14,0,0,0,0,0,0,0,0
2025 Spring,CHE,6630,Mass Transfer,005514,"Geise,Geoffrey",600,19885,Engineering & Applied Science,3.22,9,0,3,1,1,1,1,1,1,0,0
2025 Spring,PHYS,2040,Princip of Physics 2 Workshop,030812,"Bychkov,Maxim Aleksandrovich",025,21290,College & Graduate Arts & Sci,3.98,26,8,16,2,0,0,0,0,0,0,0
2025 Spring,ENGL,2508,Studies in Fiction,012491,"Sullivan,Patricia",002,19923,College & Graduate Arts & Sci,4.00,17,8,9,0,0,0,0,0,0,0,0
2025 Spring,BIOP,8201,Cell Physiology and Biophysics,004193,"Redemann,Stefanie",001,18572,Medical School - BIMS/PHS,3.77,15,0,6,7,2,0,0,0,0,0,0
2025 Spring,EDIS,2920,Debunking Classroom Myths,043990,"Maeng,Jennifer",002,17374,School of Education and HumanDev,3.77,22,3,16,0,0,2,0,0,0,0,1
2025 Spring,PSYC,4500,Spec Tops: Psychology,032600,"Robertson,Zoe",004,20379,College & Graduate Arts & Sci,3.77,24,10,7,3,0,2,2,0,0,0,0
2025 Spring,STAT,4220,Applied Analytics for Business,044088,"Martinet,Gretchen",002,12895,College & Graduate Arts & Sci,3.35,55,0,24,2,3,21,0,1,2,1,1
2025 Spring,LAW,7634,Mediation Law and Pract (SC),040066,"Ballou,Robert",1,18763,School of Law,3.55,16,0,0,10,6,0,0,0,0,0,0
2025 Spring,LAW,7769,Emerging AI Legal Issues (SC),044673,"Robertson,Thomas Andrew",1,18764,School of Law,3.45,11,0,2,2,5,2,0,0,0,0,0
2025 Spring,ASTR,5450,High Energy Astrophysics,003111,"Davis,Shane",001,18767,College & Graduate Arts & Sci,3.81,24,3,13,6,0,1,0,1,0,0,0
2025 Spring,ARTH,3591,Art History Colloquium,042072,"Jimoh,Ganiyu",004,18795,College & Graduate Arts & Sci,3.65,11,2,2,5,0,1,1,0,0,0,0
2025 Spring,LAW,9077,Asian Amer and the Law,022002,"Law,David",1,18796,School of Law,3.39,17,0,1,3,12,1,0,0,0,0,0
2025 Spring,SPAN,2020,Advanced Intermediate Spanish,035854,"West,Rachel Katherine",025,21481,College & Graduate Arts & Sci,3.39,15,0,3,7,1,1,2,0,0,0,1
2025 Spring,CJ,5720,Seminar in Managing LE Image,043266,"White,Kenneth D",B2,22102,Continuing & Prof Studies,4.00,21,16,5,0,0,0,0,0,0,0,0
2025 Spring,MATH,1210,A survey of Calculus I,022944,"James,Daniel",700,14287,College & Graduate Arts & Sci,3.13,30,3,6,4,5,3,1,2,3,2,1
2025 Spring,COMM,3120,Intermediate Accounting II,006462,"Winchel,Jennifer",001,17538,McIntire School of Commerce,3.67,58,1,32,8,6,7,3,1,0,0,0
2025 Spring,LAW,7636,Monument Litigation (SC),040074,"Heytens,Toby",1,18855,School of Law,3.61,14,0,2,8,3,1,0,0,0,0,0
2025 Spring,LNGS,3260,Intro Comp-Historical Lings,022531,"Elson,Mark",001,13022,College & Graduate Arts & Sci,3.77,10,0,6,2,1,1,0,0,0,0,0
2025 Spring,EDIS,3060,Poverty and the Young Child,045749,"Hawkins,Jaime-Duke",500,17224,School of Education and HumanDev,3.76,24,12,9,0,1,0,0,0,0,1,1
2025 Spring,LAW,7087,Sports Law,021751,"Levine,Sarah",1,18884,School of Law,3.42,37,0,8,9,11,5,2,2,0,0,0
2025 Spring,ITAL,1010,Elementary Italian I,020555,"White,Tonya L.",501,19377,College & Graduate Arts & Sci,3.88,53,12,31,5,2,2,0,1,0,0,0
2025 Spring,HIEA,3481,Postwar Japan,047489,"Stolz,Robert",001,20954,College & Graduate Arts & Sci,3.37,28,0,7,8,8,2,1,0,0,1,1
2025 Spring,MAE,3840,Mechanical Engineering Lab,022596,"Forman,Jason",100,15007,Engineering & Applied Science,3.95,84,25,51,4,3,0,1,0,0,0,0
2025 Spring,BIOL,3090,Infectious Disease,003534,"Guler,Jennifer",001,12913,College & Graduate Arts & Sci,3.89,93,24,49,12,6,1,0,1,0,0,0
2025 Spring,LAW,8625,Supreme Crt Litigatn Clin (YR),040085,"Long,Robert",1,18886,School of Law,3.86,12,0,9,1,2,0,0,0,0,0,0
2025 Spring,ENGL,3560,Studies in Mod & Contemp Lit,039235,"Arata,Stephen",002,19944,College & Graduate Arts & Sci,3.74,24,0,14,5,2,2,1,0,0,0,0
2025 Spring,NUIP,2311,Intro to Professional Practice,045254,"Hurst,Ashley",001,17928,School of Nursing,3.91,27,0,19,8,0,0,0,0,0,0,0
2025 Spring,CS,3240,Software Engineering,006903,"Stone,Derrick",002,15644,Engineering & Applied Science,3.83,146,1,102,30,6,2,3,1,0,0,1
2025 Spring,EGMT,1520,Empirical Engagement,044513,"Zaccagnini,Michele",221,14190,College & Graduate Arts & Sci,3.82,36,1,29,3,0,1,0,1,0,0,1
2025 Spring,EDIS,3040,Foundations of Early Child Edu,042221,"Neesen,Kathy",500,17302,School of Education and HumanDev,3.81,24,9,10,2,0,2,0,0,1,0,0
2025 Spring,EGMT,1540,Ethical Engagement,044515,"Donahue-Ochoa,Tom",116,13420,College & Graduate Arts & Sci,3.91,14,4,9,0,0,0,1,0,0,0,0
2025 Spring,MDST,2559,New Course: MDST,039188,"Coleman,Robin Means",001,20109,College & Graduate Arts & Sci,3.74,14,2,7,2,1,1,1,0,0,0,0
2025 Spring,COMM,4821,Managing Sustainable Dev,006701,"White,Mark",001,17581,McIntire School of Commerce,3.71,15,0,8,2,4,1,0,0,0,0,0
2025 Spring,NUIP,2250,Principles of Nutrition,029444,"Bayliss,Angie Hasemann",001,17854,School of Nursing,3.97,27,0,24,3,0,0,0,0,0,0,0
2025 Spring,BME,2102,Physiology II,004060,"Christ,George",001,15647,Engineering & Applied Science,3.78,22,7,6,5,2,2,0,0,0,0,0
2025 Spring,STS,4600,Engr Ethcs Prof Responsibility,036750,"Murray,Sean",028,20394,Engineering & Applied Science,3.96,16,0,14,2,0,0,0,0,0,0,0
2025 Spring,LAW,7109,Contemp Housing Policy Debates,041679,"O'Neill,Moira",1,18844,School of Law,3.44,25,0,4,8,7,4,2,0,0,0,0
2025 Spring,CJ,5495,CI: Executive Decision Making,047240,"Yansick,Michael",A1,21393,Continuing & Prof Studies,4.00,21,2,19,0,0,0,0,0,0,0,0
2025 Spring,GCNL,5130,Adults w/Common Health Probs,015374,"Burchfield,Caitlin",100,17802,School of Nursing,3.95,39,0,33,6,0,0,0,0,0,0,0
2025 Spring,CJ,5720,Seminar in Managing LE Image,043266,"Pennybacker,Gail Lyn",B3,22126,Continuing & Prof Studies,4.00,21,18,3,0,0,0,0,0,0,0,0
2025 Spring,HIAF,3559,New Course: HIAF,039224,"Fleur,James La",001,19187,College & Graduate Arts & Sci,3.95,19,6,10,3,0,0,0,0,0,0,0
2025 Spring,STAT,3080,From Data to Knowledge,040829,"Brown,Taylor",002,13539,College & Graduate Arts & Sci,3.74,59,0,39,12,2,4,0,0,0,1,1
2025 Spring,LAW,9296,Econ Tools of Natl Security,044738,"Deeks,Ashley",1,18866,School of Law,3.58,16,0,4,5,6,1,0,0,0,0,0
2025 Spring,LAW,9175,Theor/Prac of Biodiv Consrvatn,041893,"Szeptycki,Leon",1,18869,School of Law,3.52,6,0,0,4,1,1,0,0,0,0,0
2025 Spring,LAW,7764,Pract. Persp. on Policing (SC),044343,"Longo,Timothy",1,18919,School of Law,3.48,12,0,1,6,2,3,0,0,0,0,0
2025 Spring,CJ,5495,CI: Executive Decision Making,047240,"Yansick,Michael",B1,21413,Continuing & Prof Studies,4.00,19,3,16,0,0,0,0,0,0,0,0
2025 Spring,ENWR,1510,Writing and Critical Inquiry,013432,"Carter,Tyler",002,11005,College & Graduate Arts & Sci,3.89,18,0,13,4,1,0,0,0,0,0,0
2025 Spring,CS,3205,HCI in Software Development,006898,"Heo,Seongkook",001,15473,Engineering & Applied Science,3.91,97,0,73,23,0,0,0,0,1,0,0
2025 Spring,PLIR,4410,Pol Econ of For Direct Invest,039534,"Pandya,Sonal",001,19352,College & Graduate Arts & Sci,3.01,13,0,2,4,2,1,1,1,0,1,1
2025 Spring,PHIL,3320,Epistemology,030128,"Langsam,Harold",001,20601,College & Graduate Arts & Sci,3.17,24,0,3,5,7,5,2,0,1,0,1
2025 Spring,ARTS,2710,Intro to Water-Based Painting,002881,"Chan,Amy",001,10570,College & Graduate Arts & Sci,3.94,14,0,11,3,0,0,0,0,0,0,0
2025 Spring,ENWR,1506,Writing & Critical Inquiry S2,013429,"Kostelnik,Kate",006,12392,College & Graduate Arts & Sci,3.60,14,0,7,3,2,0,1,0,1,0,0
2025 Spring,KINE,5440,Exercise Physiology Laboratory,009220,"Weltman,Arthur",001,16876,School of Education and HumanDev,3.73,9,2,3,1,3,0,0,0,0,0,0
2025 Spring,EDIS,6740,Diagnosis & Remediation II,009476,"Hall,Colby Shepard",503,20056,School of Education and HumanDev,3.90,12,0,8,4,0,0,0,0,0,0,0
2025 Spring,KINE,2200,Motor Development,009121,"Block,Martin",001,16874,School of Education and HumanDev,3.97,199,132,52,12,2,1,0,0,0,0,0
2025 Spring,MAE,6592,Spec Topcs in Mech & Aero Engr,022685,"Alfonte,David",003,19677,Engineering & Applied Science,3.71,12,0,3,7,2,0,0,0,0,0,0
2025 Spring,ENWR,1506,Writing & Critical Inquiry S2,013429,"Natishan,Kate",007,12939,College & Graduate Arts & Sci,3.72,13,4,4,1,2,2,0,0,0,0,0
2025 Spring,ENGL,3002,History of Lit in English II,011977,"Stauffer,Andrew",100,13554,College & Graduate Arts & Sci,3.54,154,0,71,26,18,25,6,3,2,2,1
2025 Spring,NUCO,4440,Trends/Issues Clin Nrsg Pract,042286,"Evans,Emily",001,17927,School of Nursing,3.84,19,2,13,1,2,0,1,0,0,0,0
2025 Spring,GCOM,7440,Advanced Corporate Tax,015409,"Seidman,Jeri",001,17590,McIntire School of Commerce,3.71,8,1,2,3,2,0,0,0,0,0,0
2025 Spring,LPPP,5500,Short Course Topics,042124,"Johannessen,Peter",004,21070,Batten Leadership & Public Pol,3.87,7,0,4,3,0,0,0,0,0,0,0
2025 Spring,COMM,4710,Intermediate Investments,006538,"Dennis,Patrick",001,17584,McIntire School of Commerce,3.45,26,0,10,5,3,3,2,3,0,0,0
2025 Spring,EGMT,1520,Empirical Engagement,044513,"Zaccagnini,Michele",223,14192,College & Graduate Arts & Sci,3.96,35,1,31,2,1,0,0,0,0,0,0
2025 Spring,NUIP,2070,Human Physiology & Anatomy II,042611,"Connelly,Christine",100,17833,School of Nursing,3.56,82,20,29,13,3,2,3,6,3,2,1
2025 Spring,ENGR,1020,Engineering Foundations 2,046986,"Tian,Jianghong",006,16219,Engineering & Applied Science,3.93,38,0,35,1,0,1,1,0,0,0,0
2025 Spring,HHE,5701,Bioethics Intern - Clin Ethics,045665,"Marshall,Mary Faith",001,18582,Medical School - BIMS/PHS,4.00,20,4,16,0,0,0,0,0,0,0,0
2025 Spring,LAW,6104,Evidence,021648,"Brown,Darryl",3,21106,School of Law,3.44,51,1,6,9,31,3,1,0,0,0,0
2025 Spring,EDIS,3020,The Exceptional Learner,009391,"Collins,Lauren Wingfield",505,21640,School of Education and HumanDev,3.96,23,4,18,0,0,1,0,0,0,0,0
2025 Spring,EDIS,3020,The Exceptional Learner,009391,"Ruhlman,Bethany",503,17391,School of Education and HumanDev,3.89,30,15,12,1,0,1,0,0,1,0,0
2025 Spring,PSPM,5290,Agile Project Management,043656,"Zucker,Alan",701,20209,Continuing & Prof Studies,3.18,11,0,1,4,4,1,0,0,0,0,1
2025 Spring,ENCW,4810,Advanced Fiction Writing I,013491,"Alison,Jane",001,20494,College & Graduate Arts & Sci,3.95,13,0,11,2,0,0,0,0,0,0,0
2025 Spring,EDLF,7812,Ldshp for Continuous Improve,042238,"Spicer,David Eddy",500,17264,School of Education and HumanDev,3.85,15,1,8,5,1,0,0,0,0,0,0
2025 Spring,CHIN,3010,Pre-Advanced Chinese I,006059,"Yue,Ying",001,19052,College & Graduate Arts & Sci,3.40,11,0,4,4,2,0,0,0,0,0,1
2025 Spring,LAW,7069,International Sales Law,021678,"Walt,Steven",1,18818,School of Law,3.36,9,0,1,1,5,2,0,0,0,0,0
2025 Spring,STAT,4160,Experimental Design,044445,"Ferrara,Maria",001,19741,College & Graduate Arts & Sci,3.67,59,5,23,15,6,8,2,0,0,0,0
2025 Spring,LAW,7640,Jewish Law Jurisprudence (SC),040170,"Porat,Benjamin",1,18027,School of Law,3.53,12,1,2,4,2,2,1,0,0,0,0
2025 Spring,LAW,9053,Hallmks of Distinguished Advoc,021945,"Shadel,Molly",1,18859,School of Law,3.53,12,0,0,7,5,0,0,0,0,0,0
2025 Spring,CJ,5710,Conflict Res for Law Enf Execs,040130,"Craig,Amy L",B1,21423,Continuing & Prof Studies,4.00,24,11,13,0,0,0,0,0,0,0,0
2025 Spring,ECON,4110,Competitive Strategy,045763,"Moore,Michael",002,12909,College & Graduate Arts & Sci,3.54,59,3,13,15,17,11,0,0,0,0,0
2025 Spring,ENCW,2300,Poetry Writing,013450,"Grimes,Jack",004,19956,College & Graduate Arts & Sci,3.82,14,0,8,5,0,1,0,0,0,0,0
2025 Spring,LAW,9044,"Const, Demcrcy and US History",040072,"Milligan,Joy",1,18820,School of Law,3.74,16,0,2,14,0,0,0,0,0,0,0
2025 Spring,EAST,1010,East Asian Canons and Cultures,007647,"Morse,Canaan",100,18903,College & Graduate Arts & Sci,3.77,60,0,37,12,7,2,1,1,0,0,0
2025 Spring,SPAN,3410,Perspectives on Modern Spain,035909,"Moore,Kelly",001,12496,College & Graduate Arts & Sci,4.00,22,6,16,0,0,0,0,0,0,0,0
2025 Spring,STS,2600,Engineering Ethics,046988,"Groves,James",004,16233,Engineering & Applied Science,3.92,24,0,19,4,1,0,0,0,0,0,0
2025 Spring,PLPT,3050,Survey of Amer Pol Theory,031929,"Savage,James",001,12864,College & Graduate Arts & Sci,3.68,10,0,2,6,2,0,0,0,0,0,0
2025 Spring,PHYS,2040,Princip of Physics 2 Workshop,030812,"Bychkov,Maksim",010,13011,College & Graduate Arts & Sci,4.00,23,13,10,0,0,0,0,0,0,0,0
2025 Spring,COMM,3050,Managerial Decision Making,006457,"Landgraf,Polina",002,17531,McIntire School of Commerce,3.49,33,1,5,11,10,4,2,0,0,0,0
2025 Spring,SPAN,4706,Spanish 20th Century History,039960,"Wellbeloved,Elizabeth A.",501,19464,College & Graduate Arts & Sci,3.80,10,0,7,1,1,1,0,0,0,0,0
2025 Spring,CE,2001,Sustainability Science,047236,"Peterson,Lisa",001,19609,Engineering & Applied Science,3.72,69,3,29,25,7,2,2,0,1,0,0
2025 Spring,LAW,9054,AI and IP,022161,"Duffy,John",1,18826,School of Law,3.51,9,0,2,2,4,1,0,0,0,0,0
2025 Spring,CHEM,5180,Organic Techniques,039277,"Pu,Lin",001,18921,College & Graduate Arts & Sci,3.41,16,1,1,4,7,2,1,0,0,0,0
2025 Spring,ENWR,1510,Writing and Critical Inquiry,013432,"Brown,Lydia",044,13381,College & Graduate Arts & Sci,3.61,18,0,8,3,3,4,0,0,0,0,0
2025 Spring,EDIS,7250,Models&Strategies Tchg Gifted,009712,"Hock,Michelle",500,17290,School of Education and HumanDev,3.65,14,2,6,2,1,1,2,0,0,0,0
2025 Spring,LAW,7501,Spec Topics Short Course (SC),046387,"Gulati,Gaurang",5,18854,School of Law,3.59,14,0,0,10,4,0,0,0,0,0,0
2025 Spring,EDIS,8060,Advanced Instruction Seminar,045989,"Lovette,Gail",500,17456,School of Education and HumanDev,3.91,8,2,5,0,1,0,0,0,0,0,0
2025 Spring,PLAP,4500,Special Topics,031588,"Mackey,Amber",001,13282,College & Graduate Arts & Sci,3.85,15,3,6,5,1,0,0,0,0,0,0
2025 Spring,PHYS,2040,Princip of Physics 2 Workshop,030812,"Bychkov,Maksim",016,14554,College & Graduate Arts & Sci,3.89,26,1,21,2,0,1,1,0,0,0,0
2025 Spring,MAE,4800,AE Design II,047357,"Goyne,Chris",001,19670,Engineering & Applied Science,3.94,80,68,8,0,0,2,2,0,0,0,0
2025 Spring,LAW,7501,Spec Topics Short Course (SC),046387,"Chan,Sau Wai Cora",4,18853,School of Law,3.38,6,0,0,2,3,1,0,0,0,0,0
2025 Spring,LASE,2510,Topics in the Liberal Arts,046450,"Mueller,Justin",002,14516,College & Graduate Arts & Sci,3.88,20,2,12,5,0,1,0,0,0,0,0
2025 Spring,MDST,3504,Topics in Global Media,042990,"Goin,Keara",003,12946,College & Graduate Arts & Sci,3.90,30,0,27,1,0,1,0,1,0,0,0
2025 Spring,MAE,7530,Independent Study: Adv Level,022713,"Goyne,Chris",003,21076,Engineering & Applied Science,3.68,12,3,3,4,1,0,0,0,1,0,0
2025 Spring,COMM,3200,Project & Product Management,006498,"Schuff,David",002,17564,McIntire School of Commerce,3.59,38,0,11,13,9,4,1,0,0,0,0
2025 Spring,EDIS,4320,Teaching Mathematics Elem,046127,"Bosch,Emily",001,17144,School of Education and HumanDev,3.92,25,0,21,3,0,1,0,0,0,0,0
2025 Spring,EDIS,4310,Differenting Reading Instruct,046126,"Hayes,Latisha",001,17145,School of Education and HumanDev,3.96,25,3,20,1,1,0,0,0,0,0,0
2025 Spring,EDIS,4350,Interaction with Intention,045392,"Turnbull,Khara",500,17146,School of Education and HumanDev,3.78,24,14,5,2,0,2,0,0,0,0,1
2025 Spring,EDLF,3896,Front Lines of Social ChangeII,046350,"Nichols,Taylor",001,17155,School of Education and HumanDev,3.97,11,1,9,1,0,0,0,0,0,0,0
2025 Spring,ARCH,3260,Building Matters,001532,"McDowell,Seth",001,10523,School of Architecture,3.64,75,7,22,25,10,7,3,1,0,0,0
2025 Spring,CS,4710,Artificial Intelligence,006916,"Kuo,Yen-Ling",002,16255,Engineering & Applied Science,3.68,66,19,25,8,5,3,2,2,0,1,1
2025 Spring,COMM,3420,Commercial Law II,006471,"Moore,Sherri",002,17582,McIntire School of Commerce,3.50,74,0,17,31,11,7,3,3,1,1,0
2025 Spring,BIOC,8131,Colloquium,003291,"Smith,Jeffrey",001,18408,Medical School - BIMS/PHS,3.99,20,6,13,1,0,0,0,0,0,0,0
2025 Spring,MAE,6310,Fluid Mechanics I,022661,"Quinn,Daniel",600,21012,Engineering & Applied Science,3.26,5,0,3,0,0,1,0,0,0,0,1
2025 Spring,COMM,3410,Commercial Law I,006470,"Moore,Sherri",002,17541,McIntire School of Commerce,3.41,207,0,52,74,28,20,15,5,5,3,5
2025 Spring,EDIS,5601,Tchg Social Stds in Sec Sch II,009469,"Boyle,Dean",001,16771,School of Education and HumanDev,3.87,15,0,12,1,1,1,0,0,0,0,0
2025 Spring,SPAN,4711,1492 and the Aftermath,035930,"Opere,Fernando",001,18916,College & Graduate Arts & Sci,3.94,10,0,8,2,0,0,0,0,0,0,0
2025 Spring,SYS,6007,Human Factors I,044552,"Bolton,Matthew",600,15786,Engineering & Applied Science,3.62,31,0,14,8,2,5,1,1,0,0,0
2025 Spring,HIST,2559,New Course: HIST,039301,"Rossman,Jeffrey",100,19136,College & Graduate Arts & Sci,3.46,57,10,14,13,4,10,3,0,1,0,2
2025 Spring,RELC,2850,Kingdom of God,044068,"Marsh,Charles",001,19266,College & Graduate Arts & Sci,3.95,30,1,24,5,0,0,0,0,0,0,0
2025 Spring,EGMT,1520,Empirical Engagement,044513,"Guler,Ali",210,14184,College & Graduate Arts & Sci,3.97,35,11,20,4,0,0,0,0,0,0,0
2025 Spring,ECON,3720,Introduction to Econometrics,007939,"Fisher,Jack",301,19697,College & Graduate Arts & Sci,2.82,42,0,6,8,4,3,8,5,3,1,4
2025 Spring,PLCP,4652,"Markets, Equity & Development",040886,"Echeverri-Gent,John",001,13290,College & Graduate Arts & Sci,3.25,11,0,1,6,2,1,0,0,0,0,1
2025 Spring,PHYS,3040,Physics of the Human Body,030852,"Yoon,Jongsoo",001,10850,College & Graduate Arts & Sci,3.71,17,8,3,2,1,1,2,0,0,0,0
2025 Spring,EGMT,1520,Empirical Engagement,044513,"Maloni,Sara",119,19531,College & Graduate Arts & Sci,3.94,36,31,2,2,0,0,0,1,0,0,0
2025 Spring,ENGL,3560,Studies in Mod & Contemp Lit,039235,"Edmundson,Mark",001,19919,College & Graduate Arts & Sci,3.85,21,0,14,5,1,1,0,0,0,0,0
2025 Spring,ENGL,4500,Seminar in English Literature,045452,"Wall,Cynthia",002,19926,College & Graduate Arts & Sci,3.60,10,0,3,3,3,1,0,0,0,0,0
2025 Spring,EDIS,3020,The Exceptional Learner,009391,"Hua,Youjia",502,17303,School of Education and HumanDev,3.61,30,8,12,2,3,3,0,0,1,0,1
2025 Spring,ECON,1100,Global Macroeconomic Issues,047484,"Burton,Edwin",001,20870,College & Graduate Arts & Sci,3.85,13,3,6,3,0,1,0,0,0,0,0
2025 Spring,SYS,6582,Selected Topics in Sys Engr,036979,"Agrawal,Abhi",700,20816,Engineering & Applied Science,3.45,17,4,6,0,2,1,1,1,2,0,0
2025 Spring,ITAL,2010,Intermediate Italian I,020567,"White,Tonya L.",501,19380,College & Graduate Arts & Sci,3.75,16,1,12,0,0,2,0,0,1,0,0
2025 Spring,MATH,1220,A Survey of Calculus II,022945,"Kurtz,Brianna A.",500,10747,College & Graduate Arts & Sci,3.21,30,1,12,5,1,2,3,1,2,0,3
2025 Spring,ARAB,1020,Elementary Arabic II,001280,"Maanaki,Bilal",001,10562,College & Graduate Arts & Sci,3.65,14,0,4,6,3,1,0,0,0,0,0
2025 Spring,EGMT,1540,Ethical Engagement,044515,"Hendrickson,Caleb",205,12314,College & Graduate Arts & Sci,3.87,36,0,34,0,1,0,0,0,0,0,1
2025 Spring,EGMT,1510,Engaging Aesthetics,044512,"Stec,Justin",224,14170,College & Graduate Arts & Sci,3.98,18,2,15,1,0,0,0,0,0,0,0
2025 Spring,KINE,5432,Human Circulatory Physiology,044862,"Allen,Jason",001,16990,School of Education and HumanDev,3.34,9,0,1,4,2,1,0,0,0,1,0
2025 Spring,PHYS,2020,Principles of Physics 2,030810,"Sundararajan,Jency",005,11655,College & Graduate Arts & Sci,3.35,115,21,28,16,11,13,11,4,4,2,5
2025 Spring,EDIS,5409,Children's Literature,043575,"Schnoor,Diane",500,17239,School of Education and HumanDev,4.00,10,8,2,0,0,0,0,0,0,0,0
2025 Spring,ANTH,2541,Topics in Linguistics,041155,"Wendte,Nathan",001,20497,College & Graduate Arts & Sci,3.59,30,0,17,4,3,3,1,1,0,0,1
2025 Spring,BUS,6000,App'd Wireless Ntwrk Security,041300,"Wojcik,Michael",701,20188,Continuing & Prof Studies,3.20,5,1,3,0,0,0,0,0,0,0,1
2025 Spring,CJ,3145,Navigating Disasters,047939,"Winkler,Kristy Lynn",B2,22104,Continuing & Prof Studies,4.00,11,6,5,0,0,0,0,0,0,0,0
2025 Spring,COMM,3050,Managerial Decision Making,006457,"Ballinger,Gary",007,17536,McIntire School of Commerce,3.61,36,0,11,13,7,4,1,0,0,0,0
2025 Spring,ENGL,3560,Studies in Mod & Contemp Lit,039235,"Ghaly,Adrienne",003,19951,College & Graduate Arts & Sci,3.84,10,0,8,1,0,0,1,0,0,0,0
2025 Spring,GCOM,7870,Foundations of Global Commerce,038183,"Burroughs,James",003,17642,McIntire School of Commerce,3.68,40,0,12,20,7,0,0,0,1,0,0
