Term Desc,Subject,Catalog Number,Class Title,Course ID,Primary Instructor Name,Class Section,Class Num,Class Academic Group,Course GPA,# of Students,A+,A,A-,B+,B,B-,C+,C,C-,DFW
2024 Summer,DS,6040,Bayesian Machine Learning,045445,"Brown,Taylor",001,11763,School of Data Science,3.87,41,2,28,7,2,2,0,0,0,0,0
2024 Summer,EDIS,5409,Children's Literature,043575,"Taylor,Elizabeth Marie",502,12338,School of Education and HumanDev,3.97,20,1,17,2,0,0,0,0,0,0,0
2024 Summer,NUCO,3310,Pediatric Nursing,043225,"Reyna,Barbara",100,11252,School of Nursing,3.49,25,0,3,11,6,4,1,0,0,0,0
2024 Summer,SPAN,2020,Advanced Intermediate Spanish,035854,"Badang,Germain",004,12135,College & Graduate Arts & Sci,3.62,12,0,3,5,3,1,0,0,0,0,0
2024 Summer,EDIS,5830,Languages and Literacies,045077,"Meadows,Tiffany",001,10393,School of Education and HumanDev,4.00,26,3,23,0,0,0,0,0,0,0,0
2024 Summer,KINE,5710,Anatomy & Functional KINE,044583,"Higgins,Michael",001,10351,School of Education and HumanDev,3.71,18,0,11,3,0,3,1,0,0,0,0
2024 Summer,DS,6015,DS Capstone,046836,"Tashman,Adam",003,11761,School of Data Science,3.86,7,1,5,0,0,1,0,0,0,0,0
2024 Summer,EDIS,8082,Advanced Curriculum Seminar,046115,"Johnson,Wintre",501,10540,School of Education and HumanDev,4.00,9,2,7,0,0,0,0,0,0,0,0
2024 Summer,CE,5025,"Constrcn Planng, Sched & Contr",047321,"Duran,Diana Franco",600,12364,Engineering & Applied Science,3.73,19,1,12,4,0,0,0,1,0,1,0
2024 Summer,STAT,1601,Intro Data Science with R,045055,"Ferrara,Maria",003,12330,College & Graduate Arts & Sci,3.58,32,2,14,8,4,0,1,0,2,0,1
2024 Summer,GCOM,7840,Innovation and Technology Mgmt,015438,"Gray,Peter",001,11313,McIntire School of Commerce,3.38,32,4,2,9,10,3,1,2,0,1,0
2024 Summer,EDLF,5810,Intro to Higher Education,009726,"Steinmetz,Christian",001,10350,School of Education and HumanDev,3.83,28,0,26,0,1,0,0,0,0,0,1
2024 Summer,SEC,3020,"Cyber Sec Policy, Law, Ethics",045341,"Holbert,Derek",701,12103,Continuing & Prof Studies,3.85,13,3,5,4,1,0,0,0,0,0,0
2024 Summer,RELG,2660,Spirituality in America,041858,"Acors,Brittany",001,12174,College & Graduate Arts & Sci,2.88,11,1,4,0,0,3,1,0,0,0,2
2024 Summer,EDIS,5221,Reading & Writing Foundations,009443,"Paulick,Judith",001,10392,School of Education and HumanDev,3.88,15,0,9,6,0,0,0,0,0,0,0
2024 Summer,PLPT,3500,Special Topics in PT,040944,"Flagstad,Ferdinand",002,12287,College & Graduate Arts & Sci,3.49,13,0,4,3,3,1,2,0,0,0,0
2024 Summer,ISSS,3411,Topics in Personality Psych,041483,"Berube,Clair",101,12285,Continuing & Prof Studies,3.50,23,0,17,2,0,1,0,0,0,0,3
2024 Summer,ANTH,5589,Topics in Archaeology,000894,"Romo,Sean",001,12274,College & Graduate Arts & Sci,3.79,15,0,9,4,0,2,0,0,0,0,0
2024 Summer,BME,8995,Grad Supervsd Project Research,004175,"Rosen,Jonathan",001,12326,Engineering & Applied Science,4.00,6,2,4,0,0,0,0,0,0,0,0
2024 Summer,DS,2003,Communicating with Data,046060,"Kupperman,Natalie",001,12362,School of Data Science,3.82,17,0,14,0,1,1,1,0,0,0,0
2024 Summer,CS,4750,Database Systems,006934,"Smith,Mary",001,10555,Engineering & Applied Science,3.66,30,4,7,12,5,1,0,0,1,0,0
2024 Summer,GCNL,5100,Health Assessment & Interven,015371,"Bragg,Sharon",001,12262,School of Nursing,3.96,41,0,35,6,0,0,0,0,0,0,0
2024 Summer,PSPS,6000,Transform Ldrshp in Chng Times,046466,"Dion,Shannon",580,12025,Continuing & Prof Studies,3.90,38,0,25,13,0,0,0,0,0,0,0
