ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor1,Days1,Room1,MeetingDates1,Instructor2,Days2,Room2,MeetingDates2,Instructor3,Days3,Room3,MeetingDates3,Instructor4,Days4,Room4,MeetingDates4,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description
11061,ARTS,2620,001,Studio,"3","Elizabeth Schoyer","MoTuWeThFr 10:30AM - 12:45PM","Ruffin Hall 319","07/11/2016 - 08/04/2016","","","","","","","","","","","","","Introduction to Drawing II","",Open,9,20,0,"Continuation of ARTS 2610 with projects emphasizing on drawing skills and analytical thinking. The majority of assignments will be concept-based to encourage students to develop individual visual language. Prerequisite: ARTS 2610."
12748,ARTS,2810,001,Studio,"3","William Bennett","MoTuWeThFr 1:00PM - 3:15PM","Ruffin Hall 120","07/11/2016 - 08/04/2016","","","","","","","","","","","","","Introduction to Sculpture I","",Open,4,15,0,"Investigates the sculptural process through modeling, carving, fabricating and casting. Examines traditional and contemporary concerns of sculpture by analyzing historical examples and work done in class.  Prerequisite: ARTS 2610 and either ARTS 2620, ARTS 2630, or ARTS 2632."
12749,ARTS,2812,001,Studio,"3","William Bennett","MoTuWeThFr 1:00PM - 3:15PM","Ruffin Hall 120","07/11/2016 - 08/04/2016","","","","","","","","","","","","","Introduction to Sculpture II","",Open,3,15,0,"Prerequisite: ARTS 2810."
12750,ARTS,3810,001,Studio,"3","William Bennett","MoTuWeThFr 1:00PM - 3:15PM","Ruffin Hall 120","07/11/2016 - 08/04/2016","","","","","","","","","","","","","Sculpture I","",Open,0,15,0,"Continuation of ARTS 2810 and ARTS 2812 with greater emphasis on the special problems of the sculptural discipline. Prerequisite: ARTS 2810, 2812."
12751,ARTS,4810,001,Studio,"3","William Bennett","MoTuWeThFr 1:00PM - 3:15PM","Ruffin Hall 120","07/11/2016 - 08/04/2016","","","","","","","","","","","","","Advanced Sculpture I","",Open,0,15,0,"Continuation of the sculpture sequence with greater emphasis on developing a student's individual voice. Advanced projects in moldmaking, metal casting, and non-traditional sculpture materials are assigned. The creation of a sculptural installation is also assigned. Sculpture professors and course content vary from semester to semester.  Prerequisite: ARTS 3810 or 3812."
12752,ARTS,4900,002,Independent Study,"1 - 4","William Bennett","MoTuWeThFr 1:00PM - 3:15PM","Ruffin Hall 120","07/11/2016 - 08/04/2016","","","","","","","","","","","","","Advanced Project in Art","",Open,1,15,0,"Investigation and development of a consistent idea or theme in painting, sculpture, or the graphic arts. May be taken more than once under the same course number by students who are sufficiently advanced in studio work. This course is not intended to be used for major credit.  Prerequisite: Instructor permission."
12775,ARTS,4900,004,Independent Study,"1 - 4","Akemi Rollando","MoTuWeThFr 1:00PM - 3:15PM","TBA","07/11/2016 - 08/04/2016","","","","","","","","","","","","","Advanced Project in Art","",Open,1,10,0,"Investigation and development of a consistent idea or theme in painting, sculpture, or the graphic arts. May be taken more than once under the same course number by students who are sufficiently advanced in studio work. This course is not intended to be used for major credit.  Prerequisite: Instructor permission."
10048,ASTR,1210,001,Lecture,"3","Scott Suriano","MoTuWeThFr 10:30AM - 12:45PM","Astronomy Bldg 265","06/13/2016 - 07/08/2016","","","","","","","","","","","","","Introduction to the Sky and Solar System","",Open,7,25,0,"A study of the night sky primarily for non-science majors. Provides a brief history of astronomy through Newton. Topics include the properties of the sun, earth, moon, planets, asteroids, meteors and comets; origin and evolution of the solar system; life in the universe; and recent results from space missions and ground-based telescopes."
10049,ASTR,1220,001,Lecture,"3","Dylan Angell","MoTuWeThFr 10:30AM - 12:45PM","Astronomy Bldg 265","07/11/2016 - 08/04/2016","","","","","","","","","","","","","Introduction to Stars, Galaxies, and the Universe","",Closed,23,25,1,"A study of stars, star formation, and evolution primarily for non-science majors. Topics include light, atoms, and modern observing technologies; origin of the chemical elements; supernovae, pulsars, neutron stars, and black holes; structure and evolution of our galaxy; nature of other galaxies; active galaxies and quasars; expanding universe, cosmology, the big bang, and the early universe."
12238,ASTR,1270,001,Lecture,"3","Dylan Angell","MoTuWeThFr 1:00PM - 3:15PM","Astronomy Bldg 265","06/13/2016 - 07/08/2016","","","","","","","","","","","","","Unsolved Mysteries in the Universe","",Open,20,30,0,"An exploration of  the unsolved mysteries in the universe and the limits of our knowledge for non-science majors.  The class emphasizes the nature of scientific endeavor, and explores the boundaries between science, philosophy, and metaphysics.  A number of thought provoking topics are discussed including the beginning and end of the universe, black holes, extraterrestrial life, the nature of time, dark matter and dark energy."
10859,ASTR,4998,001,Independent Study,"3","Craig Sarazin","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Senior Thesis","",Open,0,30,0,"May be repeated once for credit.  Prerequisite: Instructor permission."
10860,ASTR,4998,002,Independent Study,"3","Paul Seidelmann","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Senior Thesis","",Open,0,30,0,"May be repeated once for credit.  Prerequisite: Instructor permission."
10422,ASTR,9995,001,Independent Study,"1 - 12","Richard Bradley","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Supervised Research","",Open,0,30,0,"Under supervision, the student undertakes or assists with a current research problem. This course may be repeated for credit."
10423,ASTR,9995,002,Independent Study,"1 - 12","Kelsey Johnson","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Supervised Research","",Open,0,30,0,"Under supervision, the student undertakes or assists with a current research problem. This course may be repeated for credit."
10424,ASTR,9995,003,Independent Study,"1 - 12","Steven Majewski","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Supervised Research","",Open,0,30,0,"Under supervision, the student undertakes or assists with a current research problem. This course may be repeated for credit."
10425,ASTR,9995,004,Independent Study,"1 - 12","Brian Mason","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Supervised Research","",Open,0,30,0,"Under supervision, the student undertakes or assists with a current research problem. This course may be repeated for credit."
10426,ASTR,9995,005,Independent Study,"1 - 12","Scott Ransom","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Supervised Research","",Open,0,30,0,"Under supervision, the student undertakes or assists with a current research problem. This course may be repeated for credit."
10427,ASTR,9995,006,Independent Study,"1 - 12","Craig Sarazin","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Supervised Research","",Open,0,30,0,"Under supervision, the student undertakes or assists with a current research problem. This course may be repeated for credit."
10428,ASTR,9995,007,Independent Study,"1 - 12","Michael Skrutskie","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Supervised Research","",Open,0,30,0,"Under supervision, the student undertakes or assists with a current research problem. This course may be repeated for credit."
10916,ASTR,9999,001,Independent Study,"1 - 12","Robert Johnson","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10429,ASTR,9999,002,Independent Study,"1 - 12","Philip Arras","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Non-Topical Research","",Open,3,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10430,ASTR,9999,003,Independent Study,"1 - 12","James Braatz","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Non-Topical Research","",Open,1,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10431,ASTR,9999,004,Independent Study,"1 - 12","Richard Bradley","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10432,ASTR,9999,005,Independent Study,"1 - 12","Remy Indebetouw","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Non-Topical Research","",Open,1,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10433,ASTR,9999,006,Independent Study,"1 - 12","Kelsey Johnson","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Non-Topical Research","",Open,3,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10434,ASTR,9999,007,Independent Study,"1 - 12","Steven Majewski","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Non-Topical Research","",Open,3,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10435,ASTR,9999,008,Independent Study,"1 - 12","Scott Ransom","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Non-Topical Research","",Open,2,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10436,ASTR,9999,009,Independent Study,"1 - 12","Craig Sarazin","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10437,ASTR,9999,010,Independent Study,"1 - 12","Michael Skrutskie","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10438,ASTR,9999,011,Independent Study,"1 - 12","Roger Chevalier","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Non-Topical Research","",Open,1,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10439,ASTR,9999,012,Independent Study,"1 - 12","John Hawley","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10440,ASTR,9999,013,Independent Study,"1 - 12","Zhi-Yun Li","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Non-Topical Research","",Open,1,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10441,ASTR,9999,014,Independent Study,"1 - 12","Brian Mason","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
